Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Other Income,766,,,,557,,,,702,,,,990,217,99,187,187,426,302,329,274
Profit & Loss,Interest,123,,,,150,,,,222,,,,279,31,10,6,3,16,11,83,79
Profit & Loss,Depreciation,597,,,,723,,,,819,,,,992,130,158,174,178,156,147,273,332
Profit & Loss,Profit before tax,5294,,,,5792,,,,6049,,,,6214,1204,936,1035,1236,1442,2028,2003,2588
Profit & Loss,Tax %,25%,,,,24%,,,,24%,,,,26%,17%,18%,19%,21%,23%,25%,24%,25%
Profit & Loss,Net Profit,3950,,,,4410,,,,4585,,,,4602,996,769,836,971,1112,1516,1520,1938
Profit & Loss,EPS in Rs,225.27,,,,149.02,,,,154.72,,,,155.21,308.96,238.30,49.25,56.91,64.65,87.37,87.30,110.79
Profit & Loss,Dividend Payout %,41%,,,,40%,,,,42%,,,,42%,55%,63%,72%,29%,33%,32%,32%,36%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,30,,,,30,,,,30,,,,30,16,16,17,17,17,17,17,18
Balance Sheet,Reserves,14258,,,,16562,,,,19988,,,,22669,1594,2010,2108,3127,3843,4876,5387,7286
Balance Sheet,Borrowings,258,,,,1541,,,,2071,,,,2187,110,218,55,0,0,0,912,798
Balance Sheet,Other Liabilities,6027,,,,5348,,,,5456,,,,5712,945,734,958,1273,1477,1770,2499,2604
Balance Sheet,Total Liabilities,20572,,,,23481,,,,27544,,,,30598,2666,2978,3137,4417,5337,6664,8815,10706
Balance Sheet,Fixed Assets,3473,,,,3679,,,,4981,,,,5285,649,683,638,542,681,930,1920,1906
Balance Sheet,CWIP,503,,,,902,,,,551,,,,681,57,25,20,1,7,12,59,66
Balance Sheet,Investments,6048,,,,5458,,,,8744,,,,9845,169,104,43,941,1264,1740,2219,3730
Balance Sheet,Other Assets,10548,,,,13442,,,,13269,,,,14787,1791,2166,2437,2934,3385,3982,4617,5004
Balance Sheet,Total Assets,20572,,,,23481,,,,27544,,,,30598,2666,2978,3137,4417,5337,6664,8815,10706
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,3251,,,,3095,,,,5670,,,,4546,628,642,858,1170,844,1395,1644,2400
Cash Flows,Cash from Investing Activity,-1643,,,,-271,,,,-3918,,,,-1729,180,-103,-40,-961,-452,-749,-643,-1657
Cash Flows,Cash from Financing Activity,-1680,,,,-1932,,,,-2269,,,,-2574,-769,-497,-817,-33,-408,-594,-890,-509
Cash Flows,Net Cash Flow,-73,,,,892,,,,-518,,,,242,40,42,2,176,-16,52,110,234
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,64,,,,62,,,,59,,,,56,69,80,73,66,70,71,78,61
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,64,,,,62,,,,59,,,,56,69,80,73,66,70,71,78,61
Ratios,Working Capital Days,40,,,,48,,,,40,,,,42,42,72,52,43,60,53,47,38
Ratios,ROCE %,48%,,,,36%,,,,31%,,,,28%,75%,48%,47%,46%,42%,47%,37%,37%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.03%,74.00%,68.69%,68.68%,68.66%,68.66%,68.64%,68.60%,68.60%,68.60%,68.57%,68.57%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.42%,8.13%,9.21%,8.41%,8.21%,8.11%,8.65%,7.86%,7.28%,7.39%,7.45%,7.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.10%,8.05%,10.43%,11.61%,12.34%,12.87%,12.85%,13.48%,14.12%,14.79%,14.88%,15.51%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.04%,0.07%,0.04%,0.05%,0.08%,0.08%,0.08%,0.10%,0.12%,0.10%,0.10%,0.10%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,9.41%,9.74%,11.61%,11.22%,10.71%,10.27%,9.78%,9.95%,9.86%,9.09%,8.96%,8.82%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,0.03%,0.02%,0.03%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,387990,411310,601334,572545,541292,512560,483443,503965,503444,449972,440977,433377,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.05%,,,,68.68%,,,,68.60%,,,,68.57%,,,,84.28%,82.96%,74.80%,74.53%,74.27%
Shareholding Pattern (Yearly),FIIs,10.08%,,,,8.41%,,,,7.86%,,,,7.00%,,,,4.76%,6.92%,7.71%,9.46%,13.55%
Shareholding Pattern (Yearly),DIIs,7.47%,,,,11.61%,,,,13.48%,,,,15.51%,,,,2.09%,2.19%,7.12%,7.19%,4.29%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.05%,,,,0.10%,,,,0.10%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,8.40%,,,,11.22%,,,,9.95%,,,,8.82%,,,,8.88%,7.93%,10.37%,8.81%,7.89%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.01%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,304624,,,,572545,,,,503965,,,,433377,,,,165979,112405,130692,135442,193968
,,,,,,,,,,,,,,,,,,,,,,
