Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,-0.03,,,,10.89,,,,21.25,,,,20.52,-0.89,-0.33,-1.69,2.33,-12.43,-2.47,-2.96,-1.26
Profit & Loss,Dividend Payout %,0%,,,,5%,,,,4%,,,,5%,-90%,-48%,-47%,34%,-2%,-12%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,24,,,,24,,,,27,,,,27,20,20,23,23,23,23,23,24
Balance Sheet,Reserves,818,,,,940,,,,2191,,,,2456,642,669,930,944,832,793,743,817
Balance Sheet,Borrowings,920,,,,353,,,,166,,,,627,128,125,233,372,624,896,730,847
Balance Sheet,Other Liabilities,903,,,,710,,,,832,,,,652,289,246,1493,1356,1210,975,775,775
Balance Sheet,Total Liabilities,2664,,,,2027,,,,3216,,,,3762,1080,1060,2678,2695,2689,2687,2272,2462
Balance Sheet,Fixed Assets,966,,,,732,,,,748,,,,1106,323,416,977,933,958,935,872,871
Balance Sheet,CWIP,61,,,,12,,,,174,,,,8,11,27,13,15,27,36,0,41
Balance Sheet,Investments,30,,,,32,,,,198,,,,299,33,1,21,82,83,87,29,31
Balance Sheet,Other Assets,1607,,,,1251,,,,2097,,,,2349,712,616,1666,1665,1621,1630,1371,1518
Balance Sheet,Total Assets,2664,,,,2027,,,,3216,,,,3762,1080,1060,2678,2695,2689,2687,2272,2462
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,55,,,,41,,,,86,,,,-97,68,102,-154,-177,-121,-124,154,68
Cash Flows,Cash from Investing Activity,-73,,,,-61,,,,-537,,,,-579,-34,-25,-50,44,-45,-49,4,-60
Cash Flows,Cash from Financing Activity,-53,,,,67,,,,724,,,,372,-17,-69,216,111,191,214,-227,43
Cash Flows,Net Cash Flow,-71,,,,46,,,,274,,,,-304,18,8,11,-22,25,40,-70,51
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,58,,,,37,,,,50,,,,63,81,54,87,50,79,81,52,136
Ratios,Inventory Days,176,,,,78,,,,64,,,,65,313,176,471,182,213,203,119,142
Ratios,Days Payable,153,,,,55,,,,39,,,,29,84,75,248,150,148,209,111,146
Ratios,Cash Conversion Cycle,81,,,,60,,,,75,,,,99,310,155,310,82,145,75,60,131
Ratios,Working Capital Days,139,,,,47,,,,65,,,,106,162,80,77,77,115,131,132,164
Ratios,ROCE %,9%,,,,18%,,,,25%,,,,17%,2%,5%,2%,6%,-8%,1%,2%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,47.26%,47.26%,47.82%,47.82%,47.82%,44.97%,42.47%,42.46%,40.46%,40.46%,40.46%,40.46%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,4.63%,4.82%,5.27%,6.07%,7.05%,16.85%,20.04%,17.27%,19.56%,16.32%,13.67%,11.63%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.37%,7.00%,6.78%,6.61%,9.68%,10.45%,12.27%,13.72%,14.13%,13.94%,15.01%,13.40%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,40.73%,40.91%,40.10%,39.48%,35.43%,27.73%,25.22%,26.53%,25.83%,29.25%,30.86%,34.49%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,108839,104831,104900,107845,141561,191910,224205,292395,362203,461442,515638,587422,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,47.05%,,,,47.82%,,,,42.46%,,,,40.46%,,,,45.79%,45.75%,45.74%,45.70%,44.27%
Shareholding Pattern (Yearly),FIIs,4.85%,,,,6.07%,,,,17.27%,,,,11.63%,,,,4.18%,4.75%,3.14%,2.06%,3.43%
Shareholding Pattern (Yearly),DIIs,7.73%,,,,6.61%,,,,13.72%,,,,13.40%,,,,20.02%,10.10%,10.08%,9.84%,9.14%
Shareholding Pattern (Yearly),Government,0.01%,,,,0.01%,,,,0.01%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.01%
Shareholding Pattern (Yearly),Public,40.36%,,,,39.48%,,,,26.53%,,,,34.49%,,,,30.01%,39.41%,41.05%,42.39%,43.15%
Shareholding Pattern (Yearly),No. of Shareholders,109773,,,,107845,,,,292395,,,,587422,,,,61323,71784,72404,74271,119105
,,,,,,,,,,,,,,,,,,,,,,
