Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,57,,,,51,,,,56,,,,41,100,78,61,59,12,23,24,34
Ratios,Working Capital Days,-467,,,,-619,,,,-657,,,,-834,-101,-35,-68,-83,-159,-203,-225,-399
Ratios,ROCE %,-4%,,,,5%,,,,10%,,,,8%,9%,9%,8%,5%,9%,4%,6%,-5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,64.86%,64.86%,66.35%,66.35%,70.32%,70.32%,70.32%,70.32%,71.72%,71.72%,71.72%,72.57%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.04%,1.90%,1.99%,2.00%,1.51%,1.87%,2.08%,2.29%,2.40%,2.54%,2.60%,2.73%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.68%,2.39%,2.29%,2.29%,2.00%,2.01%,2.02%,2.03%,1.93%,1.67%,1.64%,1.60%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,4.99%,4.70%,4.70%,4.13%,4.03%,4.02%,3.99%,3.34%,3.04%,2.98%,2.86%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.42%,25.87%,24.69%,24.68%,22.03%,21.76%,21.57%,21.37%,20.61%,21.03%,21.05%,20.23%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,544453,538570,524723,520604,505969,541937,585670,826079,876318,979172,997698,997758,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,64.86%,,,,66.35%,,,,70.32%,,,,72.57%,,,,55.53%,56.42%,56.42%,56.42%,61.02%
Shareholding Pattern (Yearly),FIIs,2.38%,,,,2.00%,,,,2.29%,,,,2.73%,,,,9.69%,6.35%,5.37%,3.50%,2.82%
Shareholding Pattern (Yearly),DIIs,8.13%,,,,2.29%,,,,2.03%,,,,1.60%,,,,13.78%,14.00%,13.64%,11.58%,9.88%
Shareholding Pattern (Yearly),Government,0.00%,,,,4.70%,,,,3.99%,,,,2.86%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,24.63%,,,,24.68%,,,,21.37%,,,,20.23%,,,,21.00%,23.22%,24.56%,28.50%,26.28%
Shareholding Pattern (Yearly),No. of Shareholders,553302,,,,520604,,,,826079,,,,997758,,,,623681,556980,530300,515285,526481
,,,,,,,,,,,,,,,,,,,,,,
