Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Investments,0,,,,0,,,,2,,,,3,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,350,,,,379,,,,400,,,,476,110,102,115,147,171,222,221,274
Balance Sheet,Total Assets,554,,,,597,,,,633,,,,779,156,155,167,213,246,346,362,453
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,15,,,,20,,,,70,,,,91,19,23,19,15,8,27,39,56
Cash Flows,Cash from Investing Activity,-39,,,,-30,,,,-27,,,,-89,-21,-14,-10,-23,-21,-43,-36,-50
Cash Flows,Cash from Financing Activity,32,,,,4,,,,-41,,,,-7,2,-9,-9,7,16,17,-3,-1
Cash Flows,Net Cash Flow,9,,,,-5,,,,2,,,,-5,0,1,0,-1,3,2,0,5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,78,,,,72,,,,84,,,,90,83,62,66,78,76,78,73,89
Ratios,Inventory Days,86,,,,78,,,,65,,,,70,55,59,60,66,84,68,98,96
Ratios,Days Payable,88,,,,60,,,,67,,,,64,87,68,66,80,101,80,80,113
Ratios,Cash Conversion Cycle,76,,,,91,,,,82,,,,96,51,52,60,64,59,66,91,71
Ratios,Working Capital Days,74,,,,85,,,,88,,,,98,61,48,53,17,73,70,81,80
Ratios,ROCE %,14%,,,,17%,,,,17%,,,,18%,15%,14%,19%,23%,22%,22%,11%,19%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,69.33%,69.03%,68.34%,67.39%,67.37%,66.87%,66.76%,66.76%,66.76%,57.25%,57.25%,58.37%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.01%,0.06%,0.17%,0.06%,0.00%,0.00%,0.10%,0.05%,0.00%,0.01%,0.16%,0.11%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.66%,30.90%,31.48%,32.56%,32.63%,33.13%,33.14%,33.20%,33.25%,42.75%,42.60%,41.53%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,20817,25066,26321,26759,26059,27980,27488,26487,28489,36310,36260,36441,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.33%,,,,67.39%,,,,66.76%,,,,58.37%,,,,73.85%,74.26%,73.50%,73.50%,69.34%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.06%,,,,0.05%,,,,0.11%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,30.67%,,,,32.56%,,,,33.20%,,,,41.53%,,,,26.15%,25.74%,26.50%,26.50%,30.66%
Shareholding Pattern (Yearly),No. of Shareholders,20797,,,,26759,,,,26487,,,,36441,,,,13204,14159,12286,11930,12826
,,,,,,,,,,,,,,,,,,,,,,
