Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Assets,1253,,,,1235,,,,1409,,,,1524,461,498,492,669,976,919,757,993
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,170,,,,210,,,,-28,,,,162,30,-12,18,59,34,-78,179,56
Cash Flows,Cash from Investing Activity,-111,,,,-79,,,,66,,,,-12,-36,-13,-12,-21,-14,-22,-20,-15
Cash Flows,Cash from Financing Activity,-67,,,,-96,,,,-40,,,,-78,-23,11,-2,-36,-6,81,-136,-1
Cash Flows,Net Cash Flow,-9,,,,35,,,,-2,,,,72,-29,-14,4,2,14,-19,23,40
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,54,,,,57,,,,63,,,,66,96,79,75,80,77,90,91,82
Ratios,Inventory Days,108,,,,68,,,,93,,,,64,84,86,93,161,145,134,111,122
Ratios,Days Payable,94,,,,55,,,,46,,,,33,123,97,85,164,173,110,112,110
Ratios,Cash Conversion Cycle,68,,,,70,,,,109,,,,97,58,68,82,77,49,114,90,94
Ratios,Working Capital Days,73,,,,77,,,,111,,,,100,67,71,89,80,63,112,95,89
Ratios,ROCE %,41%,,,,35%,,,,24%,,,,20%,12%,11%,15%,22%,27%,20%,9%,34%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,71.11%,70.37%,70.37%,69.87%,69.87%,69.25%,67.30%,65.83%,61.94%,61.94%,61.94%,61.94%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.69%,2.74%,3.25%,3.20%,3.45%,5.83%,8.31%,10.03%,14.88%,14.71%,15.77%,12.44%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.17%,0.00%,0.00%,0.00%,0.00%,0.04%,0.01%,0.01%,0.26%,0.06%,0.05%,0.29%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.03%,26.89%,26.39%,26.93%,26.69%,24.89%,24.36%,24.10%,22.92%,23.28%,22.24%,25.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,26842,26002,25068,24148,24291,26456,27218,26633,25125,27275,26145,25412,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,71.11%,,,,69.87%,,,,65.83%,,,,61.94%,,,,71.13%,71.19%,68.99%,70.12%,71.70%
Shareholding Pattern (Yearly),FIIs,3.80%,,,,3.20%,,,,10.03%,,,,12.44%,,,,0.00%,1.04%,0.99%,0.50%,1.82%
Shareholding Pattern (Yearly),DIIs,0.30%,,,,0.00%,,,,0.01%,,,,0.29%,,,,2.58%,0.37%,0.05%,0.00%,0.00%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.44%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,24.79%,,,,26.93%,,,,24.10%,,,,25.32%,,,,26.29%,26.96%,29.96%,29.38%,26.47%
Shareholding Pattern (Yearly),No. of Shareholders,30093,,,,24148,,,,26633,,,,25412,,,,5722,13235,11601,10632,13453
,,,,,,,,,,,,,,,,,,,,,,
