Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Other Income,20,,,,55,,,,-270,,,,57,82,-31,138,56,93,24,25,-26
Profit & Loss,Interest,5,,,,12,,,,9,,,,16,5,2,1,1,1,4,5,7
Profit & Loss,Depreciation,59,,,,57,,,,84,,,,103,45,48,46,47,52,52,61,60
Profit & Loss,Profit before tax,-19,,,,113,,,,-273,,,,72,175,111,294,249,295,240,169,-14
Profit & Loss,Tax %,83%,,,,38%,,,,34%,,,,109%,30%,25%,32%,27%,32%,32%,25%,36%
Profit & Loss,Net Profit,-35,,,,70,,,,-367,,,,-6,123,84,201,181,202,163,127,-19
Profit & Loss,EPS in Rs,-1.52,,,,3.37,,,,-5.83,,,,2.51,5.05,3.42,8.23,7.40,8.28,6.74,5.59,-0.81
Profit & Loss,Dividend Payout %,-13%,,,,27%,,,,-34%,,,,80%,26%,73%,67%,74%,66%,59%,0%,-25%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,46,,,,46,,,,46,,,,46,49,49,49,49,49,49,46,46
Balance Sheet,Reserves,703,,,,1540,,,,1394,,,,1359,771,774,842,876,916,920,753,736
Balance Sheet,Borrowings,257,,,,28,,,,81,,,,81,0,0,0,0,0,11,28,20
Balance Sheet,Other Liabilities,629,,,,1103,,,,923,,,,1065,383,301,286,325,381,474,413,477
Balance Sheet,Total Liabilities,1635,,,,2718,,,,2444,,,,2552,1203,1124,1177,1250,1346,1454,1240,1280
Balance Sheet,Fixed Assets,364,,,,369,,,,825,,,,840,370,326,283,292,278,339,380,372
Balance Sheet,CWIP,82,,,,83,,,,63,,,,50,5,8,24,15,28,72,69,75
Balance Sheet,Investments,16,,,,123,,,,157,,,,121,181,293,362,411,506,420,3,1
Balance Sheet,Other Assets,1174,,,,2143,,,,1400,,,,1541,647,497,507,532,535,624,788,832
Balance Sheet,Total Assets,1635,,,,2718,,,,2444,,,,2552,1203,1124,1177,1250,1346,1454,1240,1280
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-56,,,,-135,,,,-153,,,,-23,155,225,230,114,280,145,102,147
Cash Flows,Cash from Investing Activity,-238,,,,-758,,,,246,,,,50,-108,-179,-70,36,-97,38,255,-108
Cash Flows,Cash from Financing Activity,210,,,,889,,,,-32,,,,-40,-55,-60,-166,-148,-162,-174,-241,-20
Cash Flows,Net Cash Flow,-84,,,,-4,,,,61,,,,-13,-8,-14,-6,2,20,10,116,19
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,40,,,,22,,,,33,,,,42,68,50,45,60,51,62,49,51
Ratios,Inventory Days,56,,,,40,,,,56,,,,62,50,34,38,45,33,35,54,59
Ratios,Days Payable,110,,,,82,,,,78,,,,96,57,46,68,76,82,86,83,120
Ratios,Cash Conversion Cycle,-14,,,,-19,,,,10,,,,8,61,37,15,29,2,12,20,-11
Ratios,Working Capital Days,7,,,,97,,,,12,,,,57,53,33,44,39,22,18,26,-3
Ratios,ROCE %,-1%,,,,9%,,,,4%,,,,5%,21%,21%,28%,23%,23%,24%,18%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.54%,55.54%,55.54%,55.74%,55.87%,56.00%,56.00%,56.00%,55.88%,55.88%,55.88%,55.88%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.47%,3.90%,4.15%,4.54%,4.94%,4.57%,3.18%,2.81%,1.15%,1.04%,2.41%,2.86%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.58%,7.68%,5.10%,4.22%,3.63%,3.42%,3.44%,3.75%,3.76%,3.81%,3.50%,3.31%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,32.41%,32.86%,35.20%,35.50%,35.56%,35.99%,37.36%,37.43%,39.18%,39.23%,38.20%,37.93%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,221563,212832,217707,221327,218641,218731,211694,205042,212801,202891,264745,301509,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.55%,,,,55.74%,,,,56.00%,,,,55.88%,,,,51.00%,51.00%,51.90%,54.82%,55.63%
Shareholding Pattern (Yearly),FIIs,3.13%,,,,4.54%,,,,2.81%,,,,2.86%,,,,6.56%,6.72%,14.02%,15.64%,4.94%
Shareholding Pattern (Yearly),DIIs,9.52%,,,,4.22%,,,,3.75%,,,,3.31%,,,,26.96%,18.93%,15.62%,13.43%,13.03%
Shareholding Pattern (Yearly),Public,31.79%,,,,35.50%,,,,37.43%,,,,37.93%,,,,15.47%,23.35%,18.46%,16.11%,26.40%
Shareholding Pattern (Yearly),No. of Shareholders,212933,,,,221327,,,,205042,,,,301509,,,,45501,94952,82240,77556,115670
,,,,,,,,,,,,,,,,,,,,,,
