Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,9.99%,11.78%,12.45%,12.11%,11.33%,11.61%,12.05%,12.83%,12.30%,11.95%,10.05%,10.19%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,2.88%,2.49%,2.51%,2.42%,2.81%,2.84%,2.84%,2.49%,1.94%,1.94%,2.00%,2.12%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,69888,63442,66145,64340,69192,65054,69402,73159,77584,83589,93845,107035,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,67.70%,,,,67.71%,,,,67.71%,,,,67.71%,,,,72.50%,72.49%,67.70%,67.70%,67.70%
Shareholding Pattern (Yearly),FIIs,20.26%,,,,17.77%,,,,16.96%,,,,19.96%,,,,25.35%,21.98%,25.38%,24.91%,24.85%
Shareholding Pattern (Yearly),DIIs,9.09%,,,,12.11%,,,,12.83%,,,,10.19%,,,,0.58%,3.06%,4.39%,5.52%,4.87%
Shareholding Pattern (Yearly),Public,2.94%,,,,2.42%,,,,2.49%,,,,2.12%,,,,1.57%,2.47%,2.53%,1.86%,2.57%
Shareholding Pattern (Yearly),No. of Shareholders,70940,,,,64340,,,,73159,,,,107035,,,,14686,24075,27016,23485,32573
,,,,,,,,,,,,,,,,,,,,,,
