Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Depreciation,13,,,,15,,,,15,,,,21,6,8,4,4,6,8,9,10
Profit & Loss,Profit before tax,62,,,,60,,,,76,,,,103,27,32,40,44,71,83,71,51
Profit & Loss,Tax %,18%,,,,20%,,,,22%,,,,20%,24%,29%,27%,33%,29%,29%,24%,22%
Profit & Loss,Net Profit,50,,,,48,,,,59,,,,82,21,23,29,30,50,59,54,40
Profit & Loss,EPS in Rs,22.21,,,,21.32,,,,26.21,,,,36.37,9.39,10.21,12.80,13.08,22.01,25.88,24.02,17.52
Profit & Loss,Dividend Payout %,28%,,,,43%,,,,39%,,,,34%,48%,44%,35%,38%,30%,27%,28%,34%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,11,,,,11,,,,11,,,,11,11,11,11,11,11,11,11,11
Balance Sheet,Reserves,494,,,,549,,,,612,,,,700,202,212,245,264,331,389,408,440
Balance Sheet,Borrowings,4,,,,4,,,,3,,,,2,0,0,0,0,0,0,5,5
Balance Sheet,Other Liabilities,132,,,,154,,,,211,,,,226,51,55,70,86,103,109,105,137
Balance Sheet,Total Liabilities,641,,,,718,,,,837,,,,939,264,278,326,362,445,510,529,593
Balance Sheet,Fixed Assets,130,,,,134,,,,143,,,,155,45,47,50,57,64,66,81,91
Balance Sheet,CWIP,5,,,,13,,,,13,,,,4,1,1,2,3,7,7,13,34
Balance Sheet,Investments,278,,,,355,,,,432,,,,472,104,126,154,189,226,261,262,261
Balance Sheet,Other Assets,228,,,,215,,,,249,,,,308,115,104,121,112,148,176,173,207
Balance Sheet,Total Assets,641,,,,718,,,,837,,,,939,264,278,326,362,445,510,529,593
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,7,,,,57,,,,63,,,,50,18,30,33,42,27,36,52,38
Cash Flows,Cash from Investing Activity,28,,,,-46,,,,-39,,,,-12,-18,-17,-14,-36,-17,-17,-7,-34
Cash Flows,Cash from Financing Activity,-15,,,,-22,,,,-25,,,,-30,-12,-11,-17,-7,-8,-18,-38,-15
Cash Flows,Net Cash Flow,20,,,,-11,,,,-1,,,,8,-12,1,2,-1,1,2,8,-10
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,76,,,,66,,,,71,,,,73,83,71,66,69,75,72,67,83
Ratios,Inventory Days,46,,,,45,,,,51,,,,46,34,29,39,35,38,38,45,49
Ratios,Days Payable,83,,,,77,,,,101,,,,89,63,48,60,97,94,80,88,103
Ratios,Cash Conversion Cycle,39,,,,35,,,,21,,,,30,54,52,45,7,20,30,24,29
Ratios,Working Capital Days,49,,,,39,,,,29,,,,100,60,40,26,9,23,32,34,36
Ratios,ROCE %,10%,,,,11%,,,,13%,,,,15%,13%,14%,15%,14%,22%,22%,15%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,70.39%,70.38%,70.38%,70.38%,70.37%,70.37%,70.37%,70.37%,70.37%,70.37%,70.37%,70.37%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.13%,0.14%,0.11%,0.09%,0.08%,0.12%,0.15%,0.13%,0.14%,0.21%,0.21%,0.19%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,29.49%,29.47%,29.51%,29.53%,29.54%,29.51%,29.49%,29.50%,29.49%,29.43%,29.42%,29.45%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,18789,18270,18103,18399,18213,17772,17877,18533,19120,20689,21376,21837,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,70.39%,,,,70.38%,,,,70.37%,,,,70.37%,,,,66.39%,66.39%,66.39%,66.39%,66.39%
Shareholding Pattern (Yearly),FIIs,0.19%,,,,0.09%,,,,0.13%,,,,0.19%,,,,0.08%,0.07%,0.07%,0.08%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.35%,2.55%,3.39%,3.28%,2.87%
Shareholding Pattern (Yearly),Public,29.43%,,,,29.53%,,,,29.50%,,,,29.45%,,,,33.18%,30.99%,30.16%,30.25%,30.74%
Shareholding Pattern (Yearly),No. of Shareholders,18486,,,,18399,,,,18533,,,,21837,,,,8821,12255,12229,13720,14193
,,,,,,,,,,,,,,,,,,,,,,
