Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Equity Capital,289,,,,283,,,,279,,,,279,289,289,289,289,289,289,289,289
Balance Sheet,Reserves,29570,,,,29079,,,,28683,,,,34909,9878,10806,13731,17567,20136,22944,21373,26984
Balance Sheet,Borrowings,123,,,,124,,,,1912,,,,9364,59,112,118,120,121,125,126,121
Balance Sheet,Other Liabilities,5129,,,,5651,,,,8470,,,,9646,5081,4758,3102,3661,4595,5476,4722,6207
Balance Sheet,Total Liabilities,35111,,,,35136,,,,39344,,,,54199,15308,15966,17240,21638,25141,28834,26510,33602
Balance Sheet,Fixed Assets,1836,,,,2842,,,,3217,,,,3708,2660,2448,2026,2002,1878,1764,1699,1668
Balance Sheet,CWIP,77,,,,85,,,,35,,,,29,144,255,52,42,56,48,60,16
Balance Sheet,Investments,26634,,,,26183,,,,28087,,,,28914,8448,8985,11067,15477,18895,20603,19914,24687
Balance Sheet,Other Assets,6564,,,,6026,,,,8005,,,,21547,4056,4277,4095,4117,4312,6420,4837,7232
Balance Sheet,Total Assets,35111,,,,35136,,,,39344,,,,54199,15308,15966,17240,21638,25141,28834,26510,33602
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,4197,,,,5277,,,,6558,,,,-1406,3502,2114,3690,3267,4328,2487,3850,3120
Cash Flows,Cash from Investing Activity,276,,,,1211,,,,-72,,,,-1056,-2072,-380,-68,-3610,-1954,-273,1766,-2869
Cash Flows,Cash from Financing Activity,-4056,,,,-7181,,,,-6167,,,,4230,-1496,-1644,-3384,-190,-1885,-2074,-6247,-20
Cash Flows,Net Cash Flow,417,,,,-692,,,,319,,,,1768,-66,90,238,-532,488,140,-630,231
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,17,,,,18,,,,17,,,,15,14,12,12,16,22,31,21,36
Ratios,Inventory Days,18,,,,22,,,,19,,,,22,17,20,17,18,16,16,18,28
Ratios,Days Payable,54,,,,58,,,,64,,,,66,56,43,49,56,68,63,56,85
Ratios,Cash Conversion Cycle,-19,,,,-18,,,,-28,,,,-29,-24,-11,-20,-22,-31,-17,-16,-22
Ratios,Working Capital Days,-3,,,,-9,,,,-21,,,,58,-34,-22,-4,-2,-21,-4,-9,-0
Ratios,ROCE %,23%,,,,27%,,,,34%,,,,28%,50%,40%,45%,35%,31%,30%,30%,25%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.77%,54.84%,54.99%,54.99%,54.99%,54.99%,54.95%,55.06%,55.06%,55.04%,55.04%,55.03%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,11.16%,11.56%,11.82%,12.35%,13.67%,14.37%,14.64%,14.53%,14.19%,14.32%,12.45%,11.61%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,12.40%,11.53%,10.91%,10.79%,9.56%,9.03%,8.66%,8.47%,8.73%,8.67%,9.98%,10.92%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.08%,0.08%,0.08%,0.08%,0.08%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,22.68%,21.99%,22.20%,21.79%,21.72%,21.54%,21.67%,21.88%,21.92%,21.89%,22.44%,22.32%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,228873,225518,226836,209076,202928,196543,200795,297605,274956,269698,347655,344314,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.77%,,,,54.99%,,,,55.06%,,,,55.03%,,,,49.30%,49.30%,51.18%,53.66%,53.70%
Shareholding Pattern (Yearly),FIIs,10.49%,,,,12.35%,,,,14.53%,,,,11.61%,,,,17.44%,17.20%,15.64%,13.94%,11.99%
Shareholding Pattern (Yearly),DIIs,13.17%,,,,10.79%,,,,8.47%,,,,10.92%,,,,7.67%,8.51%,7.38%,8.76%,12.29%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.07%,,,,0.08%,,,,0.08%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,22.57%,,,,21.79%,,,,21.88%,,,,22.32%,,,,25.59%,24.99%,25.80%,23.64%,22.02%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.04%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,233225,,,,209076,,,,297605,,,,344314,,,,80360,88377,109541,125263,156955
,,,,,,,,,,,,,,,,,,,,,,
