Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,0,,,,1,,,,1,,,,1,82,26,43,23,10,4,1,1
Profit & Loss,Depreciation,12,,,,23,,,,30,,,,29,43,45,41,33,30,26,25,19
Profit & Loss,Profit before tax,-74,,,,20,,,,214,,,,-48,850,493,432,61,65,-24,-40,-62
Profit & Loss,Tax %,1%,,,,212%,,,,1%,,,,2%,6%,13%,24%,62%,82%,47%,17%,3%
Profit & Loss,Net Profit,-56,,,,-27,,,,210,,,,-47,865,426,328,23,12,-35,-46,-63
Profit & Loss,EPS in Rs,-11.54,,,,-3.54,,,,48.29,,,,-7.20,188.70,92.61,71.08,5.02,2.62,-7.65,-9.99,-13.74
Profit & Loss,Dividend Payout %,0%,,,,-57%,,,,4%,,,,-17%,4%,18%,7%,40%,76%,-26%,-20%,-15%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,9,,,,9,,,,9,,,,9,9,9,9,9,9,9,9,9
Balance Sheet,Reserves,3087,,,,3106,,,,3338,,,,3405,2552,2919,3132,3157,3194,3168,3122,3082
Balance Sheet,Borrowings,0,,,,4,,,,5,,,,3,495,486,509,498,101,4,0,0
Balance Sheet,Other Liabilities,272,,,,347,,,,293,,,,261,529,548,327,311,287,275,268,251
Balance Sheet,Total Liabilities,3368,,,,3466,,,,3645,,,,3679,3585,3962,3977,3975,3591,3457,3400,3342
Balance Sheet,Fixed Assets,382,,,,387,,,,369,,,,350,532,457,286,382,362,364,381,364
Balance Sheet,CWIP,0,,,,0,,,,1,,,,0,4,0,0,0,3,0,0,0
Balance Sheet,Investments,796,,,,658,,,,642,,,,540,1166,2008,2428,2207,1542,1016,898,859
Balance Sheet,Other Assets,2190,,,,2421,,,,2633,,,,2789,1882,1497,1263,1386,1683,2077,2121,2120
Balance Sheet,Total Assets,3368,,,,3466,,,,3645,,,,3679,3585,3962,3977,3975,3591,3457,3400,3342
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-102,,,,71,,,,47,,,,-143,-384,-81,-159,-113,-60,-55,-64,-36
Cash Flows,Cash from Investing Activity,75,,,,-68,,,,-100,,,,-48,1855,-119,189,246,759,-157,46,60
Cash Flows,Cash from Financing Activity,81,,,,19,,,,22,,,,165,-1182,-40,-74,-23,-411,-116,-2,-0
Cash Flows,Net Cash Flow,54,,,,21,,,,-31,,,,-26,289,-239,-43,110,288,-328,-21,24
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,92,,,,56,,,,35,,,,23,87,76,66,77,51,98,81,92
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,92,,,,56,,,,35,,,,23,87,76,66,77,51,98,81,92
Ratios,Working Capital Days,296,,,,102,,,,120,,,,1942,221,138,385,-165,328,357,337,326
Ratios,ROCE %,-2%,,,,2%,,,,7%,,,,-2%,-3%,-8%,-4%,2%,3%,-1%,-1%,-0%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,45.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.60%,5.61%,5.21%,3.71%,5.16%,8.02%,6.49%,4.35%,4.12%,3.05%,1.55%,1.41%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.09%,0.01%,0.01%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,48.65%,48.64%,49.04%,50.55%,49.07%,46.23%,47.75%,49.89%,50.15%,51.30%,52.81%,52.95%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,47090,46033,45307,43600,42904,41988,47121,50511,51235,51048,48259,48038,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,45.63%,,,,45.63%,,,,45.63%,,,,45.63%,,,,45.63%,45.63%,45.63%,45.63%,45.63%
Shareholding Pattern (Yearly),FIIs,5.40%,,,,3.71%,,,,4.35%,,,,1.41%,,,,11.31%,5.29%,5.18%,5.37%,4.89%
Shareholding Pattern (Yearly),DIIs,0.12%,,,,0.12%,,,,0.12%,,,,0.00%,,,,0.25%,0.19%,0.13%,0.13%,0.13%
Shareholding Pattern (Yearly),Public,48.85%,,,,50.55%,,,,49.89%,,,,52.95%,,,,42.81%,48.89%,49.06%,48.87%,49.35%
Shareholding Pattern (Yearly),No. of Shareholders,47905,,,,43600,,,,50511,,,,48038,,,,61643,57853,53077,47207,44891
,,,,,,,,,,,,,,,,,,,,,,
