Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,34,,,,58,,,,30,,,,25,38,57,105,62,61,68,34,43
Cash Flows,Cash from Investing Activity,-27,,,,-38,,,,-36,,,,-30,-1,-0,28,-5,-18,-20,-15,-9
Cash Flows,Cash from Financing Activity,-11,,,,-20,,,,4,,,,12,-20,-72,-141,-61,-43,-4,-19,-24
Cash Flows,Net Cash Flow,-3,,,,0,,,,-2,,,,7,17,-14,-8,-4,1,45,1,10
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,44,,,,52,,,,77,,,,95,51,48,52,44,31,36,32,45
Ratios,Inventory Days,99,,,,97,,,,85,,,,151,108,95,78,85,83,75,97,91
Ratios,Days Payable,85,,,,80,,,,75,,,,136,94,78,76,148,133,103,100,102
Ratios,Cash Conversion Cycle,58,,,,69,,,,86,,,,110,64,64,54,-19,-19,7,28,34
Ratios,Working Capital Days,38,,,,49,,,,76,,,,104,10,-24,-3,-48,-6,2,8,13
Ratios,ROCE %,45%,,,,31%,,,,22%,,,,15%,13%,13%,14%,5%,20%,29%,17%,38%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,39.22%,39.22%,39.22%,39.22%,39.22%,39.22%,39.22%,39.22%,39.22%,39.22%,39.22%,39.22%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.99%,3.05%,2.99%,2.99%,2.97%,2.99%,2.98%,3.00%,3.02%,2.97%,2.94%,3.06%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.75%,0.80%,1.02%,0.98%,0.20%,0.15%,0.15%,0.42%,0.42%,0.39%,0.50%,0.55%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,1.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,56.04%,56.94%,56.79%,56.82%,57.60%,57.65%,57.65%,57.36%,57.34%,57.42%,57.33%,57.17%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,19962,20504,21239,21029,21946,22168,21183,21336,20685,21302,21267,21044,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,39.22%,,,,39.22%,,,,39.22%,,,,39.22%,,,44.80%,44.80%,40.03%,40.03%,40.03%,39.22%
Shareholding Pattern (Yearly),FIIs,2.99%,,,,2.99%,,,,3.00%,,,,3.06%,,,2.65%,2.72%,2.52%,3.26%,3.17%,2.94%
Shareholding Pattern (Yearly),DIIs,1.07%,,,,0.98%,,,,0.42%,,,,0.55%,,,0.23%,0.26%,0.25%,0.24%,0.02%,0.02%
Shareholding Pattern (Yearly),Government,1.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,1.00%,1.00%,1.89%,1.89%,1.00%,1.00%
Shareholding Pattern (Yearly),Public,55.73%,,,,56.82%,,,,57.36%,,,,57.17%,,,51.32%,51.22%,55.31%,54.58%,55.78%,56.83%
Shareholding Pattern (Yearly),No. of Shareholders,19419,,,,21029,,,,21336,,,,21044,,,26728,25561,15737,14871,14226,14451
,,,,,,,,,,,,,,,,,,,,,,
