Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Other Income,66,,,,22,,,,104,,,,109,45,35,16,47,87,100,43,19
Profit & Loss,Interest,13,,,,19,,,,20,,,,23,26,26,17,14,8,11,16,13
Profit & Loss,Depreciation,77,,,,82,,,,85,,,,86,54,85,69,83,40,50,83,80
Profit & Loss,Profit before tax,617,,,,442,,,,835,,,,697,343,248,365,299,322,346,336,455
Profit & Loss,Tax %,25%,,,,25%,,,,25%,,,,26%,27%,5%,23%,20%,21%,16%,33%,29%
Profit & Loss,Net Profit,464,,,,332,,,,624,,,,517,249,237,281,239,254,292,224,321
Profit & Loss,EPS in Rs,16.59,,,,12.06,,,,22.61,,,,18.60,12.83,12.05,14.22,12.08,12.80,10.56,8.11,11.57
Profit & Loss,Dividend Payout %,27%,,,,29%,,,,29%,,,,35%,8%,9%,15%,17%,18%,19%,25%,30%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,56,,,,55,,,,55,,,,56,37,38,38,38,38,55,55,55
Balance Sheet,Reserves,2527,,,,2393,,,,2989,,,,3423,1238,1259,1348,1545,1779,1659,1837,2124
Balance Sheet,Borrowings,123,,,,102,,,,93,,,,151,495,505,250,387,310,38,145,128
Balance Sheet,Other Liabilities,677,,,,637,,,,788,,,,833,375,473,547,559,606,746,650,686
Balance Sheet,Total Liabilities,3383,,,,3187,,,,3926,,,,4462,2145,2274,2183,2528,2733,2498,2687,2994
Balance Sheet,Fixed Assets,725,,,,736,,,,697,,,,762,813,730,630,671,829,588,751,698
Balance Sheet,CWIP,3,,,,6,,,,12,,,,5,2,12,36,138,32,0,2,7
Balance Sheet,Investments,840,,,,565,,,,1320,,,,1754,186,82,12,79,129,191,33,571
Balance Sheet,Other Assets,1816,,,,1880,,,,1897,,,,1942,1144,1451,1505,1641,1743,1719,1901,1719
Balance Sheet,Total Assets,3383,,,,3187,,,,3926,,,,4462,2145,2274,2183,2528,2733,2498,2687,2994
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,281,,,,561,,,,718,,,,588,103,289,410,163,407,-72,310,558
Cash Flows,Cash from Investing Activity,-309,,,,252,,,,-625,,,,-437,-190,-102,-146,-150,-193,123,-42,-444
Cash Flows,Cash from Financing Activity,-147,,,,-636,,,,-168,,,,-215,79,-40,-307,80,-128,-116,-180,-97
Cash Flows,Net Cash Flow,-176,,,,176,,,,-74,,,,-65,-8,147,-42,93,86,-64,88,17
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,60,,,,69,,,,72,,,,67,91,85,78,86,131,102,82,53
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,60,,,,69,,,,72,,,,67,91,85,78,86,131,102,82,53
Ratios,Working Capital Days,56,,,,41,,,,41,,,,134,57,49,41,49,78,61,49,41
Ratios,ROCE %,25%,,,,17%,,,,30%,,,,21%,22%,15%,23%,16%,16%,17%,18%,22%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,40.32%,41.48%,41.31%,41.08%,41.03%,40.97%,40.95%,40.92%,40.90%,40.86%,40.82%,40.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.24%,12.95%,12.40%,11.47%,11.31%,17.57%,21.25%,23.48%,18.82%,11.71%,11.05%,11.68%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,21.12%,19.87%,20.10%,21.20%,24.49%,22.40%,20.16%,18.61%,20.89%,24.26%,24.63%,24.53%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.19%,25.61%,26.10%,26.18%,23.10%,19.03%,17.60%,16.96%,19.37%,23.15%,23.49%,23.15%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.13%,0.10%,0.09%,0.08%,0.06%,0.04%,0.03%,0.02%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,343012,371128,383017,380106,364088,318348,320155,338388,382522,445814,450612,449493,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,40.40%,,,,41.08%,,,,40.92%,,,,40.63%,,,,18.93%,18.93%,41.20%,40.82%,40.72%
Shareholding Pattern (Yearly),FIIs,15.41%,,,,11.47%,,,,23.48%,,,,11.68%,,,,53.07%,46.14%,33.82%,27.10%,17.40%
Shareholding Pattern (Yearly),DIIs,22.66%,,,,21.20%,,,,18.61%,,,,24.53%,,,,1.23%,7.84%,3.79%,7.73%,17.66%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.08%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,21.40%,,,,26.18%,,,,16.96%,,,,23.15%,,,,22.05%,22.96%,19.14%,23.85%,23.90%
Shareholding Pattern (Yearly),Others,0.13%,,,,0.08%,,,,0.02%,,,,0.01%,,,,4.71%,4.04%,2.06%,0.50%,0.32%
Shareholding Pattern (Yearly),No. of Shareholders,288973,,,,380106,,,,338388,,,,449493,,,,58341,49520,65674,59454,105351
,,,,,,,,,,,,,,,,,,,,,,
