Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,90,,,,90,,,,90,,,,90,90,90,90,90,90,90,90,90
Balance Sheet,Reserves,1822,,,,2142,,,,2147,,,,2410,466,564,715,870,1045,1194,1313,1524
Balance Sheet,Borrowings,47,,,,3,,,,18,,,,8,40,38,2,0,170,0,0,81
Balance Sheet,Other Liabilities,1779,,,,2108,,,,1773,,,,2217,319,354,522,686,914,914,940,1163
Balance Sheet,Total Liabilities,3738,,,,4343,,,,4028,,,,4725,914,1047,1329,1646,2219,2198,2343,2858
Balance Sheet,Fixed Assets,592,,,,668,,,,708,,,,1042,64,88,130,210,226,372,416,544
Balance Sheet,CWIP,212,,,,204,,,,283,,,,0,133,149,210,232,360,220,161,131
Balance Sheet,Investments,134,,,,32,,,,159,,,,294,174,95,90,61,22,212,116,83
Balance Sheet,Other Assets,2800,,,,3439,,,,2878,,,,3389,542,715,899,1143,1611,1394,1650,2099
Balance Sheet,Total Assets,3738,,,,4343,,,,4028,,,,4725,914,1047,1329,1646,2219,2198,2343,2858
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,267,,,,328,,,,341,,,,604,156,46,197,181,17,556,146,246
Cash Flows,Cash from Investing Activity,-205,,,,-112,,,,-393,,,,-510,-145,-19,-113,-104,-160,-351,-59,-282
Cash Flows,Cash from Financing Activity,-91,,,,-97,,,,-37,,,,-68,-22,-24,-89,-38,132,-215,-60,43
Cash Flows,Net Cash Flow,-29,,,,120,,,,-89,,,,26,-11,3,-6,40,-11,-11,27,8
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,157,,,,165,,,,173,,,,165,185,156,185,175,191,148,180,177
Ratios,Inventory Days,130,,,,145,,,,155,,,,117,57,72,74,117,169,96,100,117
Ratios,Days Payable,172,,,,176,,,,144,,,,158,146,117,179,186,202,167,180,180
Ratios,Cash Conversion Cycle,115,,,,134,,,,184,,,,124,97,111,81,106,158,77,100,114
Ratios,Working Capital Days,92,,,,98,,,,129,,,,117,85,95,96,99,130,71,101,105
Ratios,ROCE %,26%,,,,21%,,,,4%,,,,16%,28%,27%,36%,32%,27%,23%,18%,21%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.82%,74.82%,74.82%,74.82%,74.82%,74.82%,74.82%,74.82%,74.82%,74.82%,74.82%,74.82%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.16%,2.37%,2.41%,2.14%,2.00%,2.01%,2.06%,2.14%,2.02%,2.52%,3.77%,4.69%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,12.76%,12.93%,12.61%,12.93%,12.75%,12.29%,12.42%,12.41%,12.87%,12.77%,10.07%,10.28%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.26%,9.88%,10.15%,10.09%,10.44%,10.87%,10.70%,10.63%,10.29%,9.91%,11.33%,10.21%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,61049,58192,61106,54222,52126,56483,56858,61075,54436,48353,58717,51187,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.82%,,,,74.82%,,,,74.82%,,,,74.82%,,,,74.78%,74.78%,74.78%,74.79%,74.82%
Shareholding Pattern (Yearly),FIIs,1.69%,,,,2.14%,,,,2.14%,,,,4.69%,,,,5.88%,7.88%,5.51%,4.95%,3.15%
Shareholding Pattern (Yearly),DIIs,12.84%,,,,12.93%,,,,12.41%,,,,10.28%,,,,13.92%,12.89%,16.62%,17.00%,16.66%
Shareholding Pattern (Yearly),Public,10.64%,,,,10.09%,,,,10.63%,,,,10.21%,,,,5.42%,4.45%,3.09%,3.26%,5.37%
Shareholding Pattern (Yearly),No. of Shareholders,47898,,,,54222,,,,61075,,,,51187,,,,18276,17442,16860,16512,25878
,,,,,,,,,,,,,,,,,,,,,,
