Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,1878,,,,1934,,,,3475,,,,1778,1256,1274,1174,1169,1741,1935,2441,2044
Balance Sheet,CWIP,25,,,,36,,,,99,,,,5,174,196,240,412,271,114,40,21
Balance Sheet,Investments,1100,,,,1639,,,,2826,,,,1120,515,427,609,640,636,540,598,500
Balance Sheet,Other Assets,4363,,,,4598,,,,6601,,,,4814,2477,2753,2881,3016,3443,4051,4644,4164
Balance Sheet,Total Assets,7366,,,,8207,,,,13001,,,,7716,4422,4650,4905,5238,6090,6640,7722,6730
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,677,,,,804,,,,533,,,,233,192,380,317,348,395,251,390,704
Cash Flows,Cash from Investing Activity,-425,,,,-476,,,,-1042,,,,-232,-56,-140,-211,-223,-415,-127,-148,64
Cash Flows,Cash from Financing Activity,-323,,,,-319,,,,502,,,,-104,-119,-250,-118,-122,30,-149,-130,-668
Cash Flows,Net Cash Flow,-71,,,,10,,,,-6,,,,-102,17,-10,-12,3,9,-25,113,100
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,52,,,,33,,,,57,,,,76,68,63,74,72,67,70,65,101
Ratios,Inventory Days,328,,,,304,,,,498,,,,220,222,181,195,200,235,247,287,363
Ratios,Days Payable,279,,,,206,,,,293,,,,133,120,110,98,120,164,176,183,258
Ratios,Cash Conversion Cycle,100,,,,131,,,,262,,,,163,170,134,171,151,138,141,169,206
Ratios,Working Capital Days,61,,,,55,,,,102,,,,191,81,65,70,57,42,67,78,98
Ratios,ROCE %,13%,,,,21%,,,,31%,,,,2%,9%,10%,10%,6%,9%,11%,9%,-4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,49.16%,49.15%,49.15%,49.15%,49.11%,49.11%,49.11%,49.11%,49.01%,48.87%,48.87%,48.87%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,14.18%,14.97%,16.28%,16.72%,17.76%,17.71%,14.39%,14.50%,15.56%,15.67%,15.38%,15.64%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.90%,5.12%,4.97%,5.10%,5.50%,6.00%,7.88%,8.78%,9.29%,7.30%,7.19%,6.84%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.76%,30.77%,29.58%,29.03%,27.62%,27.14%,28.59%,27.59%,26.10%,28.11%,28.52%,28.60%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,157133,150922,152140,152602,145454,158403,184440,174919,172704,259552,276576,279142,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.16%,,,,49.15%,,,,49.11%,,,,48.87%,,,,43.05%,43.58%,44.28%,46.78%,48.84%
Shareholding Pattern (Yearly),FIIs,10.21%,,,,16.72%,,,,14.50%,,,,15.64%,,,,9.03%,10.33%,10.70%,10.85%,6.43%
Shareholding Pattern (Yearly),DIIs,4.69%,,,,5.10%,,,,8.78%,,,,6.84%,,,,15.33%,18.56%,12.96%,10.54%,4.29%
Shareholding Pattern (Yearly),Public,35.94%,,,,29.03%,,,,27.59%,,,,28.60%,,,,32.59%,27.53%,32.07%,31.83%,40.44%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.03%,,,,0.03%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,159562,,,,152602,,,,174919,,,,279142,,,,106616,106905,107637,118670,176588
,,,,,,,,,,,,,,,,,,,,,,
