Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,897,,,,1006,,,,1432,,,,1634,13,51,163,256,680,775,858,861
Balance Sheet,Borrowings,335,,,,374,,,,329,,,,426,91,114,179,200,239,274,320,291
Balance Sheet,Other Liabilities,1081,,,,1165,,,,1303,,,,1356,216,367,527,613,747,934,1119,1025
Balance Sheet,Total Liabilities,2381,,,,2612,,,,3149,,,,3500,324,538,876,1109,1734,2051,2364,2246
Balance Sheet,Fixed Assets,694,,,,659,,,,593,,,,585,88,169,233,326,410,541,659,664
Balance Sheet,CWIP,14,,,,21,,,,9,,,,2,0,0,8,7,0,4,5,6
Balance Sheet,Investments,1,,,,1,,,,3,,,,22,5,5,0,0,1,1,1,2
Balance Sheet,Other Assets,1673,,,,1931,,,,2544,,,,2891,231,364,635,776,1323,1506,1699,1574
Balance Sheet,Total Assets,2381,,,,2612,,,,3149,,,,3500,324,538,876,1109,1734,2051,2364,2246
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,34,,,,101,,,,-39,,,,52,41,37,-17,136,85,70,357,77
Cash Flows,Cash from Investing Activity,-23,,,,-61,,,,-152,,,,-9,-122,-55,-71,-120,-414,-16,-277,-122
Cash Flows,Cash from Financing Activity,1,,,,-34,,,,182,,,,2,84,15,92,-9,331,-38,-3,-53
Cash Flows,Net Cash Flow,12,,,,7,,,,-10,,,,45,2,-3,4,7,2,17,78,-98
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,108,,,,71,,,,104,,,,168,147,100,118,116,114,108,92,119
Ratios,Inventory Days,73,,,,54,,,,58,,,,25,165,152,216,138,137,43,58,103
Ratios,Days Payable,348,,,,346,,,,425,,,,202,317,237,302,243,273,251,311,432
Ratios,Cash Conversion Cycle,-167,,,,-222,,,,-264,,,,-9,-4,15,32,12,-22,-99,-161,-211
Ratios,Working Capital Days,122,,,,125,,,,188,,,,211,57,62,64,57,63,70,93,160
Ratios,ROCE %,10%,,,,17%,,,,16%,,,,18%,23%,43%,40%,35%,22%,19%,14%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,38.64%,38.64%,38.64%,38.64%,38.64%,35.66%,38.28%,31.69%,31.69%,31.69%,31.69%,31.69%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.72%,6.82%,6.25%,6.52%,12.31%,8.13%,7.26%,11.12%,14.43%,14.29%,13.68%,13.32%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.88%,11.68%,11.81%,11.45%,10.57%,8.26%,5.51%,7.82%,7.75%,7.24%,7.55%,7.82%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.75%,42.85%,43.30%,43.38%,38.48%,47.94%,48.96%,49.37%,46.13%,46.80%,47.08%,47.18%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,44838,42145,42166,43023,44252,52573,52079,62145,61608,66597,70029,67378,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,38.64%,,,,38.64%,,,,31.69%,,,,31.69%,,,,,43.79%,43.79%,43.79%,43.79%
Shareholding Pattern (Yearly),FIIs,7.88%,,,,6.52%,,,,11.12%,,,,13.32%,,,,,5.56%,7.60%,5.72%,7.36%
Shareholding Pattern (Yearly),DIIs,14.52%,,,,11.45%,,,,7.82%,,,,7.82%,,,,,6.54%,5.05%,24.49%,20.81%
Shareholding Pattern (Yearly),Public,38.96%,,,,43.38%,,,,49.37%,,,,47.18%,,,,,44.11%,43.56%,26.00%,28.05%
Shareholding Pattern (Yearly),No. of Shareholders,45449,,,,43023,,,,62145,,,,67378,,,,,57538,52223,46200,42196
,,,,,,,,,,,,,,,,,,,,,,
