Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Financing Activity,21,,,,-66,,,,-38,,,,119,115,-24,-18,-56,-4,-37,51,-109
Cash Flows,Net Cash Flow,69,,,,-35,,,,-34,,,,93,24,18,-3,7,14,-12,125,-96
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,74,,,,67,,,,67,,,,64,76,73,83,68,82,79,83,58
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,74,,,,67,,,,67,,,,64,76,73,83,68,82,79,83,58
Ratios,Working Capital Days,71,,,,85,,,,72,,,,87,70,66,70,55,78,71,73,76
Ratios,ROCE %,22%,,,,24%,,,,21%,,,,16%,18%,12%,11%,12%,14%,17%,14%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.30%,74.30%,70.91%,70.91%,66.50%,66.50%,66.44%,66.44%,66.44%,66.41%,66.33%,66.33%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.18%,2.25%,2.32%,2.70%,2.55%,3.14%,2.81%,2.33%,2.19%,1.45%,1.15%,1.14%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.19%,0.33%,0.36%,0.19%,0.16%,0.17%,0.19%,0.20%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.52%,23.44%,26.76%,26.39%,30.75%,30.04%,30.40%,31.05%,31.21%,31.98%,32.33%,32.33%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,40125,38435,38506,39365,41735,42969,46793,51520,51469,56003,54194,51949,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.30%,,,,70.91%,,,,66.44%,,,,66.33%,,,,73.03%,73.03%,73.45%,74.17%,74.29%
Shareholding Pattern (Yearly),FIIs,1.68%,,,,2.70%,,,,2.33%,,,,1.14%,,,,0.81%,0.52%,0.24%,0.24%,0.11%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.19%,,,,0.20%,,,,0.17%,0.16%,0.14%,0.09%,0.00%
Shareholding Pattern (Yearly),Public,24.02%,,,,26.39%,,,,31.05%,,,,32.33%,,,,25.99%,26.29%,26.17%,25.50%,25.60%
Shareholding Pattern (Yearly),No. of Shareholders,40580,,,,39365,,,,51520,,,,51949,,,,21588,22137,20497,19764,27018
,,,,,,,,,,,,,,,,,,,,,,
