Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,1918,,,,1083,,,,1256,,,,1092,92,77,-147,-73,208,414,273,962
Profit & Loss,Tax %,24%,,,,27%,,,,26%,,,,26%,24%,8%,-32%,1%,-3%,37%,35%,32%
Profit & Loss,Net Profit,1467,,,,793,,,,936,,,,813,69,71,-100,-74,215,261,177,655
Profit & Loss,EPS in Rs,20.81,,,,11.26,,,,13.76,,,,12.13,0.88,1.01,-1.35,-1.06,2.95,3.58,2.37,9.06
Profit & Loss,Dividend Payout %,12%,,,,7%,,,,7%,,,,8%,14%,5%,0%,0%,0%,0%,0%,10%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,66,,,,65,,,,62,,,,61,33,33,32,34,34,34,34,34
Balance Sheet,Reserves,3246,,,,3841,,,,4434,,,,4845,831,892,763,663,889,1135,1344,2001
Balance Sheet,Borrowings,428,,,,317,,,,52,,,,309,2084,2038,2007,2214,2124,1886,1697,896
Balance Sheet,Other Liabilities,1149,,,,937,,,,998,,,,942,566,786,613,342,405,456,407,542
Balance Sheet,Total Liabilities,4890,,,,5159,,,,5545,,,,6157,3514,3748,3415,3253,3452,3511,3482,3474
Balance Sheet,Fixed Assets,1530,,,,2065,,,,2362,,,,2732,2328,2403,2289,2326,2264,2249,2269,2013
Balance Sheet,CWIP,643,,,,443,,,,433,,,,430,137,187,238,136,171,130,137,137
Balance Sheet,Investments,239,,,,242,,,,222,,,,471,51,67,114,108,131,132,123,277
Balance Sheet,Other Assets,2478,,,,2410,,,,2528,,,,2524,998,1091,774,683,885,1000,951,1046
Balance Sheet,Total Assets,4890,,,,5159,,,,5545,,,,6157,3514,3748,3415,3253,3452,3511,3482,3474
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1330,,,,962,,,,1044,,,,895,56,551,377,15,451,550,551,969
Cash Flows,Cash from Investing Activity,-1095,,,,-220,,,,-754,,,,-436,-276,-268,-6,14,-121,-66,-150,-62
Cash Flows,Cash from Financing Activity,-233,,,,-246,,,,-679,,,,-250,213,-279,-374,-21,-354,-491,-401,-900
Cash Flows,Net Cash Flow,2,,,,496,,,,-388,,,,210,-7,4,-2,8,-24,-7,-0,6
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,24,,,,19,,,,14,,,,9,18,24,18,23,23,17,20,25
Ratios,Inventory Days,133,,,,88,,,,111,,,,114,119,104,110,98,112,123,112,100
Ratios,Days Payable,81,,,,57,,,,65,,,,57,77,120,119,40,42,40,36,38
Ratios,Cash Conversion Cycle,76,,,,50,,,,60,,,,67,60,8,9,81,93,99,96,87
Ratios,Working Capital Days,66,,,,53,,,,56,,,,64,61,25,-27,79,59,63,68,63
Ratios,ROCE %,54%,,,,27%,,,,29%,,,,23%,9%,8%,3%,6%,15%,21%,15%,34%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,67.50%,67.50%,67.50%,67.50%,67.68%,63.26%,63.26%,63.26%,63.26%,63.49%,63.51%,63.51%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.01%,2.53%,3.01%,3.39%,3.64%,4.66%,5.41%,5.54%,7.50%,7.39%,7.11%,6.58%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.36%,0.47%,0.75%,1.06%,1.11%,1.52%,2.09%,2.08%,1.96%,1.56%,1.90%,2.43%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.12%,29.49%,28.73%,28.05%,27.57%,30.56%,29.23%,29.12%,27.27%,27.54%,27.48%,27.47%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,93171,98105,89446,111913,82416,84170,87013,94676,169934,127124,138676,145736,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,67.50%,,,,67.50%,,,,63.26%,,,,63.51%,,,,67.36%,67.36%,67.36%,67.42%,67.50%
Shareholding Pattern (Yearly),FIIs,1.90%,,,,3.39%,,,,5.54%,,,,6.58%,,,,0.00%,1.65%,5.71%,3.13%,0.62%
Shareholding Pattern (Yearly),DIIs,0.16%,,,,1.06%,,,,2.08%,,,,2.43%,,,,0.62%,0.02%,0.17%,0.18%,0.54%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,30.43%,,,,28.05%,,,,29.12%,,,,27.47%,,,,32.02%,30.97%,26.75%,29.27%,31.33%
Shareholding Pattern (Yearly),No. of Shareholders,80364,,,,111913,,,,94676,,,,145736,,,,19399,19211,19183,19076,20468
,,,,,,,,,,,,,,,,,,,,,,
