Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,625,,,,392,,,,356,,,,397,2463,2304,2680,2980,2951,2062,1427,853
Profit & Loss,Depreciation,149,,,,149,,,,148,,,,151,663,545,766,572,534,225,200,159
Profit & Loss,Profit before tax,1165,,,,1502,,,,2151,,,,2261,500,668,1026,1030,8615,646,653,840
Profit & Loss,Tax %,28%,,,,27%,,,,24%,,,,-19%,-16%,24%,55%,22%,50%,43%,326%,43%
Profit & Loss,Net Profit,1500,,,,2034,,,,2724,,,,4367,590,507,305,708,4477,1314,-590,1083
Profit & Loss,EPS in Rs,6.06,,,,8.22,,,,11.02,,,,17.64,3.63,3.03,1.72,4.01,25.02,5.98,-2.36,4.42
Profit & Loss,Dividend Payout %,49%,,,,49%,,,,45%,,,,34%,55%,66%,117%,50%,8%,33%,-85%,45%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,495,,,,495,,,,495,,,,495,356,356,357,357,357,441,495,495
Balance Sheet,Reserves,35867,,,,37192,,,,38936,,,,42055,27039,27013,23712,24216,34954,33135,33952,34849
Balance Sheet,Borrowings,4182,,,,3334,,,,4834,,,,4103,24133,24495,25264,29202,17491,17222,8103,6886
Balance Sheet,Other Liabilities,10623,,,,11551,,,,14804,,,,22822,12997,14398,12396,10179,7783,15684,13341,11258
Balance Sheet,Total Liabilities,51167,,,,52572,,,,59069,,,,69475,64525,66262,61729,63954,60585,66483,55890,53488
Balance Sheet,Fixed Assets,4862,,,,4785,,,,3880,,,,3511,18835,19619,3943,24640,8082,6322,5187,4856
Balance Sheet,CWIP,81,,,,61,,,,71,,,,77,5979,5901,1779,153,137,103,89,95
Balance Sheet,Investments,19779,,,,19481,,,,20138,,,,21336,891,623,21310,1209,20832,21005,18566,19746
Balance Sheet,Other Assets,26444,,,,28245,,,,34981,,,,44552,38820,40119,34697,37952,31533,39053,32049,28791
Balance Sheet,Total Assets,51167,,,,52572,,,,59069,,,,69475,64525,66262,61729,63954,60585,66483,55890,53488
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2832,,,,2375,,,,2539,,,,5235,1468,2037,2957,-898,270,2043,356,1460
Cash Flows,Cash from Investing Activity,267,,,,-461,,,,-1529,,,,-3543,3924,98,-818,872,-2102,3,6508,150
Cash Flows,Cash from Financing Activity,-3828,,,,-2013,,,,177,,,,-2403,-4532,-1547,-1929,787,-232,875,-9522,-2184
Cash Flows,Net Cash Flow,-729,,,,-98,,,,1186,,,,-710,860,588,210,761,-2064,2921,-2658,-573
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,36,,,,35,,,,31,,,,37,69,76,126,63,70,36,43,39
Ratios,Inventory Days,,,,,,,,,,,,,2175,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,200,,,,,,,,
Ratios,Cash Conversion Cycle,36,,,,35,,,,31,,,,2012,69,76,126,63,70,36,43,39
Ratios,Working Capital Days,913,,,,874,,,,868,,,,732,670,832,389,685,974,532,759,1016
Ratios,ROCE %,5%,,,,5%,,,,6%,,,,7%,5%,6%,8%,7%,5%,5%,4%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.95%,74.95%,74.95%,74.95%,74.95%,74.08%,74.08%,74.08%,74.08%,74.08%,74.08%,74.08%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,14.93%,14.90%,14.84%,14.66%,15.30%,15.89%,15.75%,16.53%,16.17%,16.66%,16.37%,16.27%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.56%,4.80%,5.09%,5.23%,4.87%,5.27%,5.47%,4.77%,4.81%,4.66%,4.87%,4.72%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,5.56%,5.36%,5.12%,5.16%,4.88%,4.76%,4.72%,4.62%,4.95%,4.62%,4.69%,4.93%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,442881,425959,407444,422152,406280,395845,404832,426253,466987,439141,458323,492116,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.95%,,,,74.95%,,,,74.08%,,,,74.08%,,,,74.95%,74.95%,71.91%,74.95%,74.95%
Shareholding Pattern (Yearly),FIIs,15.39%,,,,14.66%,,,,16.53%,,,,16.27%,,,,18.15%,16.25%,21.27%,18.33%,17.39%
Shareholding Pattern (Yearly),DIIs,4.10%,,,,5.23%,,,,4.77%,,,,4.72%,,,,0.74%,2.24%,1.16%,1.76%,2.21%
Shareholding Pattern (Yearly),Public,5.56%,,,,5.16%,,,,4.62%,,,,4.93%,,,,6.16%,6.56%,5.66%,4.96%,5.45%
Shareholding Pattern (Yearly),No. of Shareholders,434871,,,,422152,,,,426253,,,,492116,,,,380051,327794,310376,292686,332953
,,,,,,,,,,,,,,,,,,,,,,
