Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,25,,,,17,,,,-3,,,,-4,13,21,14,21,28,44,27,40
Ratios,Working Capital Days,32,,,,22,,,,3,,,,13,28,37,34,25,28,51,32,44
Ratios,ROCE %,8%,,,,11%,,,,10%,,,,14%,,15%,14%,14%,16%,14%,17%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,40.31%,40.31%,40.31%,40.31%,40.32%,40.31%,40.31%,40.31%,39.87%,39.79%,39.72%,39.72%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,26.88%,26.44%,27.10%,23.91%,24.20%,29.69%,28.29%,25.98%,28.42%,26.39%,28.56%,27.05%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.75%,13.89%,11.49%,13.55%,12.66%,13.07%,14.67%,15.83%,15.73%,17.80%,19.11%,19.42%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,24.05%,19.36%,21.11%,22.24%,22.84%,16.91%,16.73%,17.87%,15.99%,16.02%,12.60%,13.81%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,90196,94625,97745,98113,97344,81407,78144,89145,90725,96987,125374,138651,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,40.27%,,,,40.31%,,,,40.31%,,,,39.72%,,,,,44.00%,44.02%,44.02%,40.27%
Shareholding Pattern (Yearly),FIIs,28.11%,,,,23.91%,,,,25.98%,,,,27.05%,,,,,10.78%,11.47%,12.36%,28.06%
Shareholding Pattern (Yearly),DIIs,9.18%,,,,13.55%,,,,15.83%,,,,19.42%,,,,,8.43%,5.85%,7.24%,7.62%
Shareholding Pattern (Yearly),Public,22.44%,,,,22.24%,,,,17.87%,,,,13.81%,,,,,36.79%,38.66%,36.38%,24.05%
Shareholding Pattern (Yearly),No. of Shareholders,82090,,,,98113,,,,89145,,,,138651,,,,,46533,39350,32779,79888
,,,,,,,,,,,,,,,,,,,,,,
