Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Investing Activity,4,,,,-1,,,,-21,,,,-5,-5,-10,-1,-4,0,-5,8,-3
Cash Flows,Cash from Financing Activity,-5,,,,-4,,,,7,,,,-18,-16,-2,-5,-3,-4,-5,5,-4
Cash Flows,Net Cash Flow,9,,,,-11,,,,11,,,,15,9,-4,-3,1,-1,-1,3,-2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,88,,,,12,,,,13,,,,19,31,38,12,27,87,23,3,6
Ratios,Inventory Days,,,,,,,,,1419,,,,249,274,158,902,2581,1787,5381,,2651
Ratios,Days Payable,,,,,,,,,244,,,,27,146,95,132,292,113,245,,120
Ratios,Cash Conversion Cycle,88,,,,12,,,,1188,,,,242,159,101,783,2315,1761,5159,3,2537
Ratios,Working Capital Days,450,,,,406,,,,172,,,,311,30,29,351,722,574,949,1127,1885
Ratios,ROCE %,9%,,,,7%,,,,8%,,,,16%,12%,13%,6%,8%,4%,6%,7%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.90%,65.90%,65.90%,65.90%,65.90%,65.90%,65.90%,65.90%,65.90%,65.90%,65.90%,65.90%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.01%,0.15%,0.00%,0.02%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,34.09%,34.10%,34.09%,34.09%,34.08%,34.08%,34.08%,34.10%,33.96%,34.09%,34.08%,34.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,11087,11806,11650,11395,11379,11409,11694,12125,11785,13218,14619,14091,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,65.90%,,,,65.90%,,,,65.90%,,,,65.90%,,,,61.51%,61.75%,61.75%,61.75%,65.90%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.01%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,34.09%,,,,34.09%,,,,34.10%,,,,34.10%,,,,38.48%,38.24%,38.24%,38.24%,34.09%
Shareholding Pattern (Yearly),No. of Shareholders,10682,,,,11395,,,,12125,,,,14091,,,,10054,9078,8926,8223,7776
,,,,,,,,,,,,,,,,,,,,,,
