Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,0.67,,,,-1.31,,,,0.37,,,,-0.50,2.42,-11.76,-20.71,-10.64,-1.44,-0.53,-1.97,0.13
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,385,,,,385,,,,385,,,,567,86,86,88,88,385,385,385,385
Balance Sheet,Reserves,202,,,,153,,,,166,,,,412,612,508,427,335,266,249,177,175
Balance Sheet,Borrowings,857,,,,832,,,,813,,,,262,1106,1216,1142,1202,913,884,892,797
Balance Sheet,Other Liabilities,307,,,,277,,,,274,,,,293,336,218,113,171,221,182,283,153
Balance Sheet,Total Liabilities,1751,,,,1648,,,,1638,,,,1535,2140,2028,1770,1796,1786,1699,1738,1511
Balance Sheet,Fixed Assets,827,,,,826,,,,816,,,,790,1003,1144,1127,1070,1013,959,906,855
Balance Sheet,CWIP,1,,,,1,,,,1,,,,1,182,111,1,1,1,2,1,1
Balance Sheet,Investments,40,,,,46,,,,45,,,,47,48,75,52,55,50,53,47,40
Balance Sheet,Other Assets,884,,,,776,,,,776,,,,697,907,698,590,670,722,686,784,615
Balance Sheet,Total Assets,1751,,,,1648,,,,1638,,,,1535,2140,2028,1770,1796,1786,1699,1738,1511
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,110,,,,86,,,,170,,,,189,275,88,-22,73,147,94,77,178
Cash Flows,Cash from Investing Activity,-62,,,,-19,,,,-50,,,,-34,-192,-127,84,1,-19,14,-0,-1
Cash Flows,Cash from Financing Activity,-11,,,,-104,,,,-106,,,,-178,-84,56,-78,-61,-122,-108,-79,-177
Cash Flows,Net Cash Flow,37,,,,-37,,,,15,,,,-22,-1,17,-17,13,6,0,-2,-0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,11,,,,11,,,,9,,,,9,59,34,44,58,33,24,18,12
Ratios,Inventory Days,89,,,,84,,,,78,,,,74,123,128,130,175,149,108,160,104
Ratios,Days Payable,52,,,,36,,,,34,,,,36,64,46,33,70,78,46,55,34
Ratios,Cash Conversion Cycle,48,,,,59,,,,53,,,,47,117,116,142,163,104,87,122,82
Ratios,Working Capital Days,70,,,,61,,,,53,,,,46,121,127,156,150,112,86,96,85
Ratios,ROCE %,7%,,,,2%,,,,8%,,,,6%,8%,-2%,-4%,1%,4%,5%,1%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.62%,41.61%,41.61%,41.61%,41.61%,41.61%,41.61%,41.61%,42.34%,42.34%,36.85%,35.24%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.04%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.16%,0.33%,1.10%,0.52%,0.40%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,17.25%,16.64%,16.61%,16.60%,16.60%,8.96%,3.14%,3.14%,3.17%,1.91%,12.90%,16.70%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,41.09%,41.74%,41.77%,41.79%,41.79%,49.43%,55.24%,55.08%,54.16%,54.65%,49.71%,47.65%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,57295,58167,57384,57690,57536,54764,48600,49660,51687,58970,59460,59211,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,41.62%,,,,41.61%,,,,41.61%,,,,35.24%,,,,71.90%,41.62%,41.62%,41.62%,41.62%
Shareholding Pattern (Yearly),FIIs,0.01%,,,,0.00%,,,,0.16%,,,,0.40%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,18.38%,,,,16.60%,,,,3.14%,,,,16.70%,,,,0.29%,33.43%,33.43%,32.94%,32.69%
Shareholding Pattern (Yearly),Public,39.99%,,,,41.79%,,,,55.08%,,,,47.65%,,,,27.81%,24.95%,24.95%,25.45%,25.69%
Shareholding Pattern (Yearly),No. of Shareholders,56577,,,,57690,,,,49660,,,,59211,,,,10677,9994,9825,9848,10529
,,,,,,,,,,,,,,,,,,,,,,
