Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Liabilities,1377,,,,1577,,,,1859,,,,3192,286,364,387,457,565,654,767,1224
Balance Sheet,Fixed Assets,488,,,,635,,,,867,,,,1096,123,165,182,207,265,306,363,426
Balance Sheet,CWIP,43,,,,78,,,,76,,,,90,20,10,14,20,18,19,25,21
Balance Sheet,Investments,346,,,,132,,,,167,,,,1077,3,4,4,3,17,8,25,354
Balance Sheet,Other Assets,499,,,,732,,,,748,,,,930,140,185,187,227,264,321,354,422
Balance Sheet,Total Assets,1377,,,,1577,,,,1859,,,,3192,286,364,387,457,565,654,767,1224
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,123,,,,191,,,,266,,,,240,66,63,63,56,75,106,128,119
Cash Flows,Cash from Investing Activity,-85,,,,-179,,,,-241,,,,-1194,-58,-59,-31,-56,-88,-101,-107,-436
Cash Flows,Cash from Financing Activity,-35,,,,-13,,,,-20,,,,951,5,-6,-31,-0,16,-5,-21,317
Cash Flows,Net Cash Flow,3,,,,-1,,,,5,,,,-3,13,-2,1,0,3,1,1,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,82,,,,77,,,,72,,,,76,52,59,74,77,79,77,68,72
Ratios,Inventory Days,218,,,,237,,,,205,,,,188,142,148,114,194,161,186,241,217
Ratios,Days Payable,115,,,,105,,,,89,,,,57,101,101,76,131,96,123,142,111
Ratios,Cash Conversion Cycle,185,,,,209,,,,188,,,,207,94,106,111,140,144,139,166,179
Ratios,Working Capital Days,116,,,,112,,,,100,,,,344,31,45,65,81,94,83,73,107
Ratios,ROCE %,17%,,,,18%,,,,24%,,,,20%,33%,30%,26%,24%,26%,22%,25%,22%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.34%,53.33%,53.33%,53.32%,53.32%,53.17%,53.17%,53.14%,66.02%,62.56%,62.44%,62.44%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.59%,16.27%,16.33%,16.21%,15.61%,14.49%,14.10%,12.37%,9.91%,11.88%,12.33%,11.46%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.25%,3.39%,3.38%,3.67%,4.25%,5.15%,5.46%,7.21%,9.34%,12.33%,11.66%,11.96%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.82%,27.02%,26.97%,26.79%,26.82%,27.20%,27.28%,27.25%,14.72%,13.23%,13.57%,14.13%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,33296,34239,32015,35393,36141,34649,36053,36712,36852,38352,60686,65583,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,44.66%,,,,53.32%,,,,53.14%,,,,62.44%,,,,48.76%,48.76%,48.75%,48.76%,44.88%
Shareholding Pattern (Yearly),FIIs,15.07%,,,,16.21%,,,,12.37%,,,,11.46%,,,,5.87%,5.48%,5.01%,2.90%,12.61%
Shareholding Pattern (Yearly),DIIs,3.33%,,,,3.67%,,,,7.21%,,,,11.96%,,,,0.07%,0.00%,0.07%,0.18%,2.51%
Shareholding Pattern (Yearly),Public,36.94%,,,,26.79%,,,,27.25%,,,,14.13%,,,,45.30%,45.76%,46.17%,48.16%,40.00%
Shareholding Pattern (Yearly),No. of Shareholders,33831,,,,35393,,,,36712,,,,65583,,,,5526,5532,5274,8574,21531
,,,,,,,,,,,,,,,,,,,,,,
