Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10045,,,,10045,,,,10045,,,,10045,11071,11071,11071,10259,10259,10045,10045,10045
Balance Sheet,Reserves,24876,,,,26916,,,,28657,,,,29623,17175,19687,20572,18756,19782,20753,21336,23008
Balance Sheet,Borrowings,26096,,,,29540,,,,32561,,,,39557,20819,20584,19938,19227,18602,19066,23226,23365
Balance Sheet,Other Liabilities,16271,,,,19710,,,,22034,,,,23453,12362,10094,11242,11946,14290,16870,16669,16717
Balance Sheet,Total Liabilities,77288,,,,86211,,,,93297,,,,102678,61427,61436,62823,60187,62933,66734,71277,73136
Balance Sheet,Fixed Assets,21825,,,,22137,,,,21474,,,,22370,29587,27916,22610,22227,21201,24977,24402,21993
Balance Sheet,CWIP,22522,,,,31357,,,,39831,,,,50398,14924,16378,16742,17588,19087,15037,17180,19167
Balance Sheet,Investments,2386,,,,499,,,,479,,,,444,1273,1020,606,1020,1125,1283,1398,1842
Balance Sheet,Other Assets,30554,,,,32218,,,,31513,,,,29465,15643,16123,22866,19352,21520,25437,28297,30133
Balance Sheet,Total Assets,77288,,,,86211,,,,93297,,,,102678,61427,61436,62823,60187,62933,66734,71277,73136
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,4590,,,,4705,,,,6938,,,,5026,3824,4061,5971,8329,4696,3824,2993,5070
Cash Flows,Cash from Investing Activity,-3084,,,,-4191,,,,-5968,,,,-7550,-1122,-768,-746,-1864,-886,-1182,-2987,-1607
Cash Flows,Cash from Financing Activity,-638,,,,-795,,,,-581,,,,1904,-4536,-2494,-4000,-7812,-3863,-2637,12,-3058
Cash Flows,Net Cash Flow,867,,,,-281,,,,388,,,,-620,-1834,798,1224,-1347,-53,5,17,405
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,207,,,,212,,,,167,,,,169,120,129,83,78,63,115,131,194
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,207,,,,212,,,,167,,,,169,120,129,83,78,63,115,131,194
Ratios,Working Capital Days,125,,,,99,,,,29,,,,74,-12,-1,109,-17,-107,-2,84,116
Ratios,ROCE %,6%,,,,8%,,,,8%,,,,7%,8%,9%,8%,11%,8%,10%,9%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,70.95%,70.95%,70.95%,70.95%,70.95%,70.95%,70.95%,67.40%,67.40%,67.40%,67.40%,67.40%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.61%,6.52%,6.82%,7.37%,7.57%,7.59%,7.38%,6.80%,8.96%,9.38%,8.77%,8.81%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,14.56%,14.68%,14.43%,14.20%,14.23%,12.93%,13.42%,11.31%,10.27%,9.76%,10.04%,10.62%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,1.73%,1.71%,1.53%,1.53%,1.53%,1.28%,1.28%,1.13%,1.13%,1.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,7.88%,7.83%,6.06%,5.77%,5.71%,7.00%,6.73%,13.22%,12.08%,12.31%,12.65%,12.05%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,824310,837970,834760,835504,837822,957445,1032824,3335566,3628673,3906734,4065442,3990215,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,70.95%,,,,70.95%,,,,67.40%,,,,67.40%,,,,74.50%,73.96%,73.33%,70.95%,70.95%
Shareholding Pattern (Yearly),FIIs,5.70%,,,,7.37%,,,,6.80%,,,,8.81%,,,,3.45%,4.30%,4.89%,4.68%,4.04%
Shareholding Pattern (Yearly),DIIs,15.26%,,,,14.20%,,,,11.31%,,,,10.62%,,,,11.16%,10.93%,11.60%,14.16%,14.89%
Shareholding Pattern (Yearly),Government,0.00%,,,,1.71%,,,,1.28%,,,,1.13%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,8.09%,,,,5.77%,,,,13.22%,,,,12.05%,,,,10.89%,10.81%,10.19%,10.21%,10.12%
Shareholding Pattern (Yearly),No. of Shareholders,826357,,,,835504,,,,3335566,,,,3990215,,,,809485,741541,683938,656438,682840
,,,,,,,,,,,,,,,,,,,,,,
