Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,48,,,,58,,,,880,,,,558,-333,-406,-690,-256,-257,-154,-114,-76
Profit & Loss,EPS in Rs,0.87,,,,0.79,,,,10.75,,,,6.12,-9.90,-11.01,-17.74,-5.93,-5.33,-3.19,-2.07,-1.37
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,110,,,,145,,,,164,,,,182,67,74,78,86,96,96,110,110
Balance Sheet,Reserves,-1773,,,,411,,,,1340,,,,1942,154,-269,-955,-1322,-1523,-1676,-1768,-1844
Balance Sheet,Borrowings,3169,,,,860,,,,473,,,,559,2678,3076,3528,3602,3510,3638,3464,3434
Balance Sheet,Other Liabilities,1463,,,,1543,,,,1378,,,,1207,1220,1212,1283,1162,1154,1145,1173,1306
Balance Sheet,Total Liabilities,2969,,,,2960,,,,3354,,,,3891,4120,4093,3933,3528,3238,3204,2979,3006
Balance Sheet,Fixed Assets,1165,,,,1132,,,,1382,,,,1615,1953,1809,1691,1583,1409,1324,1238,1181
Balance Sheet,CWIP,52,,,,69,,,,116,,,,127,129,127,130,134,119,79,98,102
Balance Sheet,Investments,1,,,,1,,,,1,,,,1,2,2,2,2,1,1,1,1
Balance Sheet,Other Assets,1751,,,,1758,,,,1856,,,,2147,2036,2155,2110,1809,1709,1800,1642,1722
Balance Sheet,Total Assets,2969,,,,2960,,,,3354,,,,3891,4120,4093,3933,3528,3238,3204,2979,3006
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,463,,,,321,,,,839,,,,311,-33,-61,-174,-104,66,40,291,143
Cash Flows,Cash from Investing Activity,-124,,,,-119,,,,-398,,,,-352,19,32,4,26,-12,7,-37,-40
Cash Flows,Cash from Financing Activity,-351,,,,-192,,,,-416,,,,88,7,43,158,78,-48,-48,-250,-89
Cash Flows,Net Cash Flow,-12,,,,10,,,,24,,,,47,-8,14,-11,0,5,-0,4,15
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,12,,,,14,,,,14,,,,25,148,187,220,106,61,47,36,32
Ratios,Inventory Days,83,,,,70,,,,84,,,,112,131,160,181,119,94,75,94,123
Ratios,Days Payable,90,,,,76,,,,77,,,,64,225,273,275,151,123,102,113,132
Ratios,Cash Conversion Cycle,5,,,,7,,,,21,,,,73,54,74,127,74,32,20,17,23
Ratios,Working Capital Days,-11,,,,-11,,,,5,,,,40,41,42,-9,-94,24,29,6,-4
Ratios,ROCE %,9%,,,,18%,,,,62%,,,,36%,-3%,-5%,-10%,-8%,-8%,-2%,-0%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,50.98%,53.78%,55.90%,55.90%,58.73%,60.02%,60.02%,60.80%,63.85%,64.84%,64.84%,64.84%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.01%,0.00%,0.00%,0.00%,0.09%,0.67%,2.57%,3.05%,2.92%,3.00%,3.23%,3.56%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.05%,0.00%,0.00%,0.07%,0.08%,0.09%,0.10%,0.11%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,49.02%,46.22%,44.09%,44.09%,41.12%,39.30%,37.40%,36.07%,33.15%,32.05%,31.83%,31.50%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,13239,13100,13161,13588,13409,16800,18189,21499,27412,25117,25114,30207,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.98%,,,,55.90%,,,,60.80%,,,,64.84%,,,,65.13%,58.41%,58.41%,50.98%,50.98%
Shareholding Pattern (Yearly),FIIs,3.47%,,,,0.00%,,,,3.05%,,,,3.56%,,,,3.61%,3.16%,3.16%,2.75%,2.75%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.07%,,,,0.11%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,45.56%,,,,44.09%,,,,36.07%,,,,31.50%,,,,31.25%,38.43%,38.43%,46.27%,46.27%
Shareholding Pattern (Yearly),No. of Shareholders,12055,,,,13588,,,,21499,,,,30207,,,,9208,8844,7757,7213,7107
,,,,,,,,,,,,,,,,,,,,,,
