Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Net Cash Flow,-1664,,,,1623,,,,31,,,,1529,3826,-3914,1905,-2752,3835,1248,7675,-3991
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,13,,,,10,,,,12,,,,16,27,20,21,18,26,19,19,13
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,13,,,,10,,,,12,,,,16,27,20,21,18,26,19,19,13
Ratios,Working Capital Days,-154,,,,-155,,,,-161,,,,-161,-105,-172,-139,-150,-200,-189,-257,-172
Ratios,ROCE %,11%,,,,12%,,,,13%,,,,15%,10%,11%,13%,10%,7%,3%,5%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.93%,55.14%,55.12%,55.02%,54.97%,54.75%,54.57%,53.48%,53.17%,53.14%,53.12%,52.42%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,18.54%,21.87%,21.70%,20.97%,21.48%,21.87%,22.69%,24.35%,24.62%,25.07%,24.27%,25.41%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,20.22%,18.76%,19.02%,19.78%,19.55%,19.69%,19.51%,19.20%,19.13%,18.69%,19.52%,19.23%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,0.12%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,5.26%,4.06%,4.00%,4.05%,3.82%,3.53%,3.07%,2.80%,2.89%,2.89%,2.91%,2.75%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.05%,0.04%,0.05%,0.05%,0.05%,0.04%,0.06%,0.05%,0.06%,0.07%,0.07%,0.07%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,786169,779996,754961,758715,709952,685529,677690,694297,762266,784930,836095,833428,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.93%,,,,55.02%,,,,53.48%,,,,52.42%,,,,67.14%,67.14%,67.14%,58.98%,55.86%
Shareholding Pattern (Yearly),FIIs,19.36%,,,,20.97%,,,,24.35%,,,,25.41%,,,,15.22%,18.45%,17.61%,20.29%,18.57%
Shareholding Pattern (Yearly),DIIs,19.50%,,,,19.78%,,,,19.20%,,,,19.23%,,,,11.15%,12.38%,13.25%,15.83%,20.35%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.12%,,,,0.12%,,,,0.12%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,5.16%,,,,4.05%,,,,2.80%,,,,2.75%,,,,6.46%,1.99%,2.00%,4.87%,5.16%
Shareholding Pattern (Yearly),Others,0.05%,,,,0.05%,,,,0.05%,,,,0.07%,,,,0.03%,0.04%,0.00%,0.04%,0.06%
Shareholding Pattern (Yearly),No. of Shareholders,767578,,,,758715,,,,694297,,,,833428,,,,212238,193663,186238,230528,713866
,,,,,,,,,,,,,,,,,,,,,,
