Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Other Assets,1272,,,,1298,,,,1847,,,,1988,276,277,444,454,628,683,903,749
Balance Sheet,Total Assets,2516,,,,2735,,,,3098,,,,3683,398,478,623,1069,1526,1615,1880,2282
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-212,,,,451,,,,263,,,,583,56,89,122,278,281,184,178,383
Cash Flows,Cash from Investing Activity,299,,,,-418,,,,-224,,,,-483,-39,-84,18,-408,-269,-27,-79,-366
Cash Flows,Cash from Financing Activity,-68,,,,-65,,,,-60,,,,-86,-13,-12,-74,101,-45,-106,-141,15
Cash Flows,Net Cash Flow,18,,,,-32,,,,-21,,,,14,4,-6,66,-30,-34,51,-42,31
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,8,,,,9,,,,10,,,,9,15,7,7,3,5,5,8,6
Ratios,Inventory Days,85,,,,71,,,,75,,,,75,84,59,68,63,79,51,61,63
Ratios,Days Payable,26,,,,25,,,,27,,,,34,51,24,34,44,43,24,24,27
Ratios,Cash Conversion Cycle,67,,,,55,,,,57,,,,50,48,42,41,22,41,32,44,42
Ratios,Working Capital Days,57,,,,46,,,,48,,,,107,33,26,29,15,29,26,36,34
Ratios,ROCE %,15%,,,,18%,,,,20%,,,,25%,52%,65%,62%,57%,74%,33%,32%,26%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,43.68%,43.28%,43.28%,43.28%,43.28%,43.28%,43.28%,43.25%,43.23%,43.23%,43.23%,43.23%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,14.02%,14.06%,12.67%,12.71%,13.06%,13.50%,13.47%,14.11%,14.28%,14.40%,14.47%,6.42%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.73%,8.62%,8.75%,9.54%,9.08%,8.81%,8.64%,7.47%,6.41%,5.82%,5.49%,5.07%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,2.72%,2.72%,2.72%,2.72%,2.72%,2.72%,2.72%,2.72%,2.72%,2.72%,2.72%,2.72%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.85%,31.33%,32.57%,31.73%,31.87%,31.70%,31.88%,32.44%,33.36%,33.85%,34.10%,42.58%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,109089,105567,115176,113730,112344,109295,108983,110902,121268,141006,142103,136266,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,43.68%,,,,43.28%,,,,43.25%,,,,43.23%,,,,43.94%,43.78%,43.76%,43.69%,43.69%
Shareholding Pattern (Yearly),FIIs,15.16%,,,,12.71%,,,,14.11%,,,,6.42%,,,,4.20%,14.14%,13.42%,17.83%,17.65%
Shareholding Pattern (Yearly),DIIs,8.18%,,,,9.54%,,,,7.47%,,,,5.07%,,,,26.39%,17.06%,3.03%,2.22%,3.13%
Shareholding Pattern (Yearly),Government,2.72%,,,,2.72%,,,,2.72%,,,,2.72%,,,,2.72%,2.72%,2.72%,2.72%,2.72%
Shareholding Pattern (Yearly),Public,30.26%,,,,31.73%,,,,32.44%,,,,42.58%,,,,22.74%,22.29%,37.06%,33.54%,32.81%
Shareholding Pattern (Yearly),No. of Shareholders,105548,,,,113730,,,,110902,,,,136266,,,,17710,45526,89857,93440,115019
,,,,,,,,,,,,,,,,,,,,,,
