Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,66,,,,66,,,,65,,,,65,57,59,60,66,66,66,66,66
Balance Sheet,Reserves,819,,,,976,,,,1035,,,,1087,363,348,635,836,935,1158,1295,1494
Balance Sheet,Borrowings,886,,,,744,,,,981,,,,936,1358,1626,1672,1915,1449,1824,1752,1158
Balance Sheet,Other Liabilities,394,,,,335,,,,276,,,,299,956,995,828,514,685,877,755,753
Balance Sheet,Total Liabilities,2165,,,,2122,,,,2357,,,,2387,2735,3028,3196,3331,3136,3927,3869,3471
Balance Sheet,Fixed Assets,999,,,,1045,,,,1150,,,,1132,1086,1254,1496,1494,1597,1597,1638,1614
Balance Sheet,CWIP,29,,,,103,,,,17,,,,9,207,18,28,27,24,34,7,21
Balance Sheet,Investments,5,,,,2,,,,47,,,,27,2,1,1,3,2,12,2,3
Balance Sheet,Other Assets,1132,,,,971,,,,1143,,,,1219,1440,1755,1671,1807,1512,2284,2222,1833
Balance Sheet,Total Assets,2165,,,,2122,,,,2357,,,,2387,2735,3028,3196,3331,3136,3927,3869,3471
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-0,,,,383,,,,-53,,,,201,481,-81,168,-48,805,-203,338,880
Cash Flows,Cash from Investing Activity,-105,,,,-146,,,,-92,,,,22,-247,-46,-42,-56,-140,-90,-49,-80
Cash Flows,Cash from Financing Activity,77,,,,-243,,,,109,,,,-111,-239,125,-117,106,-647,268,-293,-738
Cash Flows,Net Cash Flow,-28,,,,-6,,,,-36,,,,112,-5,-2,9,2,19,-26,-3,63
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,31,,,,29,,,,28,,,,28,24,46,41,31,27,49,36,50
Ratios,Inventory Days,230,,,,129,,,,208,,,,215,311,327,265,315,158,302,216,293
Ratios,Days Payable,63,,,,35,,,,26,,,,32,179,176,99,56,73,120,81,135
Ratios,Cash Conversion Cycle,198,,,,123,,,,209,,,,211,157,196,207,289,113,231,171,209
Ratios,Working Capital Days,136,,,,96,,,,158,,,,172,70,116,98,168,80,164,142,177
Ratios,ROCE %,11%,,,,15%,,,,11%,,,,6%,4%,5%,8%,19%,12%,15%,10%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,49.08%,49.09%,49.09%,49.09%,49.09%,49.09%,49.09%,49.12%,49.12%,49.12%,49.10%,49.10%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.16%,5.57%,5.09%,4.77%,6.45%,7.57%,6.21%,6.02%,5.50%,3.99%,2.14%,1.98%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.49%,0.48%,0.51%,0.50%,0.45%,0.47%,0.45%,0.46%,0.46%,0.46%,0.46%,0.47%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,43.27%,44.87%,45.32%,45.65%,44.02%,42.88%,44.24%,44.40%,44.92%,46.43%,48.30%,48.45%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,77859,82625,80076,78351,71180,72719,79510,85141,90194,93555,95019,93875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.08%,,,,49.09%,,,,49.12%,,,,49.10%,,,,49.08%,49.09%,49.08%,49.08%,49.08%
Shareholding Pattern (Yearly),FIIs,8.68%,,,,4.77%,,,,6.02%,,,,1.98%,,,,3.10%,3.73%,3.89%,2.38%,2.85%
Shareholding Pattern (Yearly),DIIs,0.59%,,,,0.50%,,,,0.46%,,,,0.47%,,,,1.93%,0.21%,1.33%,2.85%,0.68%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.20%,0.25%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,41.65%,,,,45.65%,,,,44.40%,,,,48.45%,,,,45.89%,46.78%,45.44%,45.69%,47.38%
Shareholding Pattern (Yearly),No. of Shareholders,64743,,,,78351,,,,85141,,,,93875,,,,38013,40915,38212,42520,42711
,,,,,,,,,,,,,,,,,,,,,,
