Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,0.32,,,,5.13,,,,5.83,,,,1.27,2.92,-1.23,1.05,5.04,1.01,1.44,-0.55,2.05
Profit & Loss,Dividend Payout %,32%,,,,4%,,,,3%,,,,8%,29%,-8%,24%,18%,10%,7%,-18%,5%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,11,,,,11,,,,11,,,,11,11,11,11,11,11,11,11,11
Balance Sheet,Reserves,304,,,,362,,,,427,,,,439,240,220,229,271,270,286,278,302
Balance Sheet,Borrowings,190,,,,184,,,,147,,,,99,87,99,107,140,209,220,265,270
Balance Sheet,Other Liabilities,73,,,,71,,,,80,,,,69,173,155,180,126,99,180,121,59
Balance Sheet,Total Liabilities,578,,,,628,,,,666,,,,619,511,486,527,548,590,697,676,643
Balance Sheet,Fixed Assets,92,,,,99,,,,100,,,,100,108,108,105,108,100,99,92,91
Balance Sheet,CWIP,1,,,,1,,,,1,,,,0,8,2,1,1,0,0,2,3
Balance Sheet,Investments,180,,,,204,,,,263,,,,274,40,46,47,147,188,148,141,178
Balance Sheet,Other Assets,304,,,,324,,,,301,,,,245,356,330,375,292,301,450,441,371
Balance Sheet,Total Assets,578,,,,628,,,,666,,,,619,511,486,527,548,590,697,676,643
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,114,,,,7,,,,42,,,,48,-5,15,15,50,-70,-52,27,17
Cash Flows,Cash from Investing Activity,1,,,,27,,,,-7,,,,3,-10,-7,0,-93,7,29,-1,-11
Cash Flows,Cash from Financing Activity,-102,,,,-15,,,,-50,,,,-54,19,-4,-10,36,69,17,-23,-11
Cash Flows,Net Cash Flow,14,,,,19,,,,-15,,,,-3,4,4,5,-7,6,-6,3,-5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,33,,,,28,,,,31,,,,57,29,33,49,27,30,29,35,51
Ratios,Inventory Days,356,,,,430,,,,303,,,,222,466,243,331,280,265,684,422,373
Ratios,Days Payable,35,,,,26,,,,25,,,,20,167,104,140,78,75,244,82,21
Ratios,Cash Conversion Cycle,355,,,,432,,,,309,,,,259,328,171,240,230,220,468,375,403
Ratios,Working Capital Days,234,,,,270,,,,203,,,,273,181,147,162,131,153,241,250,332
Ratios,ROCE %,4%,,,,5%,,,,14%,,,,6%,15%,-7%,5%,22%,1%,11%,2%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,40.59%,40.59%,40.59%,40.59%,40.59%,40.59%,40.59%,40.59%,40.59%,40.59%,40.59%,40.59%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.28%,0.08%,0.33%,0.07%,0.00%,0.65%,0.28%,0.04%,0.01%,0.07%,0.02%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,59.12%,59.33%,59.07%,59.33%,59.40%,58.75%,59.14%,59.36%,59.40%,59.33%,59.38%,59.38%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,49365,48577,48928,48486,47389,48479,46862,52442,55885,64535,63353,63050,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,40.59%,,,,40.59%,,,,40.59%,,,,40.59%,,,,40.23%,40.43%,40.45%,40.59%,40.59%
Shareholding Pattern (Yearly),FIIs,0.19%,,,,0.07%,,,,0.04%,,,,0.02%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.01%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.25%,0.21%,0.09%,0.01%,0.01%
Shareholding Pattern (Yearly),Public,59.21%,,,,59.33%,,,,59.36%,,,,59.38%,,,,59.51%,59.36%,59.45%,59.40%,59.40%
Shareholding Pattern (Yearly),No. of Shareholders,45267,,,,48486,,,,52442,,,,63050,,,,28531,27757,27648,26855,30736
,,,,,,,,,,,,,,,,,,,,,,
