Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Investments,167,,,,2705,,,,2696,,,,2650,369,159,404,678,524,149,28,22
Balance Sheet,Other Assets,755,,,,34,,,,34,,,,33,2221,4570,5236,6338,4691,8808,6327,721
Balance Sheet,Total Assets,4035,,,,2741,,,,2732,,,,2686,7082,9363,10479,10931,9753,11531,9586,3883
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,89,,,,402,,,,0,,,,0,542,149,379,732,952,996,1214,-156
Cash Flows,Cash from Investing Activity,-160,,,,-241,,,,-0,,,,-1,-471,248,-1470,-674,589,-956,-608,61
Cash Flows,Cash from Financing Activity,85,,,,-184,,,,0,,,,0,-93,659,136,53,-1668,-79,-629,56
Cash Flows,Net Cash Flow,15,,,,-23,,,,0,,,,-0,-22,1056,-955,110,-127,-40,-23,-39
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,4951,,,,0,,,,22,,,,24,101,128,151,161,182,190,12,55
Ratios,Inventory Days,,,,,,,,,,,,,,167,150,104,173,736,416,40,624
Ratios,Days Payable,,,,,,,,,,,,,,167,149,149,181,471,459,386,7006
Ratios,Cash Conversion Cycle,4951,,,,0,,,,22,,,,24,101,129,105,153,447,148,-334,-6326
Ratios,Working Capital Days,-31829,,,,5,,,,3253,,,,3478,64,91,106,128,167,576,-25,-318
Ratios,ROCE %,6%,,,,-1%,,,,-0%,,,,-2%,8%,11%,13%,11%,6%,19%,5%,-2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,68.72%,68.72%,68.72%,68.72%,68.72%,68.72%,68.72%,68.72%,68.72%,68.72%,68.72%,68.72%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,4.16%,4.29%,3.84%,3.52%,1.81%,0.39%,0.39%,0.45%,0.23%,0.27%,0.22%,0.25%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.05%,2.05%,2.05%,2.05%,2.05%,2.05%,2.06%,2.05%,2.05%,1.97%,1.97%,1.79%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.06%,24.93%,25.39%,25.70%,27.40%,28.84%,28.80%,28.76%,29.00%,29.04%,29.10%,29.23%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,21616,22063,22605,22337,23724,23669,26948,28518,29102,28371,29677,29645,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,68.72%,,,,68.72%,,,,68.72%,,,,68.72%,,,,68.33%,68.33%,68.33%,68.72%,68.72%
Shareholding Pattern (Yearly),FIIs,4.09%,,,,3.52%,,,,0.45%,,,,0.25%,,,,3.78%,4.09%,4.71%,4.21%,4.05%
Shareholding Pattern (Yearly),DIIs,2.05%,,,,2.05%,,,,2.05%,,,,1.79%,,,,3.64%,2.77%,4.52%,4.85%,4.67%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.27%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,25.14%,,,,25.70%,,,,28.76%,,,,29.23%,,,,24.24%,24.53%,22.43%,22.22%,22.55%
Shareholding Pattern (Yearly),No. of Shareholders,21546,,,,22337,,,,28518,,,,29645,,,,13051,12976,12426,14075,15654
,,,,,,,,,,,,,,,,,,,,,,
