Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,258,,,,140,,,,65,,,,86,2,325,503,250,326,153,149,214
Ratios,Inventory Days,1198,,,,685,,,,500,,,,186,766,280,468,168,245,243,294,438
Ratios,Days Payable,1657,,,,987,,,,1122,,,,471,391,412,610,203,323,330,471,523
Ratios,Cash Conversion Cycle,-201,,,,-162,,,,-557,,,,-200,376,193,361,216,248,65,-28,129
Ratios,Working Capital Days,-93,,,,-235,,,,-394,,,,-188,355,479,900,230,140,58,95,39
Ratios,ROCE %,-7%,,,,-4%,,,,-119%,,,,-0%,-18%,-3%,-3%,-1%,2%,4%,-3%,-3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,15.16%,15.16%,15.16%,32.82%,15.16%,15.16%,15.16%,15.16%,62.39%,62.39%,64.16%,60.05%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,57.11%,57.13%,57.13%,52.61%,57.13%,57.13%,57.13%,57.13%,10.01%,10.01%,9.54%,8.93%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.73%,27.70%,27.71%,14.57%,27.70%,27.71%,27.71%,27.72%,27.60%,27.60%,26.28%,31.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,50090,49990,49320,48689,47747,47734,47728,47708,47700,47345,46428,45657,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,15.22%,,,,32.82%,,,,15.16%,,,,60.05%,,,23.52%,23.50%,15.51%,15.51%,15.51%,15.51%
Shareholding Pattern (Yearly),FIIs,0.06%,,,,0.00%,,,,0.00%,,,,0.02%,,,3.23%,2.62%,2.42%,2.20%,2.20%,0.00%
Shareholding Pattern (Yearly),DIIs,57.36%,,,,52.61%,,,,57.13%,,,,8.93%,,,54.24%,54.25%,59.29%,58.60%,58.58%,57.99%
Shareholding Pattern (Yearly),Public,27.36%,,,,14.57%,,,,27.72%,,,,31.00%,,,19.00%,19.64%,22.78%,23.68%,23.70%,26.49%
Shareholding Pattern (Yearly),No. of Shareholders,45740,,,,48689,,,,47708,,,,45657,,,17246,16539,17113,17121,17655,18048
,,,,,,,,,,,,,,,,,,,,,,
