Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Investing Activity,-59,,,,-85,,,,-19,,,,-224,13,29,-28,-72,-59,-4092,-17,-10
Cash Flows,Cash from Financing Activity,-234,,,,-138,,,,-26,,,,-186,-27,-27,-58,-6,-2,4052,-260,-216
Cash Flows,Net Cash Flow,-56,,,,-132,,,,201,,,,-30,77,71,4,-1,8,109,-18,60
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,26,,,,34,,,,44,,,,49,2,1,3,3,6,42,24,18
Ratios,Inventory Days,135,,,,146,,,,150,,,,148,108,76,73,127,113,393,168,158
Ratios,Days Payable,136,,,,100,,,,116,,,,122,191,146,191,264,254,662,289,189
Ratios,Cash Conversion Cycle,25,,,,80,,,,78,,,,75,-82,-69,-116,-134,-135,-227,-97,-13
Ratios,Working Capital Days,31,,,,65,,,,71,,,,64,-48,-37,-38,-36,-8,4,-3,12
Ratios,ROCE %,6%,,,,6%,,,,5%,,,,6%,35%,32%,26%,23%,22%,7%,6%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.14%,65.36%,65.36%,66.45%,67.11%,68.54%,69.15%,69.62%,69.62%,69.62%,69.62%,69.64%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.38%,3.24%,3.83%,3.87%,3.23%,3.42%,3.25%,3.26%,3.29%,3.36%,3.37%,3.29%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,25.11%,23.78%,23.35%,22.18%,22.04%,20.22%,19.67%,19.41%,19.44%,20.37%,20.12%,19.76%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,7.37%,7.62%,7.46%,7.51%,7.62%,7.81%,7.91%,7.71%,7.65%,6.67%,6.89%,7.30%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,66845,70709,68969,70790,73029,76590,75369,69138,63973,60981,64037,64979,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,64.82%,,,,66.45%,,,,69.62%,,,,69.64%,,,,72.54%,72.54%,67.62%,67.82%,64.82%
Shareholding Pattern (Yearly),FIIs,2.56%,,,,3.87%,,,,3.26%,,,,3.29%,,,,7.86%,5.99%,3.65%,3.30%,2.76%
Shareholding Pattern (Yearly),DIIs,25.11%,,,,22.18%,,,,19.41%,,,,19.76%,,,,5.94%,8.07%,7.06%,21.51%,24.96%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.15%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,7.51%,,,,7.51%,,,,7.71%,,,,7.30%,,,,13.66%,13.25%,21.67%,7.37%,7.46%
Shareholding Pattern (Yearly),No. of Shareholders,67208,,,,70790,,,,69138,,,,64979,,,,34551,30519,35863,34081,48178
,,,,,,,,,,,,,,,,,,,,,,
