Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Liabilities,1229,,,,1415,,,,2067,,,,1856,449,499,585,609,773,1071,1243,1094
Balance Sheet,Fixed Assets,265,,,,309,,,,532,,,,507,85,71,67,61,77,117,371,288
Balance Sheet,CWIP,7,,,,15,,,,14,,,,18,1,1,1,1,3,6,3,2
Balance Sheet,Investments,42,,,,23,,,,3,,,,6,0,0,0,68,72,1,41,141
Balance Sheet,Other Assets,915,,,,1067,,,,1518,,,,1326,363,427,517,479,621,948,829,662
Balance Sheet,Total Assets,1229,,,,1415,,,,2067,,,,1856,449,499,585,609,773,1071,1243,1094
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-24,,,,175,,,,-132,,,,292,50,14,53,126,85,-56,292,85
Cash Flows,Cash from Investing Activity,146,,,,-84,,,,-76,,,,-47,-2,-3,-8,-73,-29,16,-85,-145
Cash Flows,Cash from Financing Activity,-126,,,,-75,,,,218,,,,-251,-49,-14,-45,-51,-44,31,-211,74
Cash Flows,Net Cash Flow,-3,,,,16,,,,10,,,,-5,-1,-3,0,2,13,-9,-4,14
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,62,,,,45,,,,53,,,,62,37,40,46,35,46,61,57,88
Ratios,Inventory Days,305,,,,217,,,,325,,,,215,120,145,158,153,168,219,208,311
Ratios,Days Payable,166,,,,112,,,,145,,,,119,68,76,89,78,113,132,135,159
Ratios,Cash Conversion Cycle,201,,,,150,,,,234,,,,158,89,109,115,109,101,148,130,240
Ratios,Working Capital Days,137,,,,96,,,,144,,,,116,70,82,79,73,76,103,91,176
Ratios,ROCE %,13%,,,,28%,,,,8%,,,,-2%,23%,20%,28%,34%,43%,38%,29%,-12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,50.79%,51.33%,51.32%,51.31%,51.30%,51.23%,51.77%,51.76%,51.75%,51.74%,51.74%,51.74%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.84%,8.95%,9.33%,9.03%,8.95%,7.76%,7.49%,8.07%,7.32%,7.82%,7.43%,7.68%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,20.80%,20.59%,19.88%,20.89%,20.82%,14.70%,12.84%,12.68%,13.76%,12.28%,13.31%,12.75%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,19.57%,19.14%,19.47%,18.77%,18.94%,26.32%,27.91%,27.50%,27.18%,28.19%,27.54%,27.86%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,110971,108985,114418,110816,111020,115246,128729,140875,142146,139125,140689,141217,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.39%,,,,51.31%,,,,51.76%,,,,51.74%,,,,52.50%,52.50%,53.46%,53.46%,53.46%
Shareholding Pattern (Yearly),FIIs,8.63%,,,,9.03%,,,,8.07%,,,,7.68%,,,,4.19%,10.32%,8.70%,4.76%,2.97%
Shareholding Pattern (Yearly),DIIs,21.36%,,,,20.89%,,,,12.68%,,,,12.75%,,,,16.79%,10.66%,9.15%,13.61%,16.74%
Shareholding Pattern (Yearly),Public,19.62%,,,,18.77%,,,,27.50%,,,,27.86%,,,,26.52%,26.52%,28.69%,28.17%,26.84%
Shareholding Pattern (Yearly),No. of Shareholders,108019,,,,110816,,,,140875,,,,141217,,,,39249,46977,82670,89508,120560
,,,,,,,,,,,,,,,,,,,,,,
