Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,308,,,,394,,,,495,,,,606,94,100,119,115,138,165,196,249
Balance Sheet,Borrowings,21,,,,14,,,,26,,,,75,32,43,36,47,48,41,28,27
Balance Sheet,Other Liabilities,122,,,,150,,,,255,,,,298,54,62,62,52,66,62,69,79
Balance Sheet,Total Liabilities,462,,,,568,,,,786,,,,993,190,216,228,224,263,278,303,365
Balance Sheet,Fixed Assets,196,,,,218,,,,357,,,,520,110,122,126,127,149,142,151,159
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,18,,,,9,,,,14,,,,0,1,0,3,0,0,0,6,10
Balance Sheet,Other Assets,248,,,,341,,,,415,,,,472,79,94,99,96,114,136,147,195
Balance Sheet,Total Assets,462,,,,568,,,,786,,,,993,190,216,228,224,263,278,303,365
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,70,,,,84,,,,117,,,,111,26,22,26,21,30,27,56,70
Cash Flows,Cash from Investing Activity,-63,,,,-59,,,,-64,,,,-106,-4,-19,-3,-21,-14,-2,-26,-11
Cash Flows,Cash from Financing Activity,-24,,,,-11,,,,1,,,,21,-23,4,-17,2,-8,-14,-28,-11
Cash Flows,Net Cash Flow,-16,,,,14,,,,54,,,,26,-0,6,5,2,8,10,3,47
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,81,,,,64,,,,78,,,,80,80,86,74,71,75,66,69,61
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,81,,,,64,,,,78,,,,80,80,86,74,71,75,66,69,61
Ratios,Working Capital Days,27,,,,20,,,,1,,,,7,23,23,21,33,29,38,36,14
Ratios,ROCE %,27%,,,,28%,,,,28%,,,,25%,18%,18%,23%,19%,20%,27%,25%,24%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,68.31%,68.15%,68.12%,66.86%,66.86%,66.66%,66.64%,66.64%,66.64%,66.64%,66.64%,66.68%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.70%,3.83%,3.71%,4.76%,4.72%,3.96%,3.93%,4.00%,3.53%,3.25%,2.86%,2.79%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.36%,0.28%,0.33%,0.37%,0.00%,0.00%,0.03%,0.00%,0.00%,0.00%,0.00%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,22.58%,22.71%,22.80%,22.97%,23.38%,24.36%,24.37%,24.35%,25.22%,25.85%,26.41%,26.37%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,5.05%,5.04%,5.04%,5.04%,5.04%,5.02%,5.02%,5.01%,4.61%,4.28%,4.10%,4.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,27438,32444,43577,51688,71718,84671,88865,92699,98214,112150,114588,116340,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,68.31%,,,,66.86%,,,,66.64%,,,,66.68%,,,,72.59%,68.31%,69.21%,69.21%,69.11%
Shareholding Pattern (Yearly),FIIs,3.87%,,,,4.76%,,,,4.00%,,,,2.79%,,,,0.36%,0.51%,0.84%,0.98%,2.15%
Shareholding Pattern (Yearly),DIIs,0.36%,,,,0.37%,,,,0.00%,,,,0.05%,,,,0.01%,0.01%,0.03%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,22.41%,,,,22.97%,,,,24.35%,,,,26.37%,,,,27.05%,26.10%,24.83%,24.73%,23.67%
Shareholding Pattern (Yearly),Others,5.05%,,,,5.04%,,,,5.01%,,,,4.10%,,,,0.00%,5.08%,5.08%,5.08%,5.08%
Shareholding Pattern (Yearly),No. of Shareholders,27595,,,,51688,,,,92699,,,,116340,,,,4421,4361,4235,4233,10071
,,,,,,,,,,,,,,,,,,,,,,
