Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,141,,,,152,,,,185,,,,202,12,17,21,27,34,45,52,58
Balance Sheet,Borrowings,19,,,,17,,,,28,,,,32,37,29,23,25,23,18,35,25
Balance Sheet,Other Liabilities,45,,,,50,,,,50,,,,54,23,27,31,22,28,27,33,38
Balance Sheet,Total Liabilities,227,,,,240,,,,285,,,,311,86,88,91,90,100,106,135,138
Balance Sheet,Fixed Assets,57,,,,54,,,,63,,,,65,12,12,11,18,16,15,28,30
Balance Sheet,CWIP,0,,,,0,,,,1,,,,2,0,0,0,0,0,0,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,170,,,,187,,,,222,,,,244,74,76,80,72,85,91,107,108
Balance Sheet,Total Assets,227,,,,240,,,,285,,,,311,86,88,91,90,100,106,135,138
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-4,,,,6,,,,62,,,,32,3,15,10,14,16,11,29,33
Cash Flows,Cash from Investing Activity,-32,,,,6,,,,-62,,,,-17,-3,-4,-1,-11,-5,-5,-5,-10
Cash Flows,Cash from Financing Activity,57,,,,-14,,,,-16,,,,-21,-1,-11,-9,-0,-10,-9,-10,-12
Cash Flows,Net Cash Flow,21,,,,-2,,,,-16,,,,-7,-1,0,0,3,2,-3,13,11
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,79,,,,91,,,,78,,,,81,86,75,71,79,68,68,67,62
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,79,,,,91,,,,78,,,,81,86,75,71,79,68,68,67,62
Ratios,Working Capital Days,56,,,,60,,,,95,,,,110,56,42,57,48,46,55,41,42
Ratios,ROCE %,23%,,,,10%,,,,22%,,,,16%,10%,14%,19%,15%,15%,24%,14%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,45.69%,45.51%,45.43%,45.21%,45.07%,44.96%,38.15%,38.12%,38.02%,37.94%,37.86%,38.66%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,24.38%,0.01%,0.00%,0.06%,0.09%,2.14%,2.50%,1.64%,8.97%,9.18%,9.30%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.24%,0.23%,0.31%,0.55%,0.87%,0.84%,6.15%,7.65%,7.58%,7.38%,6.38%,3.86%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,54.07%,29.87%,54.25%,54.24%,54.02%,54.12%,53.56%,51.73%,52.75%,45.73%,46.57%,48.19%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,11552,11623,10911,10681,12133,14278,15365,16931,19327,21422,22582,22721,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,45.79%,,,,45.21%,,,,38.12%,,,,38.66%,,,,65.13%,55.03%,58.98%,62.20%,61.71%
Shareholding Pattern (Yearly),FIIs,0.03%,,,,0.00%,,,,2.50%,,,,9.30%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.25%,,,,0.55%,,,,7.65%,,,,3.86%,,,,0.03%,0.38%,0.03%,0.03%,0.03%
Shareholding Pattern (Yearly),Public,53.93%,,,,54.24%,,,,51.73%,,,,48.19%,,,,34.84%,44.59%,40.98%,37.77%,38.27%
Shareholding Pattern (Yearly),No. of Shareholders,11571,,,,10681,,,,16931,,,,22721,,,,7135,9382,8957,8204,10891
,,,,,,,,,,,,,,,,,,,,,,
