Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,18,,,,14,,,,17,,,,14,15,15,16,21,24,28,28,19
Ratios,Inventory Days,37,,,,34,,,,34,,,,33,41,51,40,47,34,34,35,39
Ratios,Days Payable,105,,,,89,,,,99,,,,103,64,76,74,80,86,83,94,121
Ratios,Cash Conversion Cycle,-50,,,,-41,,,,-48,,,,-56,-7,-11,-18,-12,-28,-21,-31,-63
Ratios,Working Capital Days,81,,,,97,,,,100,,,,102,-7,6,-8,-2,34,58,47,21
Ratios,ROCE %,11%,,,,13%,,,,15%,,,,19%,19%,21%,22%,22%,19%,16%,13%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,50.81%,50.81%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,9.85%,12.64%,14.45%,17.02%,18.13%,18.51%,19.27%,20.83%,21.05%,22.33%,21.20%,21.48%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,30.74%,27.61%,26.85%,24.39%,23.41%,23.10%,21.79%,20.26%,20.13%,19.02%,19.99%,19.73%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,8.60%,8.96%,8.44%,8.33%,8.19%,8.12%,8.68%,8.64%,8.56%,8.33%,8.45%,8.45%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.07%,0.07%,0.07%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,183563,193411,194305,194347,198002,202558,242094,260618,269776,269030,292489,301308,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.81%,,,,50.27%,,,,50.27%,,,,50.27%,,,,57.40%,57.40%,57.40%,57.40%,57.40%
Shareholding Pattern (Yearly),FIIs,11.97%,,,,17.02%,,,,20.83%,,,,21.48%,,,,18.50%,20.18%,15.92%,11.37%,12.34%
Shareholding Pattern (Yearly),DIIs,28.51%,,,,24.39%,,,,20.26%,,,,19.73%,,,,12.49%,10.59%,15.83%,21.20%,20.84%
Shareholding Pattern (Yearly),Public,8.72%,,,,8.33%,,,,8.64%,,,,8.45%,,,,11.61%,11.83%,10.85%,10.04%,9.42%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.07%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,201415,,,,194347,,,,260618,,,,301308,,,,106281,122637,138397,131903,140569
,,,,,,,,,,,,,,,,,,,,,,
