Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2013,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,828,,,,809,,,,789,,,,769,726,661,638,650,686,685,688,747
Balance Sheet,CWIP,14,,,,20,,,,35,,,,71,2,13,50,41,27,23,31,32
Balance Sheet,Investments,178,,,,197,,,,248,,,,278,11,43,47,93,108,107,103,152
Balance Sheet,Other Assets,640,,,,1054,,,,1319,,,,1404,379,405,399,335,460,621,626,585
Balance Sheet,Total Assets,1660,,,,2079,,,,2391,,,,2522,1118,1123,1135,1118,1281,1436,1448,1518
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,276,,,,329,,,,202,,,,-61,209,105,112,200,225,273,165,-7
Cash Flows,Cash from Investing Activity,-251,,,,-372,,,,-225,,,,42,-317,-20,-46,-36,-50,-16,-26,-54
Cash Flows,Cash from Financing Activity,-22,,,,-22,,,,-19,,,,23,176,-104,-66,-154,-51,-89,-124,-31
Cash Flows,Net Cash Flow,3,,,,-66,,,,-42,,,,5,68,-20,0,10,124,168,15,-91
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,27,,,,17,,,,24,,,,31,44,45,47,35,35,22,25,38
Ratios,Inventory Days,87,,,,138,,,,170,,,,165,112,116,97,115,147,110,187,413
Ratios,Days Payable,137,,,,134,,,,153,,,,115,251,194,188,168,220,211,215,311
Ratios,Cash Conversion Cycle,-23,,,,21,,,,41,,,,81,-95,-33,-44,-18,-38,-79,-3,140
Ratios,Working Capital Days,6,,,,14,,,,30,,,,60,3,27,24,-1,-13,-17,12,65
Ratios,ROCE %,12%,,,,37%,,,,20%,,,,7%,,,11%,26%,22%,31%,26%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,42.78%,42.78%,42.78%,42.78%,42.78%,42.78%,42.78%,42.78%,42.78%,42.78%,42.81%,42.90%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.98%,12.04%,12.73%,12.73%,12.86%,12.86%,12.98%,12.97%,13.01%,13.11%,13.05%,13.06%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.22%,0.21%,0.21%,0.21%,0.21%,0.03%,0.02%,0.02%,0.06%,0.08%,0.08%,0.10%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,14.27%,14.27%,14.27%,14.27%,14.27%,14.27%,14.27%,14.27%,14.27%,14.27%,14.27%,14.27%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.75%,30.69%,30.00%,29.99%,29.87%,30.05%,29.96%,29.96%,29.88%,29.77%,29.78%,29.68%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,18482,19465,20897,20467,22296,25683,26436,25875,25729,23430,23316,22471,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,42.80%,,,,42.78%,,,,42.78%,,,,42.90%,,,,42.65%,42.65%,42.65%,42.65%,42.65%
Shareholding Pattern (Yearly),FIIs,10.71%,,,,12.73%,,,,12.97%,,,,13.06%,,,,7.06%,1.51%,1.65%,7.99%,10.82%
Shareholding Pattern (Yearly),DIIs,0.24%,,,,0.21%,,,,0.02%,,,,0.10%,,,,3.74%,3.74%,3.45%,2.55%,0.03%
Shareholding Pattern (Yearly),Government,14.27%,,,,14.27%,,,,14.27%,,,,14.27%,,,,14.27%,14.27%,14.27%,14.27%,14.27%
Shareholding Pattern (Yearly),Public,31.98%,,,,29.99%,,,,29.96%,,,,29.68%,,,,32.28%,37.82%,37.98%,32.53%,32.23%
Shareholding Pattern (Yearly),No. of Shareholders,18592,,,,20467,,,,25875,,,,22471,,,,12996,11667,12279,13830,15452
,,,,,,,,,,,,,,,,,,,,,,
