Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Investments,520,,,,37,,,,16,,,,67,84,167,190,303,365,356,78,294
Balance Sheet,Other Assets,761,,,,783,,,,2379,,,,1659,112,119,136,157,271,383,544,636
Balance Sheet,Total Assets,2226,,,,3410,,,,6742,,,,7033,271,357,397,692,1408,1502,1502,1785
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,378,,,,292,,,,486,,,,1065,90,90,131,200,235,223,271,375
Cash Flows,Cash from Investing Activity,-320,,,,-975,,,,-1828,,,,-80,-83,-92,-44,-184,-590,-5,123,-323
Cash Flows,Cash from Financing Activity,-45,,,,688,,,,1380,,,,-881,-2,0,-84,-24,363,-221,-335,-82
Cash Flows,Net Cash Flow,14,,,,5,,,,38,,,,104,5,-2,4,-8,8,-3,60,-30
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,44,,,,63,,,,77,,,,58,16,16,16,24,28,31,53,42
Ratios,Inventory Days,166,,,,136,,,,182,,,,171,166,223,178,195,178,196,148,145
Ratios,Days Payable,166,,,,129,,,,258,,,,170,138,142,92,134,247,200,213,157
Ratios,Cash Conversion Cycle,44,,,,70,,,,0,,,,59,43,97,102,84,-40,28,-12,30
Ratios,Working Capital Days,76,,,,92,,,,83,,,,40,7,15,9,23,-13,-17,59,64
Ratios,ROCE %,25%,,,,17%,,,,11%,,,,12%,64%,47%,53%,60%,34%,26%,25%,27%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.30%,52.29%,52.70%,52.86%,52.86%,54.91%,54.90%,54.90%,54.88%,54.87%,54.86%,54.85%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.35%,15.39%,15.50%,14.86%,13.78%,13.20%,13.13%,14.27%,14.59%,8.01%,8.36%,8.43%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,10.66%,10.69%,9.95%,10.02%,10.73%,14.52%,14.55%,15.63%,16.23%,18.64%,18.07%,18.07%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,21.69%,21.63%,21.85%,22.27%,22.63%,17.37%,17.41%,15.20%,14.30%,18.47%,18.73%,18.64%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,51639,48055,46746,45931,44169,42245,46496,51753,44176,46346,53314,50087,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.66%,,,,52.86%,,,,54.90%,,,,54.85%,,,,,55.93%,56.10%,55.55%,54.13%
Shareholding Pattern (Yearly),FIIs,13.31%,,,,14.86%,,,,14.27%,,,,8.43%,,,,,8.59%,8.14%,10.19%,12.42%
Shareholding Pattern (Yearly),DIIs,10.50%,,,,10.02%,,,,15.63%,,,,18.07%,,,,,10.82%,11.65%,11.18%,9.67%
Shareholding Pattern (Yearly),Public,23.52%,,,,22.27%,,,,15.20%,,,,18.64%,,,,,24.66%,24.11%,23.08%,23.78%
Shareholding Pattern (Yearly),No. of Shareholders,57061,,,,45931,,,,51753,,,,50087,,,,,33129,29758,29195,41470
,,,,,,,,,,,,,,,,,,,,,,
