Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),FIIs,,16.13%,16.63%,15.41%,15.20%,15.43%,15.51%,14.73%,13.35%,13.23%,12.98%,12.78%,13.24%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,5.09%,5.02%,5.93%,6.14%,6.32%,6.37%,6.92%,8.54%,8.82%,9.29%,9.45%,8.80%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,5.38%,4.99%,5.31%,5.30%,4.92%,4.81%,5.06%,4.85%,4.75%,4.66%,4.76%,4.94%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,373953,365941,384297,382944,362342,352395,358759,341039,329374,323661,326208,329897,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.41%,,,,73.34%,,,,73.24%,,,,73.00%,,,,80.72%,80.71%,74.98%,74.98%,73.48%
Shareholding Pattern (Yearly),FIIs,16.35%,,,,15.20%,,,,13.35%,,,,13.24%,,,,5.98%,6.52%,10.08%,13.34%,16.51%
Shareholding Pattern (Yearly),DIIs,4.74%,,,,6.14%,,,,8.54%,,,,8.80%,,,,3.31%,3.72%,6.54%,5.54%,4.29%
Shareholding Pattern (Yearly),Public,5.50%,,,,5.30%,,,,4.85%,,,,4.94%,,,,10.00%,9.05%,8.40%,6.14%,5.72%
Shareholding Pattern (Yearly),No. of Shareholders,379981,,,,382944,,,,341039,,,,329897,,,,436337,353311,335023,336860,380364
,,,,,,,,,,,,,,,,,,,,,,
