Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Operating Profit,-0.25,,,,0.13,,,,0.84,,,,2.06,0.65,1.07,0.69,0.71,4.54,-2.00,-0.65,1.38
Profit & Loss,OPM %,-17.61%,,,,6.77%,,,,36.84%,,,,52.82%,12.85%,19.11%,14.29%,25.36%,70.39%,-60.98%,-20.90%,44.66%
Profit & Loss,Other Income,6.59,,,,0.83,,,,1.96,,,,1.32,1.84,0.44,0.20,6.72,0.06,0.46,0.37,0.06
Profit & Loss,Interest,0.07,,,,0.06,,,,0.08,,,,0.08,0.50,0.33,0.14,0.14,0.07,0.06,0.08,0.08
Profit & Loss,Depreciation,0.33,,,,0.36,,,,0.36,,,,0.37,0.08,0.15,0.14,0.14,0.14,0.14,0.35,0.34
Profit & Loss,Profit before tax,5.94,,,,0.54,,,,2.36,,,,2.93,1.91,1.03,0.61,7.15,4.39,-1.74,-0.71,1.02
Profit & Loss,Tax %,1.68%,,,,29.63%,,,,13.56%,,,,52.22%,3.66%,10.68%,16.39%,4.48%,29.61%,6.90%,15.49%,627.45%
Profit & Loss,Net Profit,5.84,,,,0.38,,,,2.04,,,,1.40,1.75,0.90,0.51,6.84,3.10,-1.87,-0.81,-5.38
Profit & Loss,EPS in Rs,4.48,,,,0.29,,,,1.57,,,,1.07,1.34,0.69,0.39,5.25,2.38,-1.44,-0.62,-4.13
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,13.03,,,,13.03,,,,13.03,,,,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03
Balance Sheet,Reserves,12.19,,,,12.49,,,,14.51,,,,15.92,2.59,3.48,3.99,11.56,14.62,12.66,11.81,6.34
Balance Sheet,Borrowings,0.48,,,,0.30,,,,0.13,,,,0.26,4.78,1.31,1.31,0.12,0.54,0.72,0.20,0.14
Balance Sheet,Other Liabilities,0.91,,,,1.01,,,,1.00,,,,2.99,21.59,21.21,20.59,20.26,4.30,1.07,0.96,0.98
Balance Sheet,Total Liabilities,26.61,,,,26.83,,,,28.67,,,,32.20,41.99,39.03,38.92,44.97,32.49,27.48,26.00,20.49
Balance Sheet,Fixed Assets,10.74,,,,10.38,,,,9.99,,,,9.73,0.26,0.24,0.20,7.61,7.49,7.38,11.11,10.77
Balance Sheet,CWIP,0.00,,,,0.00,,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Balance Sheet,Investments,4.15,,,,4.34,,,,5.82,,,,5.80,11.24,8.76,8.63,8.29,7.18,4.01,2.50,4.54
Balance Sheet,Other Assets,11.72,,,,12.11,,,,12.86,,,,16.67,30.49,30.03,30.09,29.07,17.82,16.09,12.39,5.18
Balance Sheet,Total Assets,26.61,,,,26.83,,,,28.67,,,,32.20,41.99,39.03,38.92,44.97,32.49,27.48,26.00,20.49
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-0.54,,,,6.36,,,,0.20,,,,1.06,-1.37,-0.38,-1.95,0.91,-2.88,-2.60,-1.92,-0.88
Cash Flows,Cash from Investing Activity,0.23,,,,-6.17,,,,0.23,,,,-1.42,1.01,6.20,-0.26,0.03,2.44,2.42,2.46,0.91
Cash Flows,Cash from Financing Activity,0.31,,,,-0.20,,,,-0.18,,,,0.11,0.12,-3.47,0.00,-1.19,0.42,0.15,-0.54,-0.08
Cash Flows,Net Cash Flow,0.01,,,,-0.01,,,,0.25,,,,-0.25,-0.24,2.35,-2.21,-0.25,-0.03,-0.03,-0.01,-0.04
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,17.99,,,,15.21,,,,28.82,,,,8.42,18.03,24.12,24.18,13.04,7.36,8.90,12.91,12.99
Ratios,Inventory Days,,,,,,,,,,,,,,2269.53,2265.81,2488.49,12045.00,,,,
Ratios,Days Payable,,,,,,,,,,,,,,7.10,36.50,4.87,50.93,,,,
Ratios,Cash Conversion Cycle,17.99,,,,15.21,,,,28.82,,,,8.42,2280.47,2253.42,2507.80,12007.11,7.36,8.90,12.91,12.99
Ratios,Working Capital Days,1657.92,,,,30.42,,,,987.74,,,,837.63,916.11,821.90,866.78,1465.21,-151.09,37.84,-38.73,-3.54
Ratios,ROCE %,-2.26%,,,,2.33%,,,,9.12%,,,,10.59%,12.36%,7.12%,4.09%,33.88%,16.86%,-6.15%,-3.69%,4.94%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.28%,51.84%,51.67%,51.67%,51.67%,51.40%,51.40%,51.40%,51.40%,51.40%,51.40%,51.40%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,5.24%,5.24%,5.07%,4.89%,4.89%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.48%,42.92%,43.26%,43.44%,43.45%,43.74%,43.74%,43.74%,43.73%,43.75%,43.73%,43.74%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,7658,7812,7968,8073,8015,8056,8167,7994,8003,8085,8535,8500,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.28%,,,,51.67%,,,,51.40%,,,,51.40%,,,52.13%,52.15%,52.19%,52.21%,52.21%,52.21%
Shareholding Pattern (Yearly),DIIs,5.25%,,,,4.89%,,,,4.87%,,,,4.87%,,,5.27%,5.27%,5.27%,5.27%,5.27%,5.27%
Shareholding Pattern (Yearly),Public,42.46%,,,,43.44%,,,,43.74%,,,,43.74%,,,42.61%,42.58%,42.55%,42.52%,42.52%,42.52%
Shareholding Pattern (Yearly),No. of Shareholders,7669,,,,8073,,,,7994,,,,8500,,,5578,5570,5538,5430,5420,5426
,,,,,,,,,,,,,,,,,,,,,,
