Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Net Cash Flow,-3,,,,166,,,,-198,,,,-90,-1019,-271,-86,315,-312,-19,42,80
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,12,,,,42,,,,42537,,,,16152,23,46,24,16,8,5,28,10
Ratios,Inventory Days,1,,,,0,,,,164,,,,,4,5,13,78,41,4,3,1
Ratios,Days Payable,18,,,,37,,,,153948,,,,,21,53,29,23,25,15,10,13
Ratios,Cash Conversion Cycle,-5,,,,5,,,,-111246,,,,16152,6,-1,7,71,23,-6,22,-2
Ratios,Working Capital Days,58,,,,-8,,,,-4857,,,,-23338,7,10,22,17,28,22,57,19
Ratios,ROCE %,19%,,,,23%,,,,9%,,,,8%,14%,6%,-8%,-5%,4%,11%,-3%,-1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,89.93%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.02%,0.03%,0.02%,0.02%,0.02%,0.00%,0.15%,0.02%,0.09%,0.11%,0.16%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.56%,2.56%,2.56%,2.56%,2.56%,2.52%,2.43%,2.70%,2.66%,2.15%,1.86%,1.87%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,7.49%,7.49%,7.47%,7.49%,7.48%,7.54%,7.64%,7.23%,7.39%,7.84%,8.10%,8.04%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,193982,194662,187092,185233,184350,263645,302066,348800,342548,379581,378682,378376,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,89.93%,,,,89.93%,,,,89.93%,,,,89.93%,,,,89.93%,89.93%,89.93%,89.93%,89.93%
Shareholding Pattern (Yearly),FIIs,0.07%,,,,0.02%,,,,0.15%,,,,0.16%,,,,0.00%,0.11%,0.09%,0.07%,0.00%
Shareholding Pattern (Yearly),DIIs,2.56%,,,,2.56%,,,,2.70%,,,,1.87%,,,,5.99%,4.08%,4.11%,4.07%,4.01%
Shareholding Pattern (Yearly),Public,7.45%,,,,7.49%,,,,7.23%,,,,8.04%,,,,4.08%,5.88%,5.87%,5.93%,6.07%
Shareholding Pattern (Yearly),No. of Shareholders,198268,,,,185233,,,,348800,,,,378376,,,,89595,111017,116929,111025,149938
,,,,,,,,,,,,,,,,,,,,,,
