Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Working Capital Days,102,,,,88,,,,83,,,,88,56,52,48,80,65,79,85,93
Ratios,ROCE %,11%,,,,14%,,,,17%,,,,13%,22%,25%,25%,26%,25%,20%,18%,18%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.98%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.28%,3.45%,3.32%,3.88%,4.21%,4.27%,4.28%,4.72%,5.09%,5.56%,5.36%,5.30%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.39%,13.26%,13.34%,12.82%,12.29%,11.90%,11.84%,11.61%,10.72%,10.28%,10.24%,10.10%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,8.34%,8.28%,8.34%,8.31%,8.49%,8.82%,8.88%,8.68%,9.18%,9.16%,9.40%,9.61%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,82892,83341,84113,83761,93871,111197,114047,114008,136327,144151,154277,163270,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.99%,,,,74.99%,,,,74.99%,,,,74.98%,,,,74.99%,74.99%,74.99%,74.99%,74.99%
Shareholding Pattern (Yearly),FIIs,3.55%,,,,3.88%,,,,4.72%,,,,5.30%,,,,7.28%,6.18%,4.65%,3.93%,3.73%
Shareholding Pattern (Yearly),DIIs,13.20%,,,,12.82%,,,,11.61%,,,,10.10%,,,,7.31%,9.42%,10.71%,12.01%,12.86%
Shareholding Pattern (Yearly),Public,8.26%,,,,8.31%,,,,8.68%,,,,9.61%,,,,10.42%,9.41%,9.65%,9.07%,8.42%
Shareholding Pattern (Yearly),No. of Shareholders,76909,,,,83761,,,,114008,,,,163270,,,,42331,43330,52375,52152,58033
,,,,,,,,,,,,,,,,,,,,,,
