Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Promoters,,73.18%,73.18%,73.18%,73.18%,73.18%,73.18%,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.14%,1.96%,2.71%,3.99%,5.17%,4.01%,4.11%,4.58%,4.17%,3.94%,4.09%,4.11%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.07%,1.08%,1.82%,1.87%,0.80%,0.36%,0.93%,1.31%,2.90%,1.63%,1.44%,1.57%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.26%,0.00%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.28%,0.28%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.60%,23.52%,22.28%,20.71%,20.59%,22.17%,29.51%,28.66%,27.51%,28.99%,29.03%,28.88%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,307027,304436,289486,297623,326001,470275,598477,931492,1022213,1207134,1215386,1246917,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.18%,,,,73.18%,,,,65.17%,,,,65.17%,,,,,,89.18%,89.18%,73.18%
Shareholding Pattern (Yearly),FIIs,2.23%,,,,3.99%,,,,4.58%,,,,4.11%,,,,,,0.28%,0.20%,1.59%
Shareholding Pattern (Yearly),DIIs,1.00%,,,,1.87%,,,,1.31%,,,,1.57%,,,,,,4.95%,2.88%,0.34%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.26%,,,,0.26%,,,,0.28%,,,,,,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,23.58%,,,,20.71%,,,,28.66%,,,,28.88%,,,,,,5.58%,7.73%,24.89%
Shareholding Pattern (Yearly),No. of Shareholders,310567,,,,297623,,,,931492,,,,1246917,,,,,,79356,67712,185124
,,,,,,,,,,,,,,,,,,,,,,
