Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2011,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Promoters,,59.98%,59.77%,59.66%,59.57%,58.70%,58.57%,57.47%,57.13%,55.67%,55.64%,55.38%,55.48%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.07%,1.94%,1.90%,1.94%,1.97%,2.33%,2.10%,2.56%,2.95%,2.50%,2.28%,2.25%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.76%,3.16%,3.90%,4.09%,4.72%,5.32%,5.26%,5.99%,7.35%,7.83%,8.77%,9.70%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,35.19%,35.11%,34.53%,34.39%,34.63%,33.78%,35.16%,34.30%,34.01%,34.01%,33.58%,32.57%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,186674,180303,173283,169090,162409,167446,170414,157547,150218,190281,176006,169761,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,59.83%,,,,59.57%,,,,57.13%,,,,55.48%,,,,62.46%,62.48%,62.26%,61.44%,60.20%
Shareholding Pattern (Yearly),FIIs,2.07%,,,,1.94%,,,,2.56%,,,,2.25%,,,,0.70%,0.80%,0.50%,1.07%,2.99%
Shareholding Pattern (Yearly),DIIs,2.69%,,,,4.09%,,,,5.99%,,,,9.70%,,,,4.43%,4.54%,4.45%,4.82%,1.76%
Shareholding Pattern (Yearly),Public,35.41%,,,,34.39%,,,,34.30%,,,,32.57%,,,,32.40%,32.18%,32.79%,32.67%,35.05%
Shareholding Pattern (Yearly),No. of Shareholders,189607,,,,169090,,,,157547,,,,169761,,,,16548,17106,26070,19286,173704
,,,,,,,,,,,,,,,,,,,,,,
