Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Other Assets,39987,,,,42969,,,,40965,,,,42054,7973,8906,12188,14971,16165,27723,30476,31265
Balance Sheet,Total Assets,80603,,,,86115,,,,85140,,,,86012,12759,14284,16869,20212,22955,62435,68428,68765
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,6496,,,,7751,,,,2321,,,,10151,1441,1409,1396,2585,2839,2356,8739,7212
Cash Flows,Cash from Investing Activity,-3575,,,,-1354,,,,-2509,,,,-1823,-427,-463,-1734,-1022,-2059,-31282,-2666,-2426
Cash Flows,Cash from Financing Activity,-1921,,,,-6227,,,,164,,,,-4793,-1680,-991,469,140,-801,28893,-2175,-6713
Cash Flows,Net Cash Flow,1000,,,,170,,,,-24,,,,3535,-667,-45,131,1703,-21,-33,3898,-1927
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,121,,,,124,,,,138,,,,121,109,115,133,127,127,195,121,115
Ratios,Inventory Days,216,,,,187,,,,198,,,,167,166,178,204,194,204,306,153,180
Ratios,Days Payable,274,,,,236,,,,196,,,,176,181,195,213,228,255,330,199,244
Ratios,Cash Conversion Cycle,64,,,,76,,,,141,,,,112,95,98,124,93,76,171,75,51
Ratios,Working Capital Days,73,,,,68,,,,93,,,,55,85,78,113,99,107,168,72,69
Ratios,ROCE %,14%,,,,14%,,,,3%,,,,8%,19%,21%,19%,22%,21%,10%,10%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,29.13%,29.13%,30.91%,32.51%,32.51%,32.51%,32.51%,32.51%,32.51%,32.51%,33.50%,33.50%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,36.44%,35.57%,37.18%,38.69%,37.96%,33.57%,34.39%,33.64%,34.51%,34.22%,32.52%,34.22%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,16.47%,17.19%,16.19%,14.39%,15.24%,17.27%,16.82%,15.33%,15.73%,17.64%,18.89%,18.56%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.97%,18.11%,15.70%,14.37%,14.27%,16.64%,16.27%,18.51%,17.23%,15.59%,15.08%,13.72%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,245370,269168,253054,253548,280819,383299,408028,483514,438889,376289,359355,323800,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,28.62%,,,,32.51%,,,,32.51%,,,,33.50%,,,,30.27%,27.72%,27.89%,27.88%,28.12%
Shareholding Pattern (Yearly),FIIs,35.29%,,,,38.69%,,,,33.64%,,,,34.22%,,,,45.90%,46.97%,42.79%,41.91%,37.82%
Shareholding Pattern (Yearly),DIIs,17.81%,,,,14.39%,,,,15.33%,,,,18.56%,,,,11.53%,10.25%,9.11%,12.28%,15.86%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.21%,0.19%,0.35%,0.31%,0.10%
Shareholding Pattern (Yearly),Public,18.29%,,,,14.37%,,,,18.51%,,,,13.72%,,,,12.09%,14.87%,19.86%,17.62%,18.11%
Shareholding Pattern (Yearly),No. of Shareholders,240012,,,,253548,,,,483514,,,,323800,,,,63423,96718,83271,117424,175437
,,,,,,,,,,,,,,,,,,,,,,
