Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Borrowings,479,,,,608,,,,528,,,,554,680,428,331,239,312,352,338,511
Balance Sheet,Other Liabilities,1850,,,,2393,,,,2993,,,,3809,925,873,1010,1059,1217,1569,1603,1675
Balance Sheet,Total Liabilities,5677,,,,6800,,,,7353,,,,8338,2965,3125,3358,3623,4072,4896,4964,5426
Balance Sheet,Fixed Assets,1760,,,,2246,,,,2724,,,,2758,888,1076,1050,1085,1110,1300,1396,1612
Balance Sheet,CWIP,39,,,,67,,,,44,,,,40,4,3,37,11,27,45,58,24
Balance Sheet,Investments,828,,,,1096,,,,602,,,,1590,311,284,544,608,543,450,733,854
Balance Sheet,Other Assets,3050,,,,3391,,,,3983,,,,3950,1762,1763,1727,1919,2392,3101,2777,2936
Balance Sheet,Total Assets,5677,,,,6800,,,,7353,,,,8338,2965,3125,3358,3623,4072,4896,4964,5426
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1016,,,,1419,,,,1436,,,,1363,660,665,818,649,516,1062,1214,2007
Cash Flows,Cash from Investing Activity,441,,,,-928,,,,127,,,,-621,-202,-186,-203,-125,59,-367,-22,-933
Cash Flows,Cash from Financing Activity,-1290,,,,-560,,,,-1542,,,,-649,-339,-625,-601,-574,-567,-698,-1147,-1058
Cash Flows,Net Cash Flow,167,,,,-69,,,,21,,,,93,119,-147,14,-51,8,-3,45,16
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,25,,,,38,,,,40,,,,43,17,11,15,15,20,26,27,18
Ratios,Inventory Days,106,,,,94,,,,116,,,,84,151,139,110,193,190,147,157,108
Ratios,Days Payable,101,,,,112,,,,137,,,,92,95,79,80,107,103,98,108,109
Ratios,Cash Conversion Cycle,30,,,,20,,,,19,,,,34,73,71,46,101,106,74,76,17
Ratios,Working Capital Days,20,,,,21,,,,30,,,,77,9,29,10,38,54,43,41,6
Ratios,ROCE %,43%,,,,42%,,,,43%,,,,46%,29%,38%,44%,45%,42%,42%,43%,43%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,59.48%,59.48%,59.48%,59.42%,59.41%,59.40%,59.38%,59.34%,59.28%,59.20%,59.11%,59.05%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,25.16%,25.00%,25.07%,24.97%,24.96%,25.91%,25.69%,25.55%,24.61%,24.87%,23.35%,22.09%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.67%,9.86%,9.78%,9.99%,10.20%,9.50%,9.63%,9.78%,11.10%,11.12%,12.76%,14.12%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.09%,0.09%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,6.49%,5.46%,5.46%,5.43%,5.20%,4.99%,5.12%,5.13%,4.80%,4.61%,4.61%,4.53%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.11%,0.11%,0.09%,0.11%,0.11%,0.11%,0.08%,0.11%,0.11%,0.11%,0.08%,0.12%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,339017,343641,344575,347569,330907,308025,316579,318556,299154,302183,300805,286770,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,59.49%,,,,59.42%,,,,59.34%,,,,59.05%,,,,59.72%,59.71%,59.71%,59.60%,59.61%
Shareholding Pattern (Yearly),FIIs,25.11%,,,,24.97%,,,,25.55%,,,,22.09%,,,,28.89%,27.42%,26.56%,22.69%,24.04%
Shareholding Pattern (Yearly),DIIs,8.76%,,,,9.99%,,,,9.78%,,,,14.12%,,,,4.00%,6.38%,5.47%,10.51%,10.06%
Shareholding Pattern (Yearly),Government,0.09%,,,,0.10%,,,,0.10%,,,,0.10%,,,,0.15%,0.13%,0.17%,0.23%,0.18%
Shareholding Pattern (Yearly),Public,6.45%,,,,5.43%,,,,5.13%,,,,4.53%,,,,7.02%,6.22%,8.01%,6.89%,6.01%
Shareholding Pattern (Yearly),Others,0.11%,,,,0.11%,,,,0.11%,,,,0.12%,,,,0.22%,0.15%,0.08%,0.08%,0.10%
Shareholding Pattern (Yearly),No. of Shareholders,332229,,,,347569,,,,318556,,,,286770,,,,62906,63318,89844,170865,207710
,,,,,,,,,,,,,,,,,,,,,,
