Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,697,,,,307,,,,486,,,,1191,340,514,563,720,805,677,744,709
Profit & Loss,Tax %,27%,,,,56%,,,,49%,,,,30%,28%,25%,30%,28%,28%,24%,30%,25%
Profit & Loss,Net Profit,506,,,,136,,,,248,,,,834,246,388,393,520,578,514,521,529
Profit & Loss,EPS in Rs,15.23,,,,4.08,,,,7.62,,,,25.43,7.42,11.62,11.70,15.64,17.30,15.35,15.63,15.87
Profit & Loss,Dividend Payout %,36%,,,,104%,,,,72%,,,,28%,25%,19%,22%,22%,23%,26%,26%,32%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,33,,,,33,,,,33,,,,33,33,33,33,33,33,33,33,33
Balance Sheet,Reserves,5466,,,,5419,,,,5787,,,,6480,1786,2069,2778,3274,3872,4077,4247,4960
Balance Sheet,Borrowings,361,,,,651,,,,744,,,,892,264,122,271,171,142,315,219,261
Balance Sheet,Other Liabilities,3874,,,,4171,,,,5430,,,,5702,2660,2662,2788,2991,3249,3091,3657,3402
Balance Sheet,Total Liabilities,9734,,,,10274,,,,11994,,,,13108,4744,4886,5869,6469,7296,7515,8156,8655
Balance Sheet,Fixed Assets,384,,,,525,,,,548,,,,973,288,269,276,300,297,343,380,388
Balance Sheet,CWIP,59,,,,98,,,,368,,,,82,2,4,1,1,4,16,26,9
Balance Sheet,Investments,3615,,,,3109,,,,3508,,,,3243,732,1094,1975,2268,2754,2386,2343,3046
Balance Sheet,Other Assets,5676,,,,6542,,,,7571,,,,8809,3721,3519,3617,3901,4242,4771,5406,5212
Balance Sheet,Total Assets,9734,,,,10274,,,,11994,,,,13108,4744,4886,5869,6469,7296,7515,8156,8655
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,584,,,,159,,,,762,,,,-224,295,311,219,428,325,-321,462,556
Cash Flows,Cash from Investing Activity,-365,,,,-82,,,,-522,,,,158,-285,-104,-315,-73,-199,393,-210,-256
Cash Flows,Cash from Financing Activity,-107,,,,55,,,,-116,,,,-100,-79,-236,48,-211,-181,-18,-294,-122
Cash Flows,Net Cash Flow,113,,,,133,,,,123,,,,-166,-68,-29,-47,143,-55,53,-42,179
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,97,,,,84,,,,70,,,,59,93,94,87,88,89,92,87,87
Ratios,Inventory Days,103,,,,79,,,,79,,,,83,85,88,65,78,65,76,97,84
Ratios,Days Payable,182,,,,149,,,,140,,,,119,154,156,156,172,174,165,177,161
Ratios,Cash Conversion Cycle,18,,,,14,,,,9,,,,24,24,26,-4,-6,-19,3,7,9
Ratios,Working Capital Days,54,,,,54,,,,32,,,,54,42,35,38,36,40,57,59,60
Ratios,ROCE %,13%,,,,10%,,,,9%,,,,18%,17%,22%,19%,22%,22%,17%,18%,15%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,30.30%,30.30%,30.30%,30.30%,30.30%,30.30%,30.30%,30.30%,30.30%,30.30%,30.30%,30.30%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,24.67%,24.37%,21.58%,20.58%,19.08%,17.84%,17.18%,14.71%,15.08%,18.09%,21.31%,21.95%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,29.44%,29.43%,31.46%,33.14%,33.63%,35.82%,37.00%,40.36%,40.19%,37.25%,34.39%,32.99%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.38%,15.69%,16.45%,15.78%,16.78%,15.84%,15.32%,14.41%,14.22%,14.16%,13.78%,14.53%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,196519,224218,261501,273047,299270,280942,261009,241794,247775,235015,239130,285642,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,30.30%,,,,30.30%,,,,30.30%,,,,30.30%,,,,30.30%,30.30%,30.30%,30.30%,30.30%
Shareholding Pattern (Yearly),FIIs,26.19%,,,,20.58%,,,,14.71%,,,,21.95%,,,,20.72%,19.58%,13.67%,9.87%,14.38%
Shareholding Pattern (Yearly),DIIs,27.83%,,,,33.14%,,,,40.36%,,,,32.99%,,,,26.21%,29.33%,34.69%,39.63%,37.22%
Shareholding Pattern (Yearly),Government,0.21%,,,,0.21%,,,,0.21%,,,,0.21%,,,,0.24%,0.34%,0.42%,0.41%,0.24%
Shareholding Pattern (Yearly),Public,15.47%,,,,15.78%,,,,14.41%,,,,14.53%,,,,22.53%,20.45%,20.92%,19.79%,17.86%
Shareholding Pattern (Yearly),No. of Shareholders,171620,,,,273047,,,,241794,,,,285642,,,,108642,107457,116403,121793,150995
,,,,,,,,,,,,,,,,,,,,,,
