Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Working Capital Days,156,,,,174,,,,132,,,,619,-66,1568,87,-176,0,-57,-63,88
Ratios,ROCE %,7%,,,,0%,,,,4%,,,,18%,5%,4%,4%,4%,4%,7%,5%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.77%,74.75%,74.75%,74.82%,74.98%,74.95%,74.40%,73.01%,71.07%,69.64%,69.64%,70.17%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.01%,0.01%,0.01%,0.01%,0.00%,0.04%,0.04%,0.05%,0.04%,0.05%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.05%,0.04%,0.04%,0.04%,0.04%,0.05%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.18%,25.10%,25.10%,25.04%,24.88%,24.92%,25.44%,26.82%,28.74%,30.19%,30.19%,29.66%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,37682,36869,35902,35138,34505,36343,42420,58956,68675,77060,77124,75144,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.77%,,,,74.82%,,,,73.01%,,,,70.17%,,,,74.99%,74.89%,75.00%,75.00%,75.00%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.01%,,,,0.04%,,,,0.04%,,,,0.01%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.05%,,,,0.04%,,,,0.04%,,,,0.04%,,,,0.37%,0.52%,0.52%,0.52%,0.05%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.09%,,,,0.09%,,,,0.09%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,25.18%,,,,25.04%,,,,26.82%,,,,29.66%,,,,24.63%,24.59%,24.48%,24.48%,24.95%
Shareholding Pattern (Yearly),No. of Shareholders,37060,,,,35138,,,,58956,,,,75144,,,,8675,17322,16286,15835,17894
,,,,,,,,,,,,,,,,,,,,,,
