Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,15.48%,15.58%,14.89%,15.32%,15.38%,15.31%,15.45%,15.90%,16.14%,16.69%,18.07%,18.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,19.00%,18.82%,18.66%,18.37%,18.24%,18.25%,18.09%,17.76%,17.19%,17.01%,16.91%,16.88%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,46477,56406,53592,51996,49457,51240,52199,47954,47493,50455,50300,46810,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.08%,,,,58.04%,,,,58.04%,,,,58.04%,,,,58.89%,58.36%,58.33%,58.32%,58.32%
Shareholding Pattern (Yearly),FIIs,7.05%,,,,8.28%,,,,8.31%,,,,6.75%,,,,4.26%,4.47%,4.36%,3.99%,4.24%
Shareholding Pattern (Yearly),DIIs,15.69%,,,,15.32%,,,,15.90%,,,,18.33%,,,,14.01%,14.50%,15.37%,16.58%,16.12%
Shareholding Pattern (Yearly),Public,19.18%,,,,18.37%,,,,17.76%,,,,16.88%,,,,22.84%,22.67%,21.94%,21.11%,21.31%
Shareholding Pattern (Yearly),No. of Shareholders,45709,,,,51996,,,,47954,,,,46810,,,,15432,14938,15551,16854,18991
,,,,,,,,,,,,,,,,,,,,,,
