Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Assets,981,,,,1102,,,,1091,,,,1354,705,594,489,524,596,629,674,794
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,112,,,,87,,,,161,,,,207,55,34,73,46,82,78,86,93
Cash Flows,Cash from Investing Activity,-96,,,,-58,,,,-70,,,,-244,11,43,16,-19,-68,-61,-48,-87
Cash Flows,Cash from Financing Activity,-22,,,,-12,,,,-78,,,,100,-71,-76,-50,-29,-12,-8,-23,-4
Cash Flows,Net Cash Flow,-6,,,,17,,,,13,,,,63,-4,1,39,-2,2,8,14,1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,23,,,,24,,,,21,,,,17,27,25,16,28,23,21,15,26
Ratios,Inventory Days,61,,,,49,,,,46,,,,34,83,46,52,50,68,42,44,60
Ratios,Days Payable,27,,,,27,,,,38,,,,26,77,82,67,70,64,35,29,32
Ratios,Cash Conversion Cycle,57,,,,46,,,,29,,,,26,32,-11,2,8,27,28,29,55
Ratios,Working Capital Days,37,,,,37,,,,25,,,,-4,22,-7,-3,22,14,16,12,28
Ratios,ROCE %,34%,,,,15%,,,,9%,,,,7%,-3%,-8%,-4%,16%,21%,19%,18%,28%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,34.54%,34.54%,34.54%,34.54%,34.54%,34.54%,34.54%,34.54%,34.54%,34.54%,34.54%,34.54%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,9.75%,10.16%,10.17%,8.02%,7.94%,7.74%,7.10%,6.14%,6.18%,5.85%,5.35%,5.56%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,55.68%,55.25%,55.24%,57.40%,57.46%,57.69%,58.33%,59.27%,59.24%,59.58%,60.08%,59.86%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,114331,130797,133811,132399,131121,132289,130928,129345,129511,137342,137648,138316,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,34.54%,,,,34.54%,,,,34.54%,,,,34.54%,,,,34.54%,34.54%,34.54%,34.54%,34.54%
Shareholding Pattern (Yearly),FIIs,9.61%,,,,8.02%,,,,6.14%,,,,5.56%,,,,0.00%,1.89%,4.21%,5.08%,5.03%
Shareholding Pattern (Yearly),DIIs,0.03%,,,,0.03%,,,,0.03%,,,,0.03%,,,,6.32%,5.02%,5.05%,4.35%,2.53%
Shareholding Pattern (Yearly),Public,55.82%,,,,57.40%,,,,59.27%,,,,59.86%,,,,59.14%,58.55%,56.20%,56.02%,57.90%
Shareholding Pattern (Yearly),No. of Shareholders,112107,,,,132399,,,,129345,,,,138316,,,,80903,79839,81874,77896,88912
,,,,,,,,,,,,,,,,,,,,,,
