Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,4126,,,,4946,,,,7365,,,,6626,1988,2029,2265,2473,2655,3048,3080,3654
Profit & Loss,EPS in Rs,364.41,,,,435.83,,,,652.98,,,,585.90,178.59,182.33,203.54,222.22,238.54,273.90,268.84,327.95
Profit & Loss,Dividend Payout %,32%,,,,28%,,,,20%,,,,16%,17%,19%,16%,15%,17%,12%,15%,12%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,111,,,,111,,,,111,,,,111,111,111,111,111,111,111,111,111
Balance Sheet,Reserves,42731,,,,44071,,,,54136,,,,62576,11888,13282,15182,17707,25090,26841,27652,37056
Balance Sheet,Borrowings,114,,,,93,,,,63,,,,31,0,0,0,0,0,0,168,136
Balance Sheet,Other Liabilities,10632,,,,8913,,,,10851,,,,12547,449,500,178,71,68,56,4797,8186
Balance Sheet,Total Liabilities,53588,,,,53188,,,,65161,,,,75266,12448,13893,15472,17889,25269,27008,32729,45490
Balance Sheet,Fixed Assets,310,,,,278,,,,244,,,,203,532,544,544,222,215,193,374,342
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,52964,,,,52555,,,,64715,,,,73808,11325,13078,13276,17364,24575,26257,32068,44914
Balance Sheet,Other Assets,314,,,,355,,,,203,,,,1254,592,271,1651,302,478,558,287,234
Balance Sheet,Total Assets,53588,,,,53188,,,,65161,,,,75266,12448,13893,15472,17889,25269,27008,32729,45490
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1610,,,,1728,,,,1941,,,,-1957,872,796,1147,-923,1631,628,1920,272
Cash Flows,Cash from Investing Activity,-151,,,,-137,,,,-472,,,,3054,-519,-464,1019,-372,-1123,-163,-800,-308
Cash Flows,Cash from Financing Activity,-1460,,,,-1587,,,,-1455,,,,-1055,-326,-391,-761,-110,-434,-536,-1028,-37
Cash Flows,Net Cash Flow,-1,,,,4,,,,14,,,,43,27,-59,1406,-1406,74,-72,92,-73
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,8,,,,5,,,,0,,,,0,0,0,0,0,0,0,4,5
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,8,,,,5,,,,0,,,,0,0,0,0,0,0,0,4,5
Ratios,Working Capital Days,160,,,,172,,,,11,,,,548,-323,-278,-48,31,120,299,78,67
Ratios,ROCE %,9%,,,,10%,,,,13%,,,,10%,4%,4%,3%,4%,13%,12%,11%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.20%,51.20%,51.36%,51.46%,51.46%,51.46%,51.46%,51.46%,51.46%,51.46%,51.46%,51.46%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,11.80%,12.04%,12.27%,12.34%,12.39%,11.65%,11.57%,11.53%,11.21%,10.89%,10.65%,10.56%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,5.28%,5.32%,4.95%,4.97%,5.04%,5.88%,5.95%,6.09%,6.42%,6.80%,7.12%,7.30%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.72%,31.43%,31.41%,31.22%,31.11%,31.01%,31.01%,30.90%,30.92%,30.82%,30.75%,30.69%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,68185,65286,73437,66687,63633,60734,61275,60774,65300,65695,64338,69354,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.09%,,,,51.46%,,,,51.46%,,,,51.46%,,,,43.77%,44.32%,49.03%,49.91%,49.95%
Shareholding Pattern (Yearly),FIIs,12.06%,,,,12.34%,,,,11.53%,,,,10.56%,,,,15.47%,15.97%,14.43%,15.66%,14.39%
Shareholding Pattern (Yearly),DIIs,5.17%,,,,4.97%,,,,6.09%,,,,7.30%,,,,6.02%,5.11%,2.13%,2.42%,3.67%
Shareholding Pattern (Yearly),Public,31.68%,,,,31.22%,,,,30.90%,,,,30.69%,,,,34.73%,34.60%,34.41%,32.01%,31.99%
Shareholding Pattern (Yearly),No. of Shareholders,62749,,,,66687,,,,60774,,,,69354,,,,45943,46647,43588,51337,59483
,,,,,,,,,,,,,,,,,,,,,,
