Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Other Liabilities,309,,,,297,,,,357,,,,383,119,134,118,95,128,145,341,265
Balance Sheet,Total Liabilities,2343,,,,2383,,,,2454,,,,2713,352,475,625,690,916,1091,1374,1661
Balance Sheet,Fixed Assets,1369,,,,1305,,,,1228,,,,1168,140,150,166,152,208,209,413,447
Balance Sheet,CWIP,15,,,,5,,,,6,,,,3,0,1,4,18,10,3,11,10
Balance Sheet,Investments,65,,,,150,,,,114,,,,327,9,38,64,106,145,185,164,59
Balance Sheet,Other Assets,893,,,,923,,,,1107,,,,1215,203,286,391,414,554,694,786,1144
Balance Sheet,Total Assets,2343,,,,2383,,,,2454,,,,2713,352,475,625,690,916,1091,1374,1661
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,447,,,,456,,,,535,,,,569,98,122,159,171,197,219,284,398
Cash Flows,Cash from Investing Activity,-449,,,,-287,,,,-24,,,,-303,-89,-113,-163,-137,-172,-100,-26,-212
Cash Flows,Cash from Financing Activity,136,,,,-283,,,,-414,,,,-334,-10,-1,0,-32,13,-55,-190,-139
Cash Flows,Net Cash Flow,134,,,,-114,,,,97,,,,-68,-2,8,-5,2,37,64,67,48
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,15,,,,13,,,,13,,,,13,16,17,17,17,14,16,14,15
Ratios,Inventory Days,38,,,,28,,,,30,,,,27,,37,31,33,44,40,70,39
Ratios,Days Payable,107,,,,127,,,,151,,,,151,,90,89,97,106,111,144,132
Ratios,Cash Conversion Cycle,-54,,,,-87,,,,-108,,,,-110,16,-35,-42,-47,-47,-55,-60,-78
Ratios,Working Capital Days,-14,,,,-19,,,,-22,,,,-22,-26,-9,27,19,17,0,-19,-17
Ratios,ROCE %,29%,,,,18%,,,,25%,,,,29%,60%,48%,47%,43%,38%,35%,32%,33%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.05%,55.04%,55.04%,55.03%,55.01%,54.61%,54.60%,54.60%,54.60%,53.92%,53.91%,53.91%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,22.37%,23.26%,25.80%,24.89%,23.27%,24.35%,25.36%,26.15%,25.43%,26.82%,26.82%,23.90%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,6.52%,6.27%,6.20%,6.56%,8.34%,8.85%,9.27%,9.40%,12.42%,12.60%,12.88%,15.79%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,0.29%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.46%,14.84%,12.38%,13.01%,12.65%,11.48%,10.12%,9.24%,6.95%,6.02%,5.82%,5.84%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.60%,0.58%,0.56%,0.51%,0.44%,0.41%,0.37%,0.32%,0.30%,0.33%,0.28%,0.27%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,184508,171602,179636,180163,174444,160679,149901,146741,131189,116606,116236,115699,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.23%,,,,55.03%,,,,54.60%,,,,53.91%,,,,58.22%,57.42%,56.91%,56.77%,55.23%
Shareholding Pattern (Yearly),FIIs,23.44%,,,,24.89%,,,,26.15%,,,,23.90%,,,,10.00%,13.28%,17.75%,20.01%,26.01%
Shareholding Pattern (Yearly),DIIs,6.83%,,,,6.56%,,,,9.40%,,,,15.79%,,,,6.42%,11.68%,8.42%,9.94%,7.52%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.29%,,,,0.29%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,13.80%,,,,13.01%,,,,9.24%,,,,5.84%,,,,23.49%,16.35%,15.72%,12.23%,10.37%
Shareholding Pattern (Yearly),Others,0.70%,,,,0.51%,,,,0.32%,,,,0.27%,,,,1.86%,1.27%,1.20%,1.04%,0.87%
Shareholding Pattern (Yearly),No. of Shareholders,171846,,,,180163,,,,146741,,,,115699,,,,36928,46444,39614,60458,68845
,,,,,,,,,,,,,,,,,,,,,,
