Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,2528,,,,2570,,,,3022,,,,3311,2001,1831,1748,1757,1840,2267,2252,2477
Profit & Loss,Tax %,25%,,,,30%,,,,27%,,,,28%,32%,35%,40%,33%,33%,39%,35%,29%
Profit & Loss,Net Profit,1889,,,,1806,,,,2219,,,,2380,1359,1192,1049,1185,1237,1386,1462,1762
Profit & Loss,EPS in Rs,219.00,,,,209.05,,,,256.07,,,,273.95,161.55,140.91,123.61,139.28,144.82,161.57,170.26,204.72
Profit & Loss,Dividend Payout %,87%,,,,108%,,,,94%,,,,97%,0%,472%,81%,122%,90%,0%,106%,98%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,43,,,,43,,,,43,,,,43,42,42,42,42,43,43,43,43
Balance Sheet,Reserves,7057,,,,7416,,,,7816,,,,8319,8735,3402,4632,3222,4665,4894,6527,6806
Balance Sheet,Borrowings,83,,,,69,,,,43,,,,46,0,0,0,0,0,0,115,70
Balance Sheet,Other Liabilities,1409,,,,1590,,,,1848,,,,1659,941,2825,1011,2756,1225,1192,1236,1234
Balance Sheet,Total Liabilities,8592,,,,9119,,,,9749,,,,10067,9718,6269,5685,6020,5933,6128,7920,8153
Balance Sheet,Fixed Assets,871,,,,847,,,,805,,,,796,954,911,865,870,837,864,963,884
Balance Sheet,CWIP,4,,,,1,,,,3,,,,9,13,0,5,1,3,0,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,10,0,0,0,0,0
Balance Sheet,Other Assets,7717,,,,8271,,,,8942,,,,9262,8752,5357,4805,5150,5093,5264,6957,7268
Balance Sheet,Total Assets,8592,,,,9119,,,,9749,,,,10067,9718,6269,5685,6020,5933,6128,7920,8153
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1856,,,,1758,,,,1791,,,,2199,673,1060,712,1121,1157,1380,1522,1920
Cash Flows,Cash from Investing Activity,-138,,,,267,,,,1611,,,,-2372,-672,3701,1018,1823,-1313,220,-1299,34
Cash Flows,Cash from Financing Activity,-1733,,,,-1665,,,,-1958,,,,-2096,14,-4690,-1776,-931,-1630,-1250,-47,-1590
Cash Flows,Net Cash Flow,-15,,,,360,,,,1443,,,,-2269,15,72,-45,2013,-1785,350,175,363
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,65,,,,69,,,,76,,,,63,66,56,73,59,81,70,69,59
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,65,,,,69,,,,76,,,,63,66,56,73,59,81,70,69,59
Ratios,Working Capital Days,39,,,,41,,,,49,,,,46,63,-151,41,-112,41,32,43,38
Ratios,ROCE %,36%,,,,35%,,,,40%,,,,41%,25%,30%,44%,46%,46%,47%,40%,37%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.02%,73.00%,72.99%,72.98%,72.90%,72.81%,72.78%,72.75%,72.71%,72.69%,72.62%,72.59%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.45%,7.22%,6.75%,7.44%,7.79%,7.74%,6.89%,6.13%,5.10%,7.73%,8.48%,8.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.43%,9.36%,9.17%,8.53%,8.46%,8.57%,9.48%,10.26%,11.49%,9.91%,9.36%,8.69%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.00%,0.00%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.10%,10.41%,11.09%,11.06%,10.84%,10.89%,10.85%,10.85%,10.69%,9.67%,9.51%,9.97%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,109703,119366,122183,115980,107100,101790,99707,110913,113108,125917,120122,125986,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.11%,,,,72.98%,,,,72.75%,,,,72.59%,,,,74.09%,73.82%,73.50%,73.42%,73.26%
Shareholding Pattern (Yearly),FIIs,7.98%,,,,7.44%,,,,6.13%,,,,8.74%,,,,14.60%,14.89%,13.84%,13.47%,10.61%
Shareholding Pattern (Yearly),DIIs,9.30%,,,,8.53%,,,,10.26%,,,,8.69%,,,,3.54%,4.13%,5.43%,6.27%,8.01%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.01%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,9.61%,,,,11.06%,,,,10.85%,,,,9.97%,,,,7.77%,7.16%,7.22%,6.83%,8.11%
Shareholding Pattern (Yearly),No. of Shareholders,99008,,,,115980,,,,110913,,,,125986,,,,22548,20597,25595,27173,48571
,,,,,,,,,,,,,,,,,,,,,,
