Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,3.51%,3.51%,3.51%,3.50%,3.50%,4.24%,4.18%,4.18%,4.18%,4.18%,4.18%,4.19%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.31%,39.58%,40.54%,41.45%,41.89%,41.16%,41.04%,40.16%,40.03%,40.04%,39.59%,40.18%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,29634,29583,30583,30355,31222,32809,34257,34271,31887,32925,32188,31580,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.97%,,,,53.88%,,,,54.81%,,,,54.81%,,,,53.92%,53.92%,53.92%,54.03%,54.03%
Shareholding Pattern (Yearly),FIIs,3.03%,,,,1.16%,,,,0.85%,,,,0.81%,,,,0.23%,0.68%,0.73%,0.75%,2.34%
Shareholding Pattern (Yearly),DIIs,3.51%,,,,3.50%,,,,4.18%,,,,4.19%,,,,4.17%,4.12%,4.73%,5.34%,4.81%
Shareholding Pattern (Yearly),Government,0.20%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.08%,0.08%,0.15%,0.16%
Shareholding Pattern (Yearly),Public,39.29%,,,,41.45%,,,,40.16%,,,,40.18%,,,,41.68%,41.21%,40.54%,39.73%,38.66%
Shareholding Pattern (Yearly),No. of Shareholders,28992,,,,30355,,,,34271,,,,31580,,,,13971,16104,16012,14661,22009
,,,,,,,,,,,,,,,,,,,,,,
