Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Days Payable,80,,,,37,,,,74,,,,54,82,74,88,87,70,58,65,103
Ratios,Cash Conversion Cycle,130,,,,129,,,,91,,,,126,91,58,58,64,75,92,84,93
Ratios,Working Capital Days,86,,,,76,,,,76,,,,144,90,37,-8,19,76,74,66,70
Ratios,ROCE %,24%,,,,14%,,,,18%,,,,18%,18%,17%,15%,20%,22%,22%,17%,24%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.29%,58.30%,58.30%,58.30%,58.30%,58.30%,58.30%,58.30%,58.30%,58.30%,58.30%,58.30%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,14.30%,12.96%,12.45%,12.42%,12.40%,12.53%,12.69%,12.24%,12.61%,11.72%,11.28%,11.46%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.17%,18.81%,20.12%,20.21%,20.90%,21.11%,21.32%,21.97%,22.29%,23.31%,23.81%,23.63%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.11%,0.15%,0.15%,0.15%,0.15%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,16.24%,9.84%,9.03%,8.99%,8.30%,7.94%,7.59%,7.38%,6.65%,6.52%,6.46%,6.46%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,135395,173802,158201,146804,140490,136214,125341,134831,123435,124388,118966,123755,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.29%,,,,58.30%,,,,58.30%,,,,58.30%,,,,54.37%,58.30%,58.30%,58.30%,58.30%
Shareholding Pattern (Yearly),FIIs,14.05%,,,,12.42%,,,,12.24%,,,,11.46%,,,,18.29%,17.65%,11.46%,11.93%,14.40%
Shareholding Pattern (Yearly),DIIs,11.78%,,,,20.21%,,,,21.97%,,,,23.63%,,,,13.23%,10.97%,15.03%,17.80%,14.60%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.10%,,,,0.11%,,,,0.15%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,15.87%,,,,8.99%,,,,7.38%,,,,6.46%,,,,14.11%,13.08%,15.21%,11.97%,12.71%
Shareholding Pattern (Yearly),No. of Shareholders,139913,,,,146804,,,,134831,,,,123755,,,,14211,35211,54477,55046,94371
,,,,,,,,,,,,,,,,,,,,,,
