Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,26.23,,,,54.14,,,,66.87,,,,67.77,23.08,27.43,24.98,15.59,11.41,23.49,24.38,23.47
Profit & Loss,Dividend Payout %,23%,,,,15%,,,,12%,,,,12%,16%,15%,16%,26%,35%,17%,21%,21%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,83,,,,83,,,,83,,,,83,85,85,85,83,83,83,83,83
Balance Sheet,Reserves,19129,,,,23203,,,,28171,,,,33466,7780,9768,12484,12179,12489,13941,15516,17558
Balance Sheet,Borrowings,3384,,,,1347,,,,2002,,,,4677,4477,4314,3352,4918,5071,3838,2210,3031
Balance Sheet,Other Liabilities,7149,,,,7576,,,,8523,,,,9797,3563,4290,4408,4474,4706,4557,5414,5915
Balance Sheet,Total Liabilities,29746,,,,32209,,,,38780,,,,48023,15906,18457,20330,21654,22349,22418,23223,26588
Balance Sheet,Fixed Assets,8122,,,,9219,,,,10426,,,,18226,4641,5377,6563,6931,6968,7191,6850,8206
Balance Sheet,CWIP,1293,,,,1030,,,,1419,,,,2466,639,529,772,3324,3470,2934,1535,1565
Balance Sheet,Investments,2616,,,,4986,,,,4930,,,,4051,1067,2248,3833,2110,2298,2587,2678,2212
Balance Sheet,Other Assets,17715,,,,16974,,,,22004,,,,23280,9559,10303,9162,9290,9612,9707,12160,14605
Balance Sheet,Total Assets,29746,,,,32209,,,,38780,,,,48023,15906,18457,20330,21654,22349,22418,23223,26588
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2811,,,,5888,,,,4543,,,,4643,1970,2524,3263,2144,1803,2870,2984,3570
Cash Flows,Cash from Investing Activity,-2565,,,,-4109,,,,-4034,,,,-5785,-1604,-2370,-1610,-1890,-1483,-769,-495,-2255
Cash Flows,Cash from Financing Activity,-242,,,,-2686,,,,-376,,,,1891,-24,-433,-1700,-369,-444,-2133,-2516,-30
Cash Flows,Net Cash Flow,3,,,,-907,,,,133,,,,749,342,-280,-47,-114,-124,-31,-27,1286
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,113,,,,107,,,,105,,,,101,90,100,97,98,104,94,105,95
Ratios,Inventory Days,250,,,,232,,,,283,,,,260,271,248,248,282,263,273,230,273
Ratios,Days Payable,111,,,,108,,,,116,,,,97,100,84,88,104,121,111,100,109
Ratios,Cash Conversion Cycle,252,,,,231,,,,271,,,,264,261,264,257,275,246,256,235,259
Ratios,Working Capital Days,108,,,,102,,,,137,,,,113,88,79,87,98,104,93,93,103
Ratios,ROCE %,14%,,,,27%,,,,27%,,,,23%,25%,22%,19%,9%,8%,13%,11%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,26.71%,26.71%,26.69%,26.69%,26.69%,26.66%,26.65%,26.65%,26.65%,26.64%,26.64%,26.64%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,25.87%,26.26%,27.29%,27.25%,26.99%,28.19%,28.62%,29.13%,27.68%,27.53%,26.85%,25.75%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,25.18%,24.69%,23.38%,23.05%,21.99%,21.04%,18.65%,18.31%,20.72%,21.48%,22.89%,25.63%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,21.96%,22.06%,22.36%,22.78%,24.11%,23.93%,25.89%,25.73%,24.78%,24.20%,23.46%,21.69%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.28%,0.27%,0.25%,0.22%,0.21%,0.18%,0.18%,0.17%,0.17%,0.16%,0.16%,0.29%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,255300,259271,246788,232715,246769,243445,257794,255500,267694,310403,403669,459605,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,26.72%,,,,26.69%,,,,26.65%,,,,26.64%,,,,26.79%,26.76%,26.77%,26.75%,26.74%
Shareholding Pattern (Yearly),FIIs,25.16%,,,,27.25%,,,,29.13%,,,,25.75%,,,,32.40%,30.25%,30.93%,30.15%,29.03%
Shareholding Pattern (Yearly),DIIs,24.78%,,,,23.05%,,,,18.31%,,,,25.63%,,,,10.55%,14.80%,14.53%,14.35%,14.90%
Shareholding Pattern (Yearly),Public,23.07%,,,,22.78%,,,,25.73%,,,,21.69%,,,,30.26%,28.18%,27.64%,28.51%,28.99%
Shareholding Pattern (Yearly),Others,0.28%,,,,0.22%,,,,0.17%,,,,0.29%,,,,0.00%,0.00%,0.13%,0.24%,0.35%
Shareholding Pattern (Yearly),No. of Shareholders,263803,,,,232715,,,,255500,,,,459605,,,,129501,133710,114635,115367,221107
,,,,,,,,,,,,,,,,,,,,,,
