Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Financing Activity,-108,,,,-59,,,,-127,,,,-36,-90,-37,-80,-5,-37,76,-114,-4
Cash Flows,Net Cash Flow,-29,,,,-42,,,,4,,,,-2,-3,6,-11,9,-56,2,4,63
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,11,,,,28,,,,32,,,,28,16,14,19,23,30,33,15,10
Ratios,Inventory Days,122,,,,115,,,,122,,,,143,122,117,105,124,121,95,104,131
Ratios,Days Payable,81,,,,74,,,,82,,,,102,109,89,88,96,124,98,89,95
Ratios,Cash Conversion Cycle,51,,,,69,,,,72,,,,68,28,42,36,50,27,30,30,46
Ratios,Working Capital Days,34,,,,55,,,,55,,,,55,7,22,20,27,39,59,126,-1
Ratios,ROCE %,14%,,,,13%,,,,16%,,,,17%,6%,11%,18%,28%,18%,19%,15%,25%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,4.84%,43.21%,43.21%,43.21%,43.21%,43.21%,43.21%,43.20%,43.19%,43.19%,43.19%,43.19%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.88%,0.87%,0.62%,0.44%,0.40%,0.48%,0.46%,3.60%,3.68%,3.92%,4.21%,4.86%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.17%,1.65%,1.54%,2.42%,2.17%,2.93%,2.55%,2.66%,2.59%,2.61%,2.77%,2.63%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,93.10%,54.26%,54.64%,53.92%,54.21%,53.39%,53.78%,50.53%,50.53%,50.28%,49.82%,49.34%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,56186,53007,50858,50346,49595,54256,58521,57639,66002,69979,69555,69212,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,4.90%,,,,43.21%,,,,43.20%,,,,43.19%,,,,44.05%,44.05%,44.11%,22.99%,4.77%
Shareholding Pattern (Yearly),FIIs,3.34%,,,,0.44%,,,,3.60%,,,,4.86%,,,,17.55%,16.70%,19.20%,3.98%,2.17%
Shareholding Pattern (Yearly),DIIs,1.59%,,,,2.42%,,,,2.66%,,,,2.63%,,,,17.56%,19.45%,10.47%,0.70%,0.75%
Shareholding Pattern (Yearly),Public,90.18%,,,,53.92%,,,,50.53%,,,,49.34%,,,,20.84%,19.80%,26.22%,72.33%,92.30%
Shareholding Pattern (Yearly),No. of Shareholders,57591,,,,50346,,,,57639,,,,69212,,,,50122,48636,50635,52823,59538
,,,,,,,,,,,,,,,,,,,,,,
