Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,631,,,,1110,,,,1355,,,,1912,346,388,484,533,543,574,575,561
Balance Sheet,CWIP,24,,,,183,,,,35,,,,28,0,15,11,12,24,16,6,8
Balance Sheet,Investments,2,,,,143,,,,133,,,,135,0,0,0,0,0,46,0,167
Balance Sheet,Other Assets,2606,,,,1611,,,,2046,,,,2185,664,839,898,979,1132,988,1115,1560
Balance Sheet,Total Assets,3262,,,,3048,,,,3569,,,,4260,1011,1242,1392,1524,1699,1625,1696,2296
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-37,,,,755,,,,146,,,,394,34,236,153,216,42,215,140,-20
Cash Flows,Cash from Investing Activity,-258,,,,-474,,,,-98,,,,-485,2,-103,-113,-78,-52,-101,16,-189
Cash Flows,Cash from Financing Activity,646,,,,-574,,,,-47,,,,105,-13,-114,-61,-148,17,-106,-40,185
Cash Flows,Net Cash Flow,352,,,,-293,,,,1,,,,14,23,19,-21,-10,7,8,116,-23
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,63,,,,48,,,,54,,,,52,27,27,43,53,56,48,43,75
Ratios,Inventory Days,288,,,,240,,,,275,,,,229,142,148,159,149,206,188,168,206
Ratios,Days Payable,45,,,,57,,,,74,,,,46,85,96,67,61,67,51,41,67
Ratios,Cash Conversion Cycle,307,,,,231,,,,255,,,,236,84,79,136,141,196,185,169,214
Ratios,Working Capital Days,201,,,,140,,,,155,,,,156,74,74,104,120,169,139,116,169
Ratios,ROCE %,22%,,,,15%,,,,18%,,,,13%,26%,39%,47%,36%,18%,10%,15%,23%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.94%,58.94%,58.74%,58.74%,58.74%,58.74%,58.74%,58.74%,58.74%,58.74%,58.74%,58.74%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,9.28%,9.28%,9.30%,9.28%,9.14%,10.24%,10.66%,10.74%,10.69%,10.69%,10.35%,10.12%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.09%,0.09%,0.02%,0.04%,0.02%,0.12%,0.79%,1.06%,2.16%,3.67%,4.57%,4.96%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.69%,31.70%,31.94%,31.93%,32.10%,30.88%,29.80%,29.45%,28.40%,26.89%,26.34%,26.18%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,64988,65105,69250,67263,61537,61813,67626,73384,69110,77053,74189,73380,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.94%,,,,58.74%,,,,58.74%,,,,58.74%,,,,58.94%,58.94%,58.94%,58.94%,58.94%
Shareholding Pattern (Yearly),FIIs,9.44%,,,,9.28%,,,,10.74%,,,,10.12%,,,,17.18%,7.67%,9.20%,7.69%,9.82%
Shareholding Pattern (Yearly),DIIs,0.06%,,,,0.04%,,,,1.06%,,,,4.96%,,,,3.91%,1.99%,0.56%,0.17%,0.02%
Shareholding Pattern (Yearly),Public,31.56%,,,,31.93%,,,,29.45%,,,,26.18%,,,,19.97%,31.40%,31.30%,33.20%,31.22%
Shareholding Pattern (Yearly),No. of Shareholders,61848,,,,67263,,,,73384,,,,73380,,,,40687,63613,55585,49230,35951
,,,,,,,,,,,,,,,,,,,,,,
