Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,7.24%,7.24%,7.22%,6.99%,6.99%,6.97%,6.97%,6.97%,6.97%,6.97%,7.00%,6.98%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.52%,39.39%,39.40%,39.55%,39.68%,39.72%,39.75%,39.86%,39.56%,38.91%,38.26%,38.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,26636,25676,25034,25044,25925,26202,26612,26725,24063,22979,22448,22820,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.49%,,,,52.59%,,,,52.60%,,,,52.66%,,,,52.38%,52.38%,52.38%,52.80%,52.80%
Shareholding Pattern (Yearly),FIIs,0.41%,,,,0.85%,,,,0.56%,,,,2.05%,,,,0.00%,0.15%,0.82%,0.26%,0.19%
Shareholding Pattern (Yearly),DIIs,7.35%,,,,6.99%,,,,6.97%,,,,6.98%,,,,7.73%,7.74%,7.79%,7.31%,7.27%
Shareholding Pattern (Yearly),Public,39.75%,,,,39.55%,,,,39.86%,,,,38.32%,,,,39.89%,39.72%,39.02%,39.63%,39.74%
Shareholding Pattern (Yearly),No. of Shareholders,25969,,,,25044,,,,26725,,,,22820,,,,13271,12992,17236,18768,22498
,,,,,,,,,,,,,,,,,,,,,,
