Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,8.03,,,,11.90,,,,9.50,,,,10.68,3.79,4.28,5.12,4.88,6.82,7.45,-8.79,2.21
Profit & Loss,Dividend Payout %,12%,,,,10%,,,,15%,,,,13%,5%,9%,10%,10%,9%,9%,-4%,29%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,48,,,,48,,,,48,,,,48,20,41,42,42,42,45,45,48
Balance Sheet,Reserves,1278,,,,1538,,,,1928,,,,2154,350,406,507,580,694,1145,925,1094
Balance Sheet,Borrowings,511,,,,718,,,,540,,,,1609,572,521,562,549,728,685,625,532
Balance Sheet,Other Liabilities,731,,,,905,,,,911,,,,1071,370,453,660,377,587,566,732,654
Balance Sheet,Total Liabilities,2567,,,,3209,,,,3427,,,,4883,1312,1422,1771,1548,2051,2442,2327,2328
Balance Sheet,Fixed Assets,887,,,,1026,,,,1207,,,,1528,527,571,719,530,711,732,570,613
Balance Sheet,CWIP,32,,,,85,,,,63,,,,65,15,15,13,74,16,21,28,18
Balance Sheet,Investments,64,,,,451,,,,348,,,,1476,25,29,5,126,139,165,176,180
Balance Sheet,Other Assets,1583,,,,1647,,,,1809,,,,1815,746,807,1034,818,1184,1524,1552,1517
Balance Sheet,Total Assets,2567,,,,3209,,,,3427,,,,4883,1312,1422,1771,1548,2051,2442,2327,2328
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,167,,,,387,,,,287,,,,544,-18,304,226,48,70,209,450,86
Cash Flows,Cash from Investing Activity,12,,,,-425,,,,116,,,,-1409,-136,-53,-158,-158,-200,-402,-137,-192
Cash Flows,Cash from Financing Activity,-161,,,,74,,,,-358,,,,789,133,-238,-29,67,122,203,-249,65
Cash Flows,Net Cash Flow,18,,,,37,,,,44,,,,-76,-20,13,39,-43,-8,11,64,-42
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,70,,,,54,,,,63,,,,60,67,59,65,66,80,64,64,68
Ratios,Inventory Days,93,,,,75,,,,66,,,,67,70,70,78,91,105,86,108,97
Ratios,Days Payable,110,,,,95,,,,89,,,,96,93,94,104,79,103,79,139,124
Ratios,Cash Conversion Cycle,53,,,,34,,,,40,,,,31,44,36,40,79,82,71,33,41
Ratios,Working Capital Days,65,,,,47,,,,50,,,,42,61,53,41,57,58,49,41,56
Ratios,ROCE %,12%,,,,16%,,,,15%,,,,13%,12%,16%,16%,12%,18%,16%,-7%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,64.73%,64.72%,64.72%,64.72%,64.72%,64.84%,64.84%,64.84%,64.84%,64.84%,64.84%,64.84%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.69%,4.39%,3.61%,5.06%,5.74%,5.53%,3.73%,5.07%,6.07%,7.62%,7.98%,8.33%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.96%,13.58%,13.84%,11.83%,11.88%,13.20%,16.81%,20.60%,20.63%,18.87%,18.42%,18.48%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.90%,15.61%,16.14%,16.68%,15.99%,14.78%,12.99%,7.90%,6.86%,7.07%,7.16%,6.77%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,1.72%,1.68%,1.68%,1.68%,1.65%,1.65%,1.62%,1.59%,1.59%,1.59%,1.59%,1.57%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,96666,95263,98934,90242,92320,96387,98238,100689,89459,93906,96701,92138,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,64.73%,,,,64.72%,,,,64.84%,,,,64.84%,,,65.33%,70.21%,70.21%,68.02%,68.10%,64.73%
Shareholding Pattern (Yearly),FIIs,4.49%,,,,5.06%,,,,5.07%,,,,8.33%,,,0.08%,0.08%,2.65%,7.51%,8.85%,6.38%
Shareholding Pattern (Yearly),DIIs,13.39%,,,,11.83%,,,,20.60%,,,,18.48%,,,19.29%,8.29%,5.37%,7.24%,5.46%,10.57%
Shareholding Pattern (Yearly),Public,15.63%,,,,16.68%,,,,7.90%,,,,6.77%,,,12.75%,18.87%,19.22%,15.03%,15.49%,16.42%
Shareholding Pattern (Yearly),Others,1.76%,,,,1.68%,,,,1.59%,,,,1.57%,,,2.55%,2.55%,2.55%,2.21%,2.09%,1.90%
Shareholding Pattern (Yearly),No. of Shareholders,83653,,,,90242,,,,100689,,,,92138,,,5387,17505,27248,32530,35363,49201
,,,,,,,,,,,,,,,,,,,,,,
