Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,CWIP,108,,,,155,,,,180,,,,0,27,26,0,0,0,1,21,61
Balance Sheet,Investments,75,,,,82,,,,87,,,,3,29,9,59,72,72,74,71,72
Balance Sheet,Other Assets,122,,,,105,,,,98,,,,46,37,55,129,96,185,151,170,134
Balance Sheet,Total Assets,320,,,,356,,,,377,,,,283,112,108,207,188,278,256,290,282
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,33,,,,14,,,,17,,,,83,2,3,-42,39,-55,16,-13,35
Cash Flows,Cash from Investing Activity,-45,,,,-44,,,,-21,,,,44,11,25,16,-9,1,-8,3,-37
Cash Flows,Cash from Financing Activity,10,,,,26,,,,2,,,,-130,-9,-22,29,-28,57,-19,17,-5
Cash Flows,Net Cash Flow,-2,,,,-5,,,,-2,,,,-3,4,5,3,3,3,-11,7,-7
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,3,,,,3,,,,3,,,,3,13,3,5,4,4,5,2,1
Ratios,Inventory Days,,,,,,,,,,,,,22,,,43,25,,,,
Ratios,Days Payable,,,,,,,,,,,,,18,,,25,11,,,,
Ratios,Cash Conversion Cycle,3,,,,3,,,,3,,,,7,13,3,22,18,4,5,2,1
Ratios,Working Capital Days,56,,,,53,,,,50,,,,3,41,5,20,7,26,33,61,45
Ratios,ROCE %,6%,,,,6%,,,,8%,,,,6%,-3%,7%,8%,11%,10%,2%,2%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,47.68%,47.68%,47.68%,47.68%,47.68%,47.68%,47.68%,43.06%,43.06%,43.06%,43.06%,43.06%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.18%,0.12%,0.11%,0.07%,0.07%,0.07%,0.07%,0.17%,0.07%,0.09%,0.09%,0.08%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,52.13%,52.21%,52.20%,52.24%,52.24%,52.24%,52.25%,56.77%,56.88%,56.86%,56.82%,56.84%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,10287,10059,9804,9554,9511,9991,10400,13339,14563,16605,16678,16569,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,47.68%,,,,47.68%,,,,43.06%,,,,43.06%,,,,47.52%,47.52%,47.52%,47.68%,47.68%
Shareholding Pattern (Yearly),FIIs,0.22%,,,,0.07%,,,,0.17%,,,,0.08%,,,,9.83%,11.54%,13.71%,13.36%,13.33%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,,,,0.19%,1.41%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.03%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,52.10%,,,,52.24%,,,,56.77%,,,,56.84%,,,,42.47%,39.50%,38.77%,38.95%,38.99%
Shareholding Pattern (Yearly),No. of Shareholders,10659,,,,9554,,,,13339,,,,16569,,,,7583,7334,7950,7407,7381
,,,,,,,,,,,,,,,,,,,,,,
