Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Tax %,29%,,,,28%,,,,26%,,,,25%,18%,37%,47%,48%,28%,38%,139%,34%
Profit & Loss,Net Profit,37,,,,77,,,,137,,,,142,9,9,4,2,18,25,-2,7
Profit & Loss,EPS in Rs,25.08,,,,42.75,,,,81.90,,,,75.47,8.61,8.74,4.83,1.76,14.27,17.43,-0.46,4.45
Profit & Loss,Dividend Payout %,12%,,,,5%,,,,76%,,,,6%,16%,21%,29%,78%,16%,13%,-398%,31%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,13,,,,13,,,,13,,,,12,9,9,10,11,11,12,12,12
Balance Sheet,Reserves,240,,,,444,,,,721,,,,903,39,42,72,96,121,179,174,175
Balance Sheet,Borrowings,265,,,,246,,,,250,,,,453,116,122,118,115,138,154,290,250
Balance Sheet,Other Liabilities,217,,,,453,,,,652,,,,722,118,145,141,134,156,170,177,175
Balance Sheet,Total Liabilities,734,,,,1156,,,,1636,,,,2090,282,318,342,357,426,515,652,612
Balance Sheet,Fixed Assets,267,,,,305,,,,350,,,,604,79,74,79,79,84,144,269,246
Balance Sheet,CWIP,2,,,,13,,,,47,,,,47,1,3,3,5,24,7,3,5
Balance Sheet,Investments,2,,,,3,,,,6,,,,6,1,1,1,1,1,1,1,1
Balance Sheet,Other Assets,463,,,,835,,,,1234,,,,1433,201,241,259,272,317,363,379,359
Balance Sheet,Total Assets,734,,,,1156,,,,1636,,,,2090,282,318,342,357,426,515,652,612
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,42,,,,46,,,,98,,,,-4,22,15,6,21,15,8,64,90
Cash Flows,Cash from Investing Activity,-35,,,,-267,,,,66,,,,109,-12,-12,-18,-19,-29,-27,-31,-22
Cash Flows,Cash from Financing Activity,14,,,,227,,,,17,,,,-149,-6,-3,10,13,15,24,-26,-60
Cash Flows,Net Cash Flow,21,,,,6,,,,181,,,,-44,4,-0,-2,15,0,5,7,8
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,20,,,,20,,,,19,,,,20,23,22,21,21,24,18,16,27
Ratios,Inventory Days,216,,,,221,,,,225,,,,246,262,257,244,246,243,243,244,254
Ratios,Days Payable,82,,,,74,,,,57,,,,43,131,129,103,93,104,86,84,98
Ratios,Cash Conversion Cycle,155,,,,167,,,,187,,,,223,153,150,162,174,163,175,176,183
Ratios,Working Capital Days,101,,,,99,,,,107,,,,137,70,79,89,91,87,96,95,115
Ratios,ROCE %,16%,,,,18%,,,,19%,,,,14%,14%,16%,12%,8%,14%,17%,8%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.87%,49.07%,49.25%,50.18%,50.22%,50.22%,50.22%,50.22%,50.22%,50.44%,50.44%,50.44%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,20.12%,20.11%,12.60%,12.27%,12.50%,12.34%,11.83%,11.46%,11.69%,9.68%,9.33%,8.75%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.13%,2.39%,2.13%,2.35%,2.33%,1.97%,1.67%,1.63%,1.63%,1.48%,1.71%,2.10%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.06%,0.09%,0.10%,0.10%,0.13%,0.15%,0.11%,0.12%,0.11%,0.11%,0.11%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,24.89%,28.36%,35.91%,35.10%,34.85%,35.34%,36.13%,36.58%,36.34%,38.29%,38.42%,38.60%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,7133,7315,10242,10843,13917,17858,21113,21672,22558,58455,53066,48415,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.87%,,,,50.18%,,,,50.22%,,,,50.44%,,,47.62%,44.85%,45.42%,45.12%,45.17%,45.32%
Shareholding Pattern (Yearly),FIIs,20.17%,,,,12.27%,,,,11.46%,,,,8.75%,,,0.00%,13.94%,16.32%,26.34%,26.62%,19.90%
Shareholding Pattern (Yearly),DIIs,8.16%,,,,2.35%,,,,1.63%,,,,2.10%,,,14.74%,0.48%,0.39%,2.64%,2.99%,9.83%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.10%,,,,0.11%,,,,0.11%,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,24.80%,,,,35.10%,,,,36.58%,,,,38.60%,,,37.65%,40.73%,37.87%,25.90%,25.23%,24.94%
Shareholding Pattern (Yearly),No. of Shareholders,6949,,,,10843,,,,21672,,,,48415,,,4924,5822,4937,4959,4430,4662
,,,,,,,,,,,,,,,,,,,,,,
