Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,-42,,,,-117,,,,234,,,,-28,-8,-11,-10,-12,-5,1,-34,-56
Profit & Loss,EPS in Rs,-3.49,,,,-9.78,,,,19.46,,,,-2.01,-0.66,-0.94,-0.82,-0.99,-0.40,0.10,-2.86,-4.63
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,-8%,0%,0%,-5%,-13%,49%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,12,,,,12,,,,12,,,,14,12,12,12,12,12,12,12,12
Balance Sheet,Reserves,219,,,,103,,,,340,,,,363,379,368,358,346,354,354,315,260
Balance Sheet,Borrowings,603,,,,266,,,,188,,,,85,142,299,379,457,665,652,641,633
Balance Sheet,Other Liabilities,1011,,,,1009,,,,716,,,,728,678,658,709,688,687,851,935,984
Balance Sheet,Total Liabilities,1845,,,,1390,,,,1255,,,,1190,1211,1337,1458,1503,1717,1869,1903,1889
Balance Sheet,Fixed Assets,59,,,,48,,,,46,,,,52,29,28,71,96,100,82,70,67
Balance Sheet,CWIP,12,,,,12,,,,12,,,,5,23,44,28,10,11,11,12,12
Balance Sheet,Investments,6,,,,6,,,,6,,,,2,12,13,13,3,7,7,7,7
Balance Sheet,Other Assets,1768,,,,1324,,,,1190,,,,1130,1147,1252,1345,1394,1599,1770,1814,1804
Balance Sheet,Total Assets,1845,,,,1390,,,,1255,,,,1190,1211,1337,1458,1503,1717,1869,1903,1889
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,17,,,,421,,,,-112,,,,43,30,-109,-46,-56,-166,-3,116,258
Cash Flows,Cash from Investing Activity,16,,,,9,,,,207,,,,12,-7,-20,-18,-2,4,21,7,16
Cash Flows,Cash from Financing Activity,-43,,,,-357,,,,-138,,,,-77,-22,131,46,50,165,-26,-115,-265
Cash Flows,Net Cash Flow,-10,,,,73,,,,-43,,,,-22,1,1,-18,-8,4,-8,9,9
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,855,,,,608,,,,439,,,,1142,160,212,391,290,280,532,792,3254
Ratios,Inventory Days,4824,,,,,,,,6783,,,,1996,,,,,,,,
Ratios,Days Payable,421,,,,,,,,846,,,,211,,,,,,,,
Ratios,Cash Conversion Cycle,5258,,,,608,,,,6377,,,,2926,160,212,391,290,280,532,792,3254
Ratios,Working Capital Days,1528,,,,1093,,,,610,,,,1211,535,808,1045,811,883,1159,1266,6590
Ratios,ROCE %,-2%,,,,4%,,,,66%,,,,-1%,3%,2%,3%,2%,4%,3%,-2%,-5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,63.43%,63.43%,63.43%,63.43%,63.43%,63.43%,63.43%,60.52%,51.51%,31.04%,20.33%,18.25%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.19%,1.87%,7.23%,6.13%,7.25%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.65%,0.52%,2.65%,0.63%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,36.57%,36.56%,36.57%,36.56%,36.57%,36.57%,36.58%,39.29%,43.96%,61.21%,70.89%,73.88%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,6463,7323,7203,6928,6792,7239,7743,8976,9324,21072,27918,30815,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,63.43%,,,,63.43%,,,,60.52%,,,,18.25%,,,,63.38%,63.38%,63.43%,63.43%,63.43%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.19%,,,,7.25%,,,,0.17%,0.00%,0.00%,2.21%,1.68%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.63%,,,,0.00%,0.01%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,36.57%,,,,36.56%,,,,39.29%,,,,73.88%,,,,36.45%,36.61%,36.57%,34.36%,34.89%
Shareholding Pattern (Yearly),No. of Shareholders,6655,,,,6928,,,,8976,,,,30815,,,,3606,3954,3880,3951,4215
,,,,,,,,,,,,,,,,,,,,,,
