Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Equity Capital,18,,,,18,,,,20,,,,120,15,17,17,18,18,18,18,18
Balance Sheet,Reserves,375,,,,400,,,,736,,,,1041,118,175,170,205,235,272,247,322
Balance Sheet,Borrowings,106,,,,75,,,,85,,,,168,113,117,119,89,110,178,193,79
Balance Sheet,Other Liabilities,364,,,,232,,,,610,,,,645,62,62,60,106,94,115,83,251
Balance Sheet,Total Liabilities,864,,,,725,,,,1450,,,,1974,308,371,366,419,457,583,541,671
Balance Sheet,Fixed Assets,146,,,,147,,,,149,,,,227,90,106,110,121,121,140,153,147
Balance Sheet,CWIP,1,,,,2,,,,39,,,,33,2,5,8,0,0,12,1,1
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,717,,,,577,,,,1263,,,,1715,217,261,248,298,336,431,387,522
Balance Sheet,Total Assets,864,,,,725,,,,1450,,,,1974,308,371,366,419,457,583,541,671
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,17,,,,39,,,,54,,,,20,18,-4,33,53,20,-2,50,141
Cash Flows,Cash from Investing Activity,-8,,,,-12,,,,-67,,,,-198,-29,-25,-18,-17,-19,-44,-35,0
Cash Flows,Cash from Financing Activity,0,,,,-47,,,,192,,,,44,12,28,-14,-33,6,42,-14,-126
Cash Flows,Net Cash Flow,10,,,,-20,,,,180,,,,-134,1,-1,1,2,6,-5,1,15
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,119,,,,92,,,,178,,,,152,105,124,96,118,120,121,119,104
Ratios,Inventory Days,87,,,,102,,,,118,,,,80,207,273,302,161,178,151,212,74
Ratios,Days Payable,115,,,,62,,,,172,,,,108,79,75,69,91,76,80,75,102
Ratios,Cash Conversion Cycle,91,,,,131,,,,123,,,,124,233,323,330,189,222,192,256,76
Ratios,Working Capital Days,98,,,,123,,,,118,,,,130,126,188,187,138,181,192,236,89
Ratios,ROCE %,21%,,,,10%,,,,31%,,,,55%,21%,18%,5%,16%,20%,19%,-0%,29%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,54.82%,54.82%,55.95%,56.14%,56.22%,56.22%,56.22%,51.57%,51.57%,51.57%,51.57%,51.61%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.27%,0.34%,0.36%,0.35%,0.39%,0.64%,0.49%,0.77%,2.32%,3.36%,3.16%,5.16%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.06%,0.00%,0.00%,0.00%,0.15%,0.22%,0.31%,8.68%,6.85%,6.79%,5.27%,4.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,44.85%,44.83%,43.68%,43.53%,43.23%,42.93%,43.00%,38.96%,39.25%,38.27%,39.99%,38.91%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,41659,42784,44273,42636,45541,45279,47502,52943,70190,96955,153361,198924,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,54.82%,,,,56.14%,,,,51.57%,,,,51.61%,,,,45.69%,47.70%,48.25%,49.14%,54.66%
Shareholding Pattern (Yearly),FIIs,0.44%,,,,0.35%,,,,0.77%,,,,5.16%,,,,0.00%,0.24%,0.03%,0.00%,0.60%
Shareholding Pattern (Yearly),DIIs,0.08%,,,,0.00%,,,,8.68%,,,,4.33%,,,,2.02%,1.98%,4.24%,4.37%,2.40%
Shareholding Pattern (Yearly),Public,44.66%,,,,43.53%,,,,38.96%,,,,38.91%,,,,52.30%,50.08%,47.47%,46.49%,42.34%
Shareholding Pattern (Yearly),No. of Shareholders,42018,,,,42636,,,,52943,,,,198924,,,,10595,15716,17603,19486,18577
,,,,,,,,,,,,,,,,,,,,,,
