Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,11271,,,,16811,,,,21375,,,,23748,2902,3251,3804,4925,6099,8155,8302,9862
Profit & Loss,Tax %,26%,,,,27%,,,,27%,,,,26%,24%,26%,27%,30%,32%,34%,28%,25%
Profit & Loss,Net Profit,8314,,,,12210,,,,15595,,,,17558,2191,2409,2775,3450,4176,5374,5994,7367
Profit & Loss,EPS in Rs,28.63,,,,40.29,,,,51.07,,,,55.57,9.71,10.62,11.71,14.21,16.65,20.23,21.17,28.09
Profit & Loss,Dividend Payout %,1%,,,,2%,,,,2%,,,,2%,2%,2%,1%,1%,1%,1%,2%,1%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,80,,,,159,,,,159,,,,160,80,80,80,80,80,80,80,80
Balance Sheet,Reserves,40167,,,,46248,,,,60169,,,,72236,9232,11009,13519,16071,20403,23660,31222,35750
Balance Sheet,Borrowings,161179,,,,212265,,,,288933,,,,355855,19507,26312,36062,48282,65695,99754,127212,128461
Balance Sheet,Other Liabilities,131987,,,,146729,,,,188154,,,,223269,45565,50827,54290,64181,75337,84934,92791,115554
Balance Sheet,Total Liabilities,333413,,,,405401,,,,537415,,,,651519,74383,88228,103951,128614,161514,208428,251304,279845
Balance Sheet,Fixed Assets,3586,,,,4336,,,,5455,,,,6297,1262,1261,1274,1645,1792,2097,3216,3182
Balance Sheet,CWIP,113,,,,191,,,,220,,,,314,1,3,11,4,28,66,45,129
Balance Sheet,Investments,119222,,,,136176,,,,170127,,,,190130,45314,51367,53698,62658,69428,81679,91821,113654
Balance Sheet,Other Assets,210493,,,,264698,,,,361613,,,,454778,27805,35598,48969,64306,90266,124587,156223,162879
Balance Sheet,Total Assets,333413,,,,405401,,,,537415,,,,651519,74383,88228,103951,128614,161514,208428,251304,279845
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-33670,,,,-39480,,,,-65502,,,,-62113,-9807,-10731,-9795,-10922,-19580,-27076,-23369,4547
Cash Flows,Cash from Investing Activity,1445,,,,-13945,,,,-14132,,,,-7987,3764,3709,-886,151,-922,-6903,-9948,-3684
Cash Flows,Cash from Financing Activity,32326,,,,51016,,,,82709,,,,70191,6521,6839,11602,12513,19590,34535,34479,1687
Cash Flows,Net Cash Flow,101,,,,-2409,,,,3075,,,,92,478,-183,921,1742,-911,555,1162,2551
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,16,,,,15,,,,20,,,,23,22,17,12,19,19,19,18,17
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,16,,,,15,,,,20,,,,23,22,17,12,19,19,19,18,17
Ratios,Working Capital Days,-493,,,,-444,,,,-406,,,,-374,-1338,-603,-243,-169,-675,-537,-417,-490
Ratios,ROCE %,10%,,,,11%,,,,12%,,,,11%,16%,15%,14%,14%,13%,13%,11%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.80%,60.75%,60.75%,60.78%,60.79%,60.69%,60.69%,60.69%,60.64%,60.64%,60.64%,60.64%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.38%,7.48%,7.81%,7.03%,7.17%,7.66%,7.91%,8.42%,8.39%,8.24%,7.40%,7.53%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.70%,7.01%,6.91%,7.10%,7.30%,7.09%,7.48%,7.33%,7.60%,8.13%,8.91%,8.99%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,24.03%,24.60%,24.39%,24.95%,24.66%,24.31%,23.70%,23.38%,23.18%,22.84%,22.93%,22.71%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.09%,0.16%,0.14%,0.13%,0.10%,0.25%,0.21%,0.18%,0.19%,0.14%,0.12%,0.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,299380,563432,631436,736596,691234,660295,585220,567041,708432,807360,777680,708845,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.77%,,,,60.78%,,,,60.69%,,,,60.64%,,,,58.35%,58.35%,58.37%,60.80%,60.80%
Shareholding Pattern (Yearly),FIIs,8.50%,,,,7.03%,,,,8.42%,,,,7.53%,,,,8.22%,7.82%,8.30%,8.62%,9.07%
Shareholding Pattern (Yearly),DIIs,6.97%,,,,7.10%,,,,7.33%,,,,8.99%,,,,6.39%,7.03%,6.50%,6.24%,6.09%
Shareholding Pattern (Yearly),Public,23.65%,,,,24.95%,,,,23.38%,,,,22.71%,,,,27.04%,26.80%,26.81%,24.15%,23.87%
Shareholding Pattern (Yearly),Others,0.11%,,,,0.13%,,,,0.18%,,,,0.10%,,,,0.00%,0.00%,0.03%,0.19%,0.18%
Shareholding Pattern (Yearly),No. of Shareholders,243853,,,,736596,,,,567041,,,,708845,,,,67348,94270,99512,171188,194174
,,,,,,,,,,,,,,,,,,,,,,
